***** DESCRIPTION ***********;
[enter the description here];

***** INSTRUMENT INFO *******;
IDENTIFICATION;
PHIboard number   : v1230910;
PM number         : 20112620;
Serial number     : S DLA 0002 000078   ;
MUX channel       : OFF - 00;
;
PARAMETERS;
Signal LED current: 050;
Ref LED current   : 075;
Ref LED amplitude : 88083;
Frequency         : 006;
Sending interval  : 0001;
Averaging         : 2;
Internal temp     : 27.6 C;
;
SYSTEM SETTINGS;
APL function      : ON;
Temp compensation : ON - ch a;
Analog out        : chA t chB t;
RS232 echo        : ON;
Oxygen unit       : %a.s.;
;
CALIBRATION;
Sensor type       : 2;
0%a.s.phase 1     : 59.64 at 017.1∞C amp 089100;
100.00%a.s.phase 2: 28.70 at 020.1∞C amp 044400;
Date   (ddmmyy)   : 260619;
Pressure (mBar)   : 1014;
;
FIRMWARE;
"Code 3.016 (IAP)  : 08/20/04, 09:50:56;"
Xilinx built      : 01/05/04 (MM/DD/YY);
Reset condition   : SLEEP;
 ;
 ;
 ;
 ;
 ;
 ;
 ;
 ;

***** SOFTWARE INFO *********;
OxyView - PST3-V6.02 10/2007;
© by PreSens GmbH;
27/06/19;
4:43:22 PM;

******MEASURE MODE SETTINGS**;
Dynamic Averaging;   4;
measure mode;  1 sec ;

start time; 4:43:22 PM; 
date(DD/MM/YY); time/hh:mm:ss; logtime/min; oxygen/% airsatur.; phase/∞; amp; temp/∞C; ErrorMessage;
27/06/19;   16:45:03;       1.693; 108.494;   28.27;   39177;   17.90; E0;
27/06/19;   16:45:04;       1.710; 108.394;   28.28;   39177;   17.90; E0;
27/06/19;   16:45:05;       1.727; 108.369;   28.28;   39165;   17.90; E0;
27/06/19;   16:45:06;       1.744; 108.244;   28.30;   39156;   17.90; E0;
27/06/19;   16:45:07;       1.761; 108.244;   28.30;   39164;   17.90; E0;
27/06/19;   16:45:08;       1.778; 108.344;   28.29;   39141;   17.90; E0;
27/06/19;   16:45:09;       1.795; 108.369;   28.28;   39146;   17.90; E0;
27/06/19;   16:45:10;       1.812; 108.545;   28.27;   39133;   17.90; E0;
27/06/19;   16:45:11;       1.828; 108.419;   28.28;   39124;   17.90; E0;
27/06/19;   16:45:12;       1.845; 108.344;   28.29;   39108;   17.90; E0;
27/06/19;   16:45:13;       1.862; 108.344;   28.29;   39108;   17.90; E0;
27/06/19;   16:45:14;       1.879; 108.269;   28.30;   39094;   17.90; E0;
27/06/19;   16:45:15;       1.896; 108.394;   28.28;   39101;   17.90; E0;
27/06/19;   16:45:16;       1.913; 108.494;   28.27;   39085;   17.90; E0;
27/06/19;   16:45:17;       1.930; 108.419;   28.28;   39064;   17.90; E0;
27/06/19;   16:45:18;       1.947; 108.469;   28.27;   39077;   17.90; E0;
27/06/19;   16:45:20;       1.981; 108.444;   28.28;   39069;   17.90; E0;
27/06/19;   16:45:21;       1.998; 108.444;   28.28;   39063;   17.90; E0;
27/06/19;   16:45:22;       2.015; 108.394;   28.28;   39055;   17.90; E0;
27/06/19;   16:45:23;       2.032; 108.394;   28.28;   39045;   17.90; E0;
27/06/19;   16:45:24;       2.049; 108.419;   28.28;   39056;   17.90; E0;
27/06/19;   16:45:26;       2.066; 108.319;   28.29;   39037;   17.90; E0;
27/06/19;   16:45:27;       2.082; 108.419;   28.28;   39032;   17.90; E0;
27/06/19;   16:45:28;       2.099; 108.419;   28.28;   39038;   17.90; E0;
27/06/19;   16:45:29;       2.116; 108.369;   28.29;   39017;   17.90; E0;
27/06/19;   16:45:30;       2.133; 108.444;   28.28;   39020;   17.90; E0;
27/06/19;   16:45:31;       2.150; 108.369;   28.29;   39012;   17.90; E0;
27/06/19;   16:45:32;       2.167; 108.269;   28.30;   38993;   17.90; E0;
27/06/19;   16:45:33;       2.184; 108.344;   28.29;   39019;   17.90; E0;
27/06/19;   16:45:34;       2.201; 108.344;   28.29;   38995;   17.90; E0;
27/06/19;   16:45:35;       2.218; 108.394;   28.28;   38963;   17.90; E0;
27/06/19;   16:45:36;       2.235; 108.444;   28.28;   38967;   17.90; E0;
27/06/19;   16:45:37;       2.252; 108.394;   28.28;   38968;   17.90; E0;
27/06/19;   16:45:38;       2.269; 108.319;   28.29;   38968;   17.90; E0;
27/06/19;   16:45:39;       2.286; 108.344;   28.29;   38976;   17.90; E0;
27/06/19;   16:45:40;       2.303; 108.369;   28.29;   38955;   17.90; E0;
27/06/19;   16:45:41;       2.320; 108.419;   28.28;   38944;   17.90; E0;
27/06/19;   16:45:42;       2.336; 108.469;   28.27;   38944;   17.90; E0;
27/06/19;   16:45:43;       2.353; 108.444;   28.28;   38937;   17.90; E0;
27/06/19;   16:45:44;       2.370; 108.419;   28.28;   38936;   17.90; E0;
27/06/19;   16:45:45;       2.387; 108.469;   28.28;   38919;   17.90; E0;
27/06/19;   16:45:46;       2.404; 108.520;   28.27;   38913;   17.90; E0;
27/06/19;   16:45:47;       2.421; 108.570;   28.27;   38919;   17.90; E0;
27/06/19;   16:45:48;       2.438; 108.595;   28.26;   38905;   17.90; E0;
27/06/19;   16:45:49;       2.455; 108.494;   28.27;   38905;   17.90; E0;
27/06/19;   16:45:50;       2.472; 108.494;   28.27;   38887;   17.90; E0;
27/06/19;   16:45:51;       2.489; 108.394;   28.28;   38898;   17.90; E0;
27/06/19;   16:45:52;       2.506; 108.520;   28.27;   38888;   17.90; E0;
27/06/19;   16:45:53;       2.523; 108.620;   28.26;   38893;   17.90; E0;
27/06/19;   16:45:54;       2.539; 108.520;   28.27;   38874;   17.90; E0;
27/06/19;   16:45:55;       2.556; 108.645;   28.26;   38869;   17.90; E0;
27/06/19;   16:45:57;       2.590; 108.494;   28.27;   38854;   17.90; E0;
27/06/19;   16:45:58;       2.607; 108.394;   28.28;   38847;   17.90; E0;
27/06/19;   16:45:59;       2.624; 108.369;   28.29;   38821;   17.90; E0;
27/06/19;   16:46:00;       2.641; 108.319;   28.29;   38823;   17.90; E0;
27/06/19;   16:46:01;       2.658; 108.344;   28.29;   38835;   17.90; E0;
27/06/19;   16:46:02;       2.675; 108.319;   28.29;   38834;   17.90; E0;
27/06/19;   16:46:03;       2.692; 108.369;   28.29;   38841;   17.90; E0;
27/06/19;   16:46:04;       2.709; 108.369;   28.29;   38805;   17.90; E0;
27/06/19;   16:46:05;       2.726; 108.344;   28.29;   38817;   17.90; E0;
27/06/19;   16:46:06;       2.743; 108.494;   28.27;   38785;   17.90; E0;
27/06/19;   16:46:07;       2.760; 108.595;   28.26;   38799;   17.90; E0;
27/06/19;   16:46:08;       2.777; 108.620;   28.26;   38798;   17.90; E0;
27/06/19;   16:46:09;       2.793; 108.670;   28.25;   38766;   17.90; E0;
27/06/19;   16:46:10;       2.810; 108.595;   28.26;   38784;   17.90; E0;
27/06/19;   16:46:11;       2.827; 108.520;   28.27;   38785;   17.90; E0;
27/06/19;   16:46:12;       2.844; 108.520;   28.27;   38791;   17.90; E0;
27/06/19;   16:46:14;       2.878; 108.494;   28.27;   38766;   17.90; E0;
27/06/19;   16:46:15;       2.895; 108.545;   28.27;   38774;   17.90; E0;
27/06/19;   16:46:16;       2.912; 108.570;   28.27;   38761;   17.90; E0;
27/06/19;   16:46:17;       2.929; 108.545;   28.27;   38746;   17.90; E0;
27/06/19;   16:46:18;       2.946; 108.645;   28.26;   38760;   17.90; E0;
27/06/19;   16:46:19;       2.963; 108.570;   28.27;   38740;   17.90; E0;
27/06/19;   16:46:20;       2.980; 108.520;   28.27;   38733;   17.90; E0;
27/06/19;   16:46:21;       2.997; 108.570;   28.27;   38742;   17.90; E0;
27/06/19;   16:46:22;       3.014; 108.419;   28.28;   38747;   17.90; E0;
27/06/19;   16:46:23;       3.031; 108.419;   28.28;   38740;   17.90; E0;
27/06/19;   16:46:24;       3.047; 108.494;   28.27;   38735;   17.90; E0;
27/06/19;   16:46:25;       3.064; 108.444;   28.28;   38722;   17.90; E0;
27/06/19;   16:46:26;       3.081; 108.545;   28.27;   38729;   17.90; E0;
27/06/19;   16:46:27;       3.098; 108.595;   28.26;   38728;   17.90; E0;
27/06/19;   16:46:28;       3.115; 108.595;   28.26;   38703;   17.90; E0;
27/06/19;   16:46:29;       3.132; 108.494;   28.27;   38720;   17.90; E0;
27/06/19;   16:46:30;       3.149; 108.494;   28.27;   38722;   17.90; E0;
27/06/19;   16:46:32;       3.166; 108.545;   28.27;   38703;   17.90; E0;
27/06/19;   16:46:34;       3.200; 108.419;   28.28;   38702;   17.90; E0;
27/06/19;   16:46:35;       3.217; 108.520;   28.27;   38691;   17.90; E0;
27/06/19;   16:46:36;       3.234; 108.394;   28.28;   38708;   17.90; E0;
27/06/19;   16:46:37;       3.251; 108.319;   28.29;   38691;   17.90; E0;
27/06/19;   16:46:38;       3.268; 108.369;   28.29;   38677;   17.90; E0;
27/06/19;   16:46:39;       3.285; 108.194;   28.30;   38656;   17.90; E0;
27/06/19;   16:46:40;       3.301; 108.294;   28.29;   38671;   17.90; E0;
27/06/19;   16:46:41;       3.318; 108.269;   28.30;   38651;   17.90; E0;
27/06/19;   16:46:42;       3.335; 108.219;   28.30;   38663;   17.90; E0;
27/06/19;   16:46:43;       3.352; 108.419;   28.28;   38640;   17.90; E0;
27/06/19;   16:46:44;       3.369; 108.419;   28.28;   38651;   17.90; E0;
27/06/19;   16:46:45;       3.386; 108.394;   28.28;   38645;   17.90; E0;
27/06/19;   16:46:46;       3.403; 108.419;   28.28;   38626;   17.90; E0;
27/06/19;   16:46:47;       3.420; 108.394;   28.28;   38641;   17.90; E0;
27/06/19;   16:46:48;       3.437; 108.319;   28.29;   38632;   17.90; E0;
27/06/19;   16:46:49;       3.454; 108.369;   28.29;   38632;   17.90; E0;
27/06/19;   16:46:50;       3.471; 108.494;   28.27;   38623;   17.90; E0;
27/06/19;   16:46:51;       3.488; 108.419;   28.28;   38607;   17.90; E0;
27/06/19;   16:46:52;       3.505; 108.469;   28.27;   38595;   17.90; E0;
27/06/19;   16:46:53;       3.521; 108.520;   28.27;   38596;   17.90; E0;
27/06/19;   16:46:54;       3.539; 108.494;   28.27;   38590;   17.90; E0;
27/06/19;   16:46:55;       3.555; 108.595;   28.26;   38595;   17.90; E0;
27/06/19;   16:46:56;       3.572; 108.494;   28.27;   38587;   17.90; E0;
27/06/19;   16:46:57;       3.589; 108.494;   28.27;   38595;   17.90; E0;
27/06/19;   16:46:58;       3.606; 108.369;   28.29;   38582;   17.90; E0;
27/06/19;   16:46:59;       3.623; 108.344;   28.29;   38570;   17.90; E0;
27/06/19;   16:47:00;       3.640; 108.444;   28.28;   38588;   17.90; E0;
27/06/19;   16:47:01;       3.657; 108.394;   28.28;   38539;   17.90; E0;
27/06/19;   16:47:02;       3.674; 108.419;   28.28;   38550;   17.90; E0;
27/06/19;   16:47:03;       3.691; 108.319;   28.29;   38544;   17.90; E0;
27/06/19;   16:47:04;       3.708; 108.294;   28.29;   38543;   17.90; E0;
27/06/19;   16:47:05;       3.725; 108.394;   28.28;   38540;   17.90; E0;
27/06/19;   16:47:06;       3.742; 108.469;   28.27;   38546;   17.90; E0;
27/06/19;   16:47:07;       3.758; 108.494;   28.27;   38525;   17.90; E0;
27/06/19;   16:47:08;       3.775; 108.570;   28.27;   38521;   17.90; E0;
27/06/19;   16:47:10;       3.809; 108.545;   28.27;   38515;   17.90; E0;
27/06/19;   16:47:11;       3.826; 108.570;   28.27;   38514;   17.90; E0;
27/06/19;   16:47:12;       3.843; 108.570;   28.27;   38512;   17.90; E0;
27/06/19;   16:47:13;       3.860; 108.469;   28.27;   38480;   17.90; E0;
27/06/19;   16:47:14;       3.877; 108.469;   28.27;   38489;   17.90; E0;
27/06/19;   16:47:15;       3.894; 108.344;   28.29;   38474;   17.90; E0;
27/06/19;   16:47:16;       3.911; 108.444;   28.28;   38482;   17.90; E0;
27/06/19;   16:47:17;       3.928; 108.620;   28.26;   38465;   17.90; E0;
27/06/19;   16:47:18;       3.945; 108.520;   28.27;   38462;   17.90; E0;
27/06/19;   16:47:19;       3.962; 108.670;   28.26;   38483;   17.90; E0;
27/06/19;   16:47:20;       3.978; 108.695;   28.25;   38438;   17.90; E0;
27/06/19;   16:47:21;       3.996; 108.545;   28.27;   38438;   17.90; E0;
27/06/19;   16:47:22;       4.012; 108.746;   28.25;   38458;   17.90; E0;
27/06/19;   16:47:23;       4.029; 108.771;   28.25;   38420;   17.90; E0;
27/06/19;   16:47:24;       4.046; 108.746;   28.25;   38432;   17.90; E0;
27/06/19;   16:47:25;       4.063; 108.796;   28.24;   38419;   17.90; E0;
27/06/19;   16:47:26;       4.080; 108.720;   28.25;   38426;   17.90; E0;
27/06/19;   16:47:27;       4.097; 108.670;   28.25;   38413;   17.90; E0;
27/06/19;   16:47:28;       4.114; 108.620;   28.26;   38412;   17.90; E0;
27/06/19;   16:47:29;       4.131; 108.645;   28.26;   38431;   17.90; E0;
27/06/19;   16:47:30;       4.148; 108.620;   28.26;   38412;   17.90; E0;
27/06/19;   16:47:31;       4.165; 108.620;   28.26;   38394;   17.90; E0;
27/06/19;   16:47:32;       4.182; 108.695;   28.25;   38393;   17.90; E0;
27/06/19;   16:47:33;       4.199; 108.695;   28.25;   38381;   17.90; E0;
27/06/19;   16:47:35;       4.216; 108.746;   28.25;   38401;   17.90; E0;
27/06/19;   16:47:36;       4.232; 108.695;   28.25;   38369;   17.90; E0;
27/06/19;   16:47:37;       4.250; 108.746;   28.25;   38369;   17.90; E0;
27/06/19;   16:47:38;       4.266; 108.746;   28.25;   38388;   17.90; E0;
27/06/19;   16:47:39;       4.283; 108.695;   28.25;   38373;   17.90; E0;
27/06/19;   16:47:40;       4.300; 108.670;   28.26;   38373;   17.90; E0;
27/06/19;   16:47:41;       4.317; 108.695;   28.25;   38377;   17.90; E0;
27/06/19;   16:47:42;       4.334; 108.645;   28.26;   38349;   17.90; E0;
27/06/19;   16:47:43;       4.351; 108.595;   28.26;   38380;   17.90; E0;
27/06/19;   16:47:44;       4.368; 108.570;   28.26;   38367;   17.90; E0;
27/06/19;   16:47:45;       4.385; 108.469;   28.27;   38367;   17.90; E0;
27/06/19;   16:47:47;       4.419; 108.545;   28.27;   38356;   17.90; E0;
27/06/19;   16:47:48;       4.436; 108.520;   28.27;   38361;   17.90; E0;
27/06/19;   16:47:49;       4.453; 108.570;   28.27;   38361;   17.90; E0;
27/06/19;   16:47:50;       4.470; 108.595;   28.26;   38363;   17.90; E0;
27/06/19;   16:47:51;       4.486; 108.570;   28.27;   38349;   17.90; E0;
27/06/19;   16:47:52;       4.503; 108.570;   28.27;   38348;   17.90; E0;
27/06/19;   16:47:53;       4.520; 108.620;   28.26;   38370;   17.90; E0;
27/06/19;   16:47:54;       4.537; 108.645;   28.26;   38343;   17.90; E0;
27/06/19;   16:47:55;       4.554; 108.570;   28.27;   38335;   17.90; E0;
27/06/19;   16:47:56;       4.571; 108.545;   28.27;   38328;   17.90; E0;
27/06/19;   16:47:57;       4.588; 108.545;   28.27;   38350;   17.90; E0;
27/06/19;   16:47:58;       4.605; 108.469;   28.27;   38343;   17.90; E0;
27/06/19;   16:47:59;       4.622; 108.444;   28.28;   38361;   17.90; E0;
27/06/19;   16:48:00;       4.639; 108.520;   28.27;   38291;   17.90; E0;
27/06/19;   16:48:01;       4.656; 108.444;   28.28;   38310;   17.90; E0;
27/06/19;   16:48:02;       4.673; 108.419;   28.28;   38342;   17.90; E0;
27/06/19;   16:48:03;       4.690; 108.494;   28.27;   38336;   17.90; E0;
27/06/19;   16:48:04;       4.707; 108.469;   28.27;   38298;   17.90; E0;
27/06/19;   16:48:05;       4.724; 108.469;   28.27;   38297;   17.90; E0;
27/06/19;   16:48:06;       4.740; 108.469;   28.27;   38309;   17.90; E0;
27/06/19;   16:48:07;       4.757; 108.469;   28.27;   38298;   17.90; E0;
27/06/19;   16:48:08;       4.774; 108.394;   28.28;   38278;   17.90; E0;
27/06/19;   16:48:09;       4.791; 108.419;   28.28;   38355;   17.90; E0;
27/06/19;   16:48:10;       4.808; 108.419;   28.28;   38323;   17.90; E0;
27/06/19;   16:48:11;       4.825; 108.469;   28.27;   38292;   17.90; E0;
27/06/19;   16:48:12;       4.842; 108.469;   28.27;   38295;   17.90; E0;
27/06/19;   16:48:13;       4.859; 108.494;   28.27;   38304;   17.90; E0;
27/06/19;   16:48:14;       4.876; 108.444;   28.28;   38302;   17.90; E0;
27/06/19;   16:48:15;       4.893; 108.444;   28.28;   38318;   17.90; E0;
27/06/19;   16:48:16;       4.910; 108.570;   28.27;   38304;   17.90; E0;
27/06/19;   16:48:17;       4.927; 108.494;   28.27;   38372;   17.90; E0;
27/06/19;   16:48:18;       4.943; 108.520;   28.27;   38410;   17.90; E0;
27/06/19;   16:48:19;       4.961; 108.394;   28.28;   38322;   17.90; E0;
27/06/19;   16:48:20;       4.977; 108.344;   28.29;   38278;   17.90; E0;
27/06/19;   16:48:21;       4.994; 108.319;   28.29;   38340;   17.90; E0;
27/06/19;   16:48:23;       5.028; 108.269;   28.29;   38358;   17.90; E0;
27/06/19;   16:48:24;       5.045; 108.219;   28.30;   38352;   17.90; E0;
27/06/19;   16:48:25;       5.062; 108.044;   28.32;   38357;   17.90; E0;
27/06/19;   16:48:26;       5.079; 108.094;   28.31;   38366;   17.90; E0;
27/06/19;   16:48:27;       5.096; 107.895;   28.33;   38387;   17.90; E0;
27/06/19;   16:48:28;       5.113; 107.820;   28.34;   38375;   17.90; E0;
27/06/19;   16:48:29;       5.130; 107.770;   28.35;   38375;   17.90; E0;
27/06/19;   16:48:30;       5.147; 107.621;   28.36;   38382;   17.90; E0;
27/06/19;   16:48:31;       5.164; 107.770;   28.35;   38369;   17.90; E0;
27/06/19;   16:48:32;       5.181; 107.795;   28.34;   38388;   17.90; E0;
27/06/19;   16:48:33;       5.197; 107.870;   28.34;   38402;   17.90; E0;
27/06/19;   16:48:34;       5.215; 107.820;   28.34;   38387;   17.90; E0;
27/06/19;   16:48:35;       5.231; 107.745;   28.35;   38394;   17.90; E0;
27/06/19;   16:48:36;       5.248; 107.621;   28.36;   38379;   17.90; E0;
27/06/19;   16:48:37;       5.265; 107.596;   28.36;   38401;   17.90; E0;
27/06/19;   16:48:38;       5.282; 107.596;   28.36;   38394;   17.90; E0;
27/06/19;   16:48:40;       5.299; 107.596;   28.36;   38381;   17.90; E0;
27/06/19;   16:48:41;       5.316; 107.646;   28.36;   38406;   17.90; E0;
