Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
04-Jul-2019;11:26:04;default              ;1539319713;OXYPROBE             ;0.17;min;106.234;%a.s.;humid;27.880;deg;12269;uV;18.512;°C;1008.050;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35435;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.012;V;
04-Jul-2019;11:26:05;default              ;1539319713;OXYPROBE             ;0.18;min;105.984;%a.s.;humid;27.905;deg;12269;uV;18.512;°C;1008.080;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35437;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.011;V;
04-Jul-2019;11:26:06;default              ;1539319713;OXYPROBE             ;0.20;min;106.070;%a.s.;humid;27.895;deg;12270;uV;18.518;°C;1008.100;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35439;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.012;V;
04-Jul-2019;11:26:07;default              ;1539319713;OXYPROBE             ;0.22;min;106.084;%a.s.;humid;27.895;deg;12262;uV;18.512;°C;1008.070;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35437;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.011;V;
04-Jul-2019;11:26:08;default              ;1539319713;OXYPROBE             ;0.23;min;105.875;%a.s.;humid;27.916;deg;12273;uV;18.512;°C;1008.090;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35438;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.010;V;
04-Jul-2019;11:26:09;default              ;1539319713;OXYPROBE             ;0.25;min;106.291;%a.s.;humid;27.874;deg;12208;uV;18.512;°C;1008.070;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35433;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.013;V;
04-Jul-2019;11:26:10;default              ;1539319713;OXYPROBE             ;0.27;min;106.151;%a.s.;humid;27.887;deg;12203;uV;18.518;°C;1008.080;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35437;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.011;V;
04-Jul-2019;11:26:11;default              ;1539319713;OXYPROBE             ;0.28;min;106.196;%a.s.;humid;27.884;deg;12209;uV;18.512;°C;1008.030;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35439;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.009;V;
04-Jul-2019;11:26:12;default              ;1539319713;OXYPROBE             ;0.30;min;106.090;%a.s.;humid;27.893;deg;12207;uV;18.518;°C;1008.100;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35435;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.012;V;
04-Jul-2019;11:26:13;default              ;1539319713;OXYPROBE             ;0.32;min;106.000;%a.s.;humid;27.902;deg;12210;uV;18.524;°C;1008.010;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35438;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.012;V;
04-Jul-2019;11:26:14;default              ;1539319713;OXYPROBE             ;0.33;min;106.045;%a.s.;humid;27.900;deg;12200;uV;18.506;°C;1008.070;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35435;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.010;V;
04-Jul-2019;11:26:15;default              ;1539319713;OXYPROBE             ;0.35;min;106.226;%a.s.;humid;27.880;deg;12203;uV;18.518;°C;1008.020;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35432;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.010;V;
04-Jul-2019;11:26:16;default              ;1539319713;OXYPROBE             ;0.37;min;106.156;%a.s.;humid;27.887;deg;12203;uV;18.518;°C;1008.030;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35432;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.010;V;
04-Jul-2019;11:26:17;default              ;1539319713;OXYPROBE             ;0.38;min;106.046;%a.s.;humid;27.898;deg;12206;uV;18.518;°C;1008.050;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35432;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.010;V;
04-Jul-2019;11:26:18;default              ;1539319713;OXYPROBE             ;0.40;min;106.029;%a.s.;humid;27.901;deg;12204;uV;18.512;°C;1008.030;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35434;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.009;V;
04-Jul-2019;11:26:19;default              ;1539319713;OXYPROBE             ;0.42;min;106.339;%a.s.;humid;27.868;deg;12202;uV;18.518;°C;1008.080;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35431;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.009;V;
04-Jul-2019;11:26:20;default              ;1539319713;OXYPROBE             ;0.43;min;106.113;%a.s.;humid;27.891;deg;12203;uV;18.518;°C;1008.060;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35430;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.010;V;
04-Jul-2019;11:26:21;default              ;1539319713;OXYPROBE             ;0.45;min;106.323;%a.s.;humid;27.870;deg;12206;uV;18.518;°C;1008.040;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35434;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.009;V;
04-Jul-2019;11:26:22;default              ;1539319713;OXYPROBE             ;0.47;min;106.336;%a.s.;humid;27.870;deg;12205;uV;18.512;°C;1008.020;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35431;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.011;V;
04-Jul-2019;11:26:23;default              ;1539319713;OXYPROBE             ;0.48;min;105.958;%a.s.;humid;27.908;deg;12204;uV;18.512;°C;1008.050;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35426;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.009;V;
04-Jul-2019;11:26:24;default              ;1539319713;OXYPROBE             ;0.50;min;106.124;%a.s.;humid;27.891;deg;12203;uV;18.512;°C;1008.060;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35425;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.011;V;
04-Jul-2019;11:26:25;default              ;1539319713;OXYPROBE             ;0.52;min;106.376;%a.s.;humid;27.866;deg;12207;uV;18.506;°C;1008.110;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35432;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.008;V;
04-Jul-2019;11:26:26;default              ;1539319713;OXYPROBE             ;0.53;min;106.099;%a.s.;humid;27.893;deg;12205;uV;18.512;°C;1008.110;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35426;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.009;V;
04-Jul-2019;11:26:27;default              ;1539319713;OXYPROBE             ;0.55;min;106.088;%a.s.;humid;27.896;deg;12204;uV;18.506;°C;1008.030;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35427;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.009;V;
04-Jul-2019;11:26:28;default              ;1539319713;OXYPROBE             ;0.57;min;106.077;%a.s.;humid;27.897;deg;12203;uV;18.506;°C;1008.050;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35425;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.008;V;
04-Jul-2019;11:26:29;default              ;1539319713;OXYPROBE             ;0.58;min;106.059;%a.s.;humid;27.898;deg;12202;uV;18.512;°C;1008.020;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35428;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.011;V;
04-Jul-2019;11:26:30;default              ;1539319713;OXYPROBE             ;0.60;min;106.101;%a.s.;humid;27.893;deg;12203;uV;18.512;°C;1008.090;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35431;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.010;V;
04-Jul-2019;11:26:31;default              ;1539319713;OXYPROBE             ;0.62;min;106.047;%a.s.;humid;27.899;deg;12200;uV;18.512;°C;1008.040;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35423;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.010;V;
04-Jul-2019;11:26:32;default              ;1539319713;OXYPROBE             ;0.63;min;105.887;%a.s.;humid;27.915;deg;12119;uV;18.512;°C;1008.070;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35421;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.010;V;
04-Jul-2019;11:26:33;default              ;1539319713;OXYPROBE             ;0.65;min;106.163;%a.s.;humid;27.886;deg;12167;uV;18.518;°C;1008.060;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35426;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.008;V;
04-Jul-2019;11:26:34;default              ;1539319713;OXYPROBE             ;0.67;min;106.037;%a.s.;humid;27.899;deg;12190;uV;18.518;°C;1008.040;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35426;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.008;V;
04-Jul-2019;11:26:35;default              ;1539319713;OXYPROBE             ;0.68;min;106.225;%a.s.;humid;27.882;deg;12187;uV;18.506;°C;1008.050;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35419;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.009;V;
04-Jul-2019;11:26:36;default              ;1539319713;OXYPROBE             ;0.70;min;105.965;%a.s.;humid;27.906;deg;12196;uV;18.518;°C;1008.070;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35423;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.008;V;
04-Jul-2019;11:26:37;default              ;1539319713;OXYPROBE             ;0.72;min;105.974;%a.s.;humid;27.906;deg;12193;uV;18.512;°C;1008.080;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35422;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.008;V;
04-Jul-2019;11:26:38;default              ;1539319713;OXYPROBE             ;0.73;min;106.023;%a.s.;humid;27.900;deg;12199;uV;18.518;°C;1008.080;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35424;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.008;V;
04-Jul-2019;11:26:39;default              ;1539319713;OXYPROBE             ;0.75;min;105.949;%a.s.;humid;27.909;deg;12194;uV;18.512;°C;1008.040;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35420;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.008;V;
04-Jul-2019;11:26:40;default              ;1539319713;OXYPROBE             ;0.77;min;105.992;%a.s.;humid;27.903;deg;12192;uV;18.518;°C;1008.090;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35416;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.008;V;
04-Jul-2019;11:26:41;default              ;1539319713;OXYPROBE             ;0.78;min;106.268;%a.s.;humid;27.875;deg;12191;uV;18.518;°C;1008.090;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35421;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.009;V;
04-Jul-2019;11:26:42;default              ;1539319713;OXYPROBE             ;0.80;min;106.092;%a.s.;humid;27.894;deg;12196;uV;18.512;°C;1008.080;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35415;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.009;V;
04-Jul-2019;11:26:43;default              ;1539319713;OXYPROBE             ;0.82;min;105.955;%a.s.;humid;27.906;deg;12194;uV;18.524;°C;1008.060;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35423;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.008;V;
04-Jul-2019;11:26:44;default              ;1539319713;OXYPROBE             ;0.83;min;106.114;%a.s.;humid;27.892;deg;12198;uV;18.512;°C;1008.060;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35417;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.008;V;
04-Jul-2019;11:26:45;default              ;1539319713;OXYPROBE             ;0.85;min;105.948;%a.s.;humid;27.909;deg;12198;uV;18.512;°C;1008.050;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35413;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.007;V;
04-Jul-2019;11:26:46;default              ;1539319713;OXYPROBE             ;0.87;min;106.193;%a.s.;humid;27.884;deg;12197;uV;18.512;°C;1008.060;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35416;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.009;V;
04-Jul-2019;11:26:47;default              ;1539319713;OXYPROBE             ;0.88;min;105.931;%a.s.;humid;27.911;deg;12192;uV;18.512;°C;1008.020;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35419;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.008;V;
04-Jul-2019;11:26:48;default              ;1539319713;OXYPROBE             ;0.90;min;106.164;%a.s.;humid;27.887;deg;12194;uV;18.512;°C;1008.060;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35415;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.009;V;
04-Jul-2019;11:26:49;default              ;1539319713;OXYPROBE             ;0.92;min;106.056;%a.s.;humid;27.898;deg;12193;uV;18.512;°C;1008.050;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35415;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.008;V;
04-Jul-2019;11:26:50;default              ;1539319713;OXYPROBE             ;0.93;min;106.023;%a.s.;humid;27.900;deg;12200;uV;18.518;°C;1008.080;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35419;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.008;V;
04-Jul-2019;11:26:51;default              ;1539319713;OXYPROBE             ;0.95;min;106.213;%a.s.;humid;27.881;deg;12189;uV;18.518;°C;1008.050;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35419;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.007;V;
04-Jul-2019;11:26:52;default              ;1539319713;OXYPROBE             ;0.97;min;106.014;%a.s.;humid;27.901;deg;12193;uV;18.518;°C;1008.070;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.050;deg;20.960;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35415;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190704;184100;1;6.006;V;
