Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
13-Jun-2019;14:08:33;default              ;1539319713;OXYPROBE             ;21.45;min;107.452;%a.s.;humid;27.732;deg;16340;uV;18.207;°C;1008.780;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35091;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;6.004;V;
13-Jun-2019;14:08:34;default              ;1539319713;OXYPROBE             ;21.47;min;107.562;%a.s.;humid;27.722;deg;16334;uV;18.201;°C;1008.790;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35089;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;6.004;V;
13-Jun-2019;14:08:35;default              ;1539319713;OXYPROBE             ;21.48;min;107.617;%a.s.;humid;27.716;deg;16336;uV;18.207;°C;1008.740;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35086;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;6.005;V;
13-Jun-2019;14:08:36;default              ;1539319713;OXYPROBE             ;21.50;min;107.697;%a.s.;humid;27.708;deg;16340;uV;18.207;°C;1008.740;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35085;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;6.005;V;
13-Jun-2019;14:08:37;default              ;1539319713;OXYPROBE             ;21.52;min;107.659;%a.s.;humid;27.710;deg;16333;uV;18.213;°C;1008.810;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35091;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;6.006;V;
13-Jun-2019;14:08:38;default              ;1539319713;OXYPROBE             ;21.53;min;107.654;%a.s.;humid;27.711;deg;16335;uV;18.213;°C;1008.760;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35082;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;6.005;V;
13-Jun-2019;14:08:39;default              ;1539319713;OXYPROBE             ;21.55;min;107.603;%a.s.;humid;27.716;deg;16344;uV;18.213;°C;1008.770;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35088;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;6.003;V;
13-Jun-2019;14:08:40;default              ;1539319713;OXYPROBE             ;21.57;min;107.489;%a.s.;humid;27.728;deg;16340;uV;18.207;°C;1008.810;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35085;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;6.004;V;
13-Jun-2019;14:08:41;default              ;1539319713;OXYPROBE             ;21.58;min;107.618;%a.s.;humid;27.716;deg;16336;uV;18.201;°C;1008.830;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35088;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;6.002;V;
13-Jun-2019;14:08:42;default              ;1539319713;OXYPROBE             ;21.60;min;107.485;%a.s.;humid;27.729;deg;16333;uV;18.207;°C;1008.750;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35082;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;6.004;V;
