***** DESCRIPTION ***********;
[enter the description here];

***** INSTRUMENT INFO *******;
IDENTIFICATION;
PHIboard number   : v1230910;
PM number         : 20112620;
Serial number     : S DLA 0002 000078   ;
MUX channel       : OFF - 00;
;
PARAMETERS;
Signal LED current: 050;
Ref LED current   : 075;
Ref LED amplitude : 89416;
Frequency         : 006;
Sending interval  : 0001;
Averaging         : 2;
Internal temp     : 23.5 C;
;
SYSTEM SETTINGS;
APL function      : ON;
Temp compensation : ON - ch a;
Analog out        : chA t chB t;
RS232 echo        : ON;
Oxygen unit       : %a.s.;
;
CALIBRATION;
Sensor type       : 2;
0%a.s.phase 1     : 59.64 at 017.1∞C amp 089100;
100.00%a.s.phase 2: 28.83 at 019.3∞C amp 039300;
Date   (ddmmyy)   : 250619;
Pressure (mBar)   : 1012;
;
FIRMWARE;
"Code 3.016 (IAP)  : 08/20/04, 09:50:56;"
Xilinx built      : 01/05/04 (MM/DD/YY);
Reset condition   : SLEEP;
 ;
 ;
 ;
 ;
 ;
 ;
 ;
 ;

***** SOFTWARE INFO *********;
OxyView - PST3-V6.02 10/2007;
© by PreSens GmbH;
25/06/19;
6:18:09 PM;

******MEASURE MODE SETTINGS**;
Dynamic Averaging;   1;
measure mode;  5 sec ;

start time; 6:18:09 PM; 
date(DD/MM/YY); time/hh:mm:ss; logtime/min; oxygen/% airsatur.; phase/∞; amp; temp/∞C; ErrorMessage;
25/06/19;   18:26:50;       8.687;  98.142;   29.31;   37273;   18.00; E0;
25/06/19;   18:26:55;       8.771;  98.231;   29.30;   37299;   18.00; E0;
25/06/19;   18:27:00;       8.856;  98.499;   29.27;   37306;   18.00; E0;
25/06/19;   18:27:05;       8.940;  98.231;   29.30;   37302;   18.00; E0;
25/06/19;   18:27:10;       9.025;  98.320;   29.29;   37290;   18.00; E0;
25/06/19;   18:27:14;       9.092;  98.142;   29.31;   37300;   18.00; E0;
25/06/19;   18:27:19;       9.177;  98.410;   29.28;   37328;   18.00; E0;
25/06/19;   18:27:24;       9.261;  97.876;   29.34;   37294;   18.00; E0;
25/06/19;   18:27:29;       9.346;  98.053;   29.32;   37310;   18.00; E0;
25/06/19;   18:27:34;       9.430;  98.231;   29.30;   37305;   18.00; E0;
25/06/19;   18:27:40;       9.515;  98.320;   29.29;   37304;   18.00; E0;
25/06/19;   18:27:45;       9.599;  97.965;   29.33;   37289;   18.00; E0;
25/06/19;   18:27:50;       9.683;  98.142;   29.31;   37287;   18.00; E0;
25/06/19;   18:27:55;       9.768;  97.787;   29.35;   37307;   18.00; E0;
25/06/19;   18:28:00;       9.853;  98.053;   29.32;   37302;   18.00; E0;
25/06/19;   18:28:05;       9.937;  98.588;   29.26;   37272;   18.00; E0;
25/06/19;   18:28:10;      10.022;  98.320;   29.29;   37283;   18.00; E0;
25/06/19;   18:28:15;      10.106;  98.053;   29.32;   37289;   18.00; E0;
25/06/19;   18:28:20;      10.191;  98.142;   29.31;   37268;   18.00; E0;
25/06/19;   18:28:25;      10.275;  98.231;   29.30;   37278;   18.00; E0;
25/06/19;   18:28:29;      10.343;  98.053;   29.32;   37279;   18.00; E0;
25/06/19;   18:28:34;      10.427;  98.320;   29.29;   37256;   18.00; E0;
25/06/19;   18:28:39;      10.512;  97.876;   29.34;   37266;   18.00; E0;
25/06/19;   18:28:44;      10.596;  98.320;   29.29;   37241;   18.00; E0;
25/06/19;   18:28:49;      10.681;  98.410;   29.28;   37253;   18.00; E0;
25/06/19;   18:28:55;      10.765;  98.320;   29.29;   37259;   18.00; E0;
25/06/19;   18:29:00;      10.850;  98.231;   29.30;   37270;   18.00; E0;
25/06/19;   18:29:05;      10.935;  98.320;   29.29;   37288;   18.00; E0;
25/06/19;   18:29:10;      11.019;  97.965;   29.33;   37300;   18.00; E0;
25/06/19;   18:29:15;      11.103;  97.434;   29.39;   37351;   18.00; E0;
25/06/19;   18:29:20;      11.188;  97.876;   29.34;   37352;   18.00; E0;
25/06/19;   18:29:25;      11.272;  97.258;   29.41;   37399;   18.00; E0;
25/06/19;   18:29:30;      11.357;  97.610;   29.37;   37443;   18.00; E0;
25/06/19;   18:29:35;      11.441;  97.346;   29.40;   37475;   18.00; E0;
25/06/19;   18:29:39;      11.509;  97.258;   29.41;   37498;   18.00; E0;
25/06/19;   18:29:44;      11.593;  97.258;   29.41;   37506;   18.00; E0;
25/06/19;   18:29:49;      11.678;  96.732;   29.47;   37535;   18.00; E0;
25/06/19;   18:29:54;      11.762;  96.907;   29.45;   37560;   18.00; E0;
25/06/19;   18:29:59;      11.847;  96.557;   29.49;   37548;   18.00; E0;
25/06/19;   18:30:05;      11.931;  96.296;   29.52;   37584;   18.00; E0;
25/06/19;   18:30:10;      12.016;  96.209;   29.53;   37621;   18.00; E0;
25/06/19;   18:30:15;      12.100;  96.557;   29.49;   37623;   18.00; E0;
25/06/19;   18:30:20;      12.185;  96.819;   29.46;   37623;   18.00; E0;
25/06/19;   18:30:25;      12.270;  96.122;   29.54;   37640;   18.00; E0;
25/06/19;   18:30:30;      12.354;  96.209;   29.53;   37699;   18.00; E0;
25/06/19;   18:30:35;      12.438;  95.690;   29.59;   37707;   18.00; E0;
25/06/19;   18:30:40;      12.523;  95.862;   29.57;   37738;   18.00; E0;
25/06/19;   18:30:45;      12.607;  95.517;   29.61;   37784;   18.00; E0;
25/06/19;   18:30:50;      12.692;  95.603;   29.60;   37831;   18.00; E0;
25/06/19;   18:30:54;      12.760;  95.259;   29.64;   37861;   18.00; E0;
25/06/19;   18:30:59;      12.844;  95.174;   29.65;   37873;   18.00; E0;
25/06/19;   18:31:04;      12.929;  95.174;   29.65;   37890;   18.00; E0;
25/06/19;   18:31:09;      13.013;  94.831;   29.69;   37906;   18.00; E0;
25/06/19;   18:31:14;      13.097;  94.661;   29.71;   37943;   18.00; E0;
25/06/19;   18:31:20;      13.182;  94.576;   29.72;   37967;   18.00; E0;
25/06/19;   18:31:25;      13.267;  94.236;   29.76;   37954;   18.00; E0;
25/06/19;   18:31:30;      13.351;  94.321;   29.75;   38027;   18.00; E0;
25/06/19;   18:31:35;      13.436;  93.898;   29.80;   38037;   18.00; E0;
25/06/19;   18:31:40;      13.520;  93.730;   29.82;   38064;   18.00; E0;
25/06/19;   18:31:45;      13.605;  93.645;   29.83;   38118;   18.00; E0;
25/06/19;   18:31:50;      13.689;  93.394;   29.86;   38141;   18.00; E0;
25/06/19;   18:31:55;      13.774;  93.394;   29.86;   38173;   18.00; E0;
25/06/19;   18:32:00;      13.858;  93.310;   29.87;   38149;   18.00; E0;
25/06/19;   18:32:04;      13.926;  93.394;   29.86;   38142;   18.00; E0;
25/06/19;   18:32:09;      14.010;  92.976;   29.91;   38156;   18.00; E0;
25/06/19;   18:32:14;      14.095;  93.226;   29.88;   38225;   18.00; E0;
25/06/19;   18:32:19;      14.179;  92.976;   29.91;   38238;   18.00; E0;
25/06/19;   18:32:24;      14.264;  92.976;   29.91;   38272;   18.00; E0;
25/06/19;   18:32:30;      14.348;  93.394;   29.86;   38273;   18.00; E0;
25/06/19;   18:32:35;      14.432;  93.143;   29.89;   38254;   18.00; E0;
25/06/19;   18:32:40;      14.517;  93.143;   29.89;   38276;   18.00; E0;
25/06/19;   18:32:45;      14.602;  92.726;   29.94;   38290;   18.00; E0;
25/06/19;   18:32:50;      14.686;  92.809;   29.93;   38303;   18.00; E0;
25/06/19;   18:32:55;      14.771;  92.464;   29.95;   38321;   18.10; E0;
25/06/19;   18:33:00;      14.855;  92.643;   29.95;   38321;   18.00; E0;
25/06/19;   18:33:05;      14.939;  92.312;   29.99;   38342;   18.00; E0;
25/06/19;   18:33:10;      15.024;  92.051;   30.00;   38350;   18.10; E0;
25/06/19;   18:33:15;      15.109;  92.394;   29.98;   38380;   18.00; E0;
25/06/19;   18:33:19;      15.176;  92.312;   29.99;   38394;   18.00; E0;
25/06/19;   18:33:24;      15.261;  91.969;   30.01;   38413;   18.10; E0;
25/06/19;   18:33:29;      15.345;  92.299;   29.97;   38422;   18.10; E0;
25/06/19;   18:33:34;      15.430;  91.722;   30.04;   38470;   18.10; E0;
25/06/19;   18:33:40;      15.514;  91.722;   30.04;   38525;   18.10; E0;
25/06/19;   18:33:45;      15.599;  91.231;   30.10;   38590;   18.10; E0;
25/06/19;   18:33:50;      15.683;  90.906;   30.14;   38640;   18.10; E0;
25/06/19;   18:33:55;      15.766;  88.823;   30.40;   39136;   18.10; E0;
25/06/19;   18:34:00;      15.850;  88.587;   30.43;   39209;   18.10; E0;
25/06/19;   18:34:05;      15.935;  88.665;   30.42;   39192;   18.10; E0;
25/06/19;   18:34:10;      16.019;  88.115;   30.49;   39258;   18.10; E0;
25/06/19;   18:34:15;      16.104;  88.194;   30.48;   39311;   18.10; E0;
25/06/19;   18:34:20;      16.188;  87.959;   30.51;   39324;   18.10; E0;
25/06/19;   18:34:25;      16.273;  87.725;   30.54;   39358;   18.10; E0;
25/06/19;   18:34:30;      16.357;  87.803;   30.53;   39364;   18.10; E0;
25/06/19;   18:34:35;      16.442;  87.647;   30.55;   39373;   18.10; E0;
25/06/19;   18:34:39;      16.509;  87.259;   30.60;   39438;   18.10; E0;
25/06/19;   18:34:44;      16.594;  87.259;   30.60;   39465;   18.10; E0;
25/06/19;   18:34:49;      16.678;  87.182;   30.61;   39493;   18.10; E0;
25/06/19;   18:34:54;      16.763;  86.797;   30.66;   39532;   18.10; E0;
25/06/19;   18:34:59;      16.847;  86.720;   30.67;   39538;   18.10; E0;
25/06/19;   18:35:05;      16.932;  86.873;   30.65;   39577;   18.10; E0;
25/06/19;   18:35:10;      17.016;  86.566;   30.69;   39586;   18.10; E0;
25/06/19;   18:35:15;      17.101;  86.490;   30.70;   39632;   18.10; E0;
25/06/19;   18:35:20;      17.185;  86.490;   30.70;   39639;   18.10; E0;
25/06/19;   18:35:25;      17.270;  86.566;   30.69;   39624;   18.10; E0;
25/06/19;   18:35:30;      17.354;  86.413;   30.71;   39673;   18.10; E0;
25/06/19;   18:35:35;      17.439;  86.184;   30.74;   39652;   18.10; E0;
25/06/19;   18:35:40;      17.523;  86.184;   30.74;   39704;   18.10; E0;
25/06/19;   18:35:45;      17.608;  85.879;   30.78;   39751;   18.10; E0;
25/06/19;   18:35:50;      17.692;  85.728;   30.80;   39767;   18.10; E0;
25/06/19;   18:35:54;      17.760;  85.879;   30.78;   39802;   18.10; E0;
25/06/19;   18:35:59;      17.844;  85.501;   30.83;   39824;   18.10; E0;
25/06/19;   18:36:04;      17.929;  85.425;   30.84;   39838;   18.10; E0;
25/06/19;   18:36:09;      18.013;  85.274;   30.86;   39904;   18.10; E0;
25/06/19;   18:36:15;      18.098;  85.124;   30.88;   39927;   18.10; E0;
25/06/19;   18:36:20;      18.183;  85.274;   30.86;   39972;   18.10; E0;
25/06/19;   18:36:25;      18.267;  84.674;   30.94;   39975;   18.10; E0;
25/06/19;   18:36:30;      18.351;  84.824;   30.92;   40014;   18.10; E0;
25/06/19;   18:36:35;      18.436;  84.525;   30.96;   40057;   18.10; E0;
25/06/19;   18:36:40;      18.520;  84.525;   30.96;   40092;   18.10; E0;
25/06/19;   18:36:45;      18.605;  84.376;   30.98;   40116;   18.10; E0;
25/06/19;   18:36:50;      18.689;  84.153;   31.01;   40168;   18.10; E0;
25/06/19;   18:36:55;      18.774;  83.931;   31.04;   40173;   18.10; E0;
25/06/19;   18:37:00;      18.858;  83.857;   31.05;   40206;   18.10; E0;
25/06/19;   18:37:04;      18.926;  83.415;   31.11;   40271;   18.10; E0;
25/06/19;   18:37:09;      19.010;  83.562;   31.09;   40299;   18.10; E0;
25/06/19;   18:37:14;      19.095;  83.415;   31.11;   40379;   18.10; E0;
25/06/19;   18:37:19;      19.179;  82.976;   31.17;   40427;   18.10; E0;
25/06/19;   18:37:24;      19.264;  82.612;   31.22;   40459;   18.10; E0;
25/06/19;   18:37:30;      19.348;  82.467;   31.24;   40522;   18.10; E0;
25/06/19;   18:37:35;      19.433;  82.178;   31.28;   40543;   18.10; E0;
25/06/19;   18:37:40;      19.518;  82.106;   31.29;   40598;   18.10; E0;
25/06/19;   18:37:45;      19.602;  81.962;   31.31;   40605;   18.10; E0;
25/06/19;   18:37:50;      19.686;  81.962;   31.31;   40664;   18.10; E0;
25/06/19;   18:37:55;      19.771;  81.603;   31.36;   40696;   18.10; E0;
25/06/19;   18:38:00;      19.855;  81.531;   31.37;   40759;   18.10; E0;
25/06/19;   18:38:05;      19.940;  81.460;   31.38;   40784;   18.10; E0;
25/06/19;   18:38:10;      20.024;  81.175;   31.42;   40806;   18.10; E0;
25/06/19;   18:38:15;      20.109;  81.104;   31.43;   40862;   18.10; E0;
25/06/19;   18:38:19;      20.176;  80.891;   31.46;   40888;   18.10; E0;
25/06/19;   18:38:24;      20.261;  80.749;   31.48;   40911;   18.10; E0;
25/06/19;   18:38:29;      20.345;  80.678;   31.49;   40953;   18.10; E0;
25/06/19;   18:38:34;      20.430;  80.396;   31.53;   40957;   18.10; E0;
25/06/19;   18:38:40;      20.515;  80.045;   31.58;   41007;   18.10; E0;
25/06/19;   18:38:45;      20.599;  80.045;   31.58;   41028;   18.10; E0;
25/06/19;   18:38:50;      20.683;  80.116;   31.57;   41050;   18.10; E0;
25/06/19;   18:38:55;      20.768;  79.696;   31.63;   41119;   18.10; E0;
25/06/19;   18:39:00;      20.853;  79.627;   31.64;   41132;   18.10; E0;
25/06/19;   18:39:05;      20.937;  79.627;   31.64;   41137;   18.10; E0;
25/06/19;   18:39:10;      21.021;  79.627;   31.64;   41166;   18.10; E0;
25/06/19;   18:39:15;      21.106;  79.557;   31.65;   41190;   18.10; E0;
25/06/19;   18:39:20;      21.191;  79.349;   31.68;   41221;   18.10; E0;
25/06/19;   18:39:25;      21.275;  79.072;   31.72;   41260;   18.10; E0;
25/06/19;   18:39:29;      21.343;  78.797;   31.76;   41303;   18.10; E0;
25/06/19;   18:39:34;      21.427;  78.934;   31.74;   41327;   18.10; E0;
25/06/19;   18:39:39;      21.512;  78.865;   31.75;   41373;   18.10; E0;
25/06/19;   18:39:44;      21.596;  78.659;   31.78;   41385;   18.10; E0;
25/06/19;   18:39:49;      21.680;  78.591;   31.79;   41440;   18.10; E0;
25/06/19;   18:39:55;      21.765;  78.317;   31.83;   41431;   18.10; E0;
25/06/19;   18:40:00;      21.850;  78.249;   31.84;   41461;   18.10; E0;
25/06/19;   18:40:05;      21.934;  77.841;   31.90;   41488;   18.10; E0;
25/06/19;   18:40:10;      22.019;  77.841;   31.90;   41549;   18.10; E0;
25/06/19;   18:40:15;      22.103;  77.705;   31.92;   41552;   18.10; E0;
25/06/19;   18:40:20;      22.188;  77.841;   31.90;   41584;   18.10; E0;
25/06/19;   18:40:25;      22.272;  77.773;   31.91;   41609;   18.10; E0;
25/06/19;   18:40:30;      22.357;  77.435;   31.96;   41624;   18.10; E0;
25/06/19;   18:40:35;      22.441;  77.637;   31.93;   41654;   18.10; E0;
25/06/19;   18:40:40;      22.526;  77.368;   31.97;   41720;   18.10; E0;
25/06/19;   18:40:44;      22.593;  77.233;   31.99;   41720;   18.10; E0;
25/06/19;   18:40:49;      22.678;  77.166;   32.00;   41749;   18.10; E0;
25/06/19;   18:40:54;      22.762;  76.764;   32.06;   41779;   18.10; E0;
25/06/19;   18:40:59;      22.847;  77.032;   32.02;   41790;   18.10; E0;
25/06/19;   18:41:05;      22.931;  76.498;   32.10;   41820;   18.10; E0;
25/06/19;   18:41:10;      23.016;  76.564;   32.09;   41851;   18.10; E0;
25/06/19;   18:41:15;      23.100;  76.564;   32.09;   41879;   18.10; E0;
25/06/19;   18:41:20;      23.185;  76.564;   32.09;   41907;   18.10; E0;
25/06/19;   18:41:25;      23.269;  76.232;   32.14;   41930;   18.10; E0;
25/06/19;   18:41:30;      23.354;  76.298;   32.13;   41934;   18.10; E0;
25/06/19;   18:41:35;      23.438;  76.365;   32.12;   41982;   18.10; E0;
25/06/19;   18:41:40;      23.523;  76.034;   32.17;   42018;   18.10; E0;
25/06/19;   18:41:45;      23.607;  76.166;   32.15;   42015;   18.10; E0;
25/06/19;   18:41:50;      23.692;  76.100;   32.16;   42046;   18.10; E0;
25/06/19;   18:41:54;      23.759;  75.770;   32.21;   42052;   18.10; E0;
25/06/19;   18:41:59;      23.844;  75.836;   32.20;   42065;   18.10; E0;
25/06/19;   18:42:04;      23.928;  75.902;   32.19;   42054;   18.10; E0;
25/06/19;   18:42:09;      24.013;  75.836;   32.20;   42082;   18.10; E0;
25/06/19;   18:42:14;      24.097;  75.770;   32.21;   42072;   18.10; E0;
25/06/19;   18:42:20;      24.182;  75.770;   32.21;   42056;   18.10; E0;
25/06/19;   18:42:25;      24.266;  75.573;   32.24;   42078;   18.10; E0;
25/06/19;   18:42:30;      24.351;  75.705;   32.22;   42071;   18.10; E0;
25/06/19;   18:42:35;      24.435;  75.770;   32.21;   42065;   18.10; E0;
25/06/19;   18:42:40;      24.520;  75.639;   32.23;   42089;   18.10; E0;
25/06/19;   18:42:45;      24.604;  75.573;   32.24;   42130;   18.10; E0;
25/06/19;   18:42:50;      24.689;  75.311;   32.28;   42147;   18.10; E0;
25/06/19;   18:42:55;      24.773;  75.442;   32.26;   42161;   18.10; E0;
25/06/19;   18:43:00;      24.858;  75.181;   32.30;   42189;   18.10; E0;
25/06/19;   18:43:05;      24.942;  75.246;   32.29;   42222;   18.10; E0;
25/06/19;   18:43:09;      25.010;  75.181;   32.30;   42258;   18.10; E0;
25/06/19;   18:43:14;      25.095;  74.986;   32.33;   42277;   18.10; E0;
25/06/19;   18:43:19;      25.179;  74.468;   32.41;   42296;   18.10; E0;
25/06/19;   18:43:24;      25.263;  74.597;   32.39;   42376;   18.10; E0;
25/06/19;   18:43:30;      25.348;  74.274;   32.44;   42443;   18.10; E0;
25/06/19;   18:43:35;      25.432;  73.890;   32.50;   42500;   18.10; E0;
