Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
17-Jun-2019;18:00:17;default              ;1539319713;OXYPROBE             ;0.20;min;108.844;%a.s.;humid;28.229;deg;15954;uV;18.299;°C;1006.350;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35745;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.052;V;
17-Jun-2019;18:00:18;default              ;1539319713;OXYPROBE             ;0.22;min;108.947;%a.s.;humid;28.219;deg;15953;uV;18.299;°C;1006.330;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35739;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.051;V;
17-Jun-2019;18:00:19;default              ;1539319713;OXYPROBE             ;0.23;min;108.807;%a.s.;humid;28.233;deg;15951;uV;18.299;°C;1006.320;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35737;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.050;V;
17-Jun-2019;18:00:20;default              ;1539319713;OXYPROBE             ;0.25;min;109.100;%a.s.;humid;28.204;deg;15954;uV;18.299;°C;1006.310;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35743;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.052;V;
17-Jun-2019;18:00:21;default              ;1539319713;OXYPROBE             ;0.27;min;108.726;%a.s.;humid;28.241;deg;15958;uV;18.299;°C;1006.330;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35741;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.051;V;
17-Jun-2019;18:00:22;default              ;1539319713;OXYPROBE             ;0.28;min;108.968;%a.s.;humid;28.218;deg;15953;uV;18.293;°C;1006.330;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35737;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.052;V;
17-Jun-2019;18:00:23;default              ;1539319713;OXYPROBE             ;0.30;min;108.937;%a.s.;humid;28.220;deg;15957;uV;18.299;°C;1006.330;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35740;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.050;V;
17-Jun-2019;18:00:24;default              ;1539319713;OXYPROBE             ;0.32;min;108.866;%a.s.;humid;28.227;deg;15954;uV;18.299;°C;1006.330;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35737;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.052;V;
17-Jun-2019;18:00:25;default              ;1539319713;OXYPROBE             ;0.33;min;108.836;%a.s.;humid;28.231;deg;15954;uV;18.293;°C;1006.340;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35740;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.050;V;
17-Jun-2019;18:00:26;default              ;1539319713;OXYPROBE             ;0.35;min;108.667;%a.s.;humid;28.246;deg;15956;uV;18.305;°C;1006.310;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.543;deg;21.301;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35737;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190617;184100;1;6.052;V;
