Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
10-Dec-2019;11:59:21;default              ;1539319713;OXYPROBE             ;0.17;min;103.803;%a.s.;humid;28.104;deg;13509;uV;18.183;°C;1016.940;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35294;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.149;V;
10-Dec-2019;11:59:22;default              ;1539319713;OXYPROBE             ;0.18;min;103.708;%a.s.;humid;28.114;deg;13509;uV;18.183;°C;1016.930;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35300;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.149;V;
10-Dec-2019;11:59:23;default              ;1539319713;OXYPROBE             ;0.20;min;103.830;%a.s.;humid;28.101;deg;13512;uV;18.183;°C;1016.960;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35293;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
10-Dec-2019;11:59:24;default              ;1539319713;OXYPROBE             ;0.22;min;103.774;%a.s.;humid;28.106;deg;13515;uV;18.189;°C;1016.940;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35288;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.149;V;
10-Dec-2019;11:59:25;default              ;1539319713;OXYPROBE             ;0.23;min;103.826;%a.s.;humid;28.102;deg;13509;uV;18.183;°C;1016.910;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35293;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
10-Dec-2019;11:59:26;default              ;1539319713;OXYPROBE             ;0.25;min;103.944;%a.s.;humid;28.089;deg;13515;uV;18.183;°C;1016.980;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35290;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.150;V;
10-Dec-2019;11:59:27;default              ;1539319713;OXYPROBE             ;0.27;min;103.846;%a.s.;humid;28.099;deg;13510;uV;18.189;°C;1016.890;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35292;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
10-Dec-2019;11:59:28;default              ;1539319713;OXYPROBE             ;0.28;min;104.003;%a.s.;humid;28.084;deg;13515;uV;18.183;°C;1016.870;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35290;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.150;V;
10-Dec-2019;11:59:29;default              ;1539319713;OXYPROBE             ;0.30;min;104.169;%a.s.;humid;28.066;deg;13510;uV;18.183;°C;1016.940;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35294;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
10-Dec-2019;11:59:30;default              ;1539319713;OXYPROBE             ;0.32;min;103.981;%a.s.;humid;28.086;deg;13514;uV;18.183;°C;1016.900;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35291;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
10-Dec-2019;11:59:31;default              ;1539319713;OXYPROBE             ;0.33;min;104.004;%a.s.;humid;28.083;deg;13519;uV;18.183;°C;1016.950;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35290;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.149;V;
10-Dec-2019;11:59:32;default              ;1539319713;OXYPROBE             ;0.35;min;104.316;%a.s.;humid;28.051;deg;13513;uV;18.183;°C;1016.920;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35290;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
10-Dec-2019;11:59:33;default              ;1539319713;OXYPROBE             ;0.37;min;103.823;%a.s.;humid;28.102;deg;13489;uV;18.183;°C;1016.940;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35289;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.149;V;
10-Dec-2019;11:59:34;default              ;1539319713;OXYPROBE             ;0.38;min;103.933;%a.s.;humid;28.089;deg;13508;uV;18.189;°C;1016.980;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35291;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
10-Dec-2019;11:59:35;default              ;1539319713;OXYPROBE             ;0.40;min;104.072;%a.s.;humid;28.076;deg;13511;uV;18.183;°C;1016.950;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35289;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
10-Dec-2019;11:59:36;default              ;1539319713;OXYPROBE             ;0.42;min;103.885;%a.s.;humid;28.096;deg;13548;uV;18.183;°C;1016.890;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35284;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.149;V;
10-Dec-2019;11:59:37;default              ;1539319713;OXYPROBE             ;0.43;min;104.093;%a.s.;humid;28.074;deg;13550;uV;18.183;°C;1016.930;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35285;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.149;V;
10-Dec-2019;11:59:38;default              ;1539319713;OXYPROBE             ;0.45;min;103.838;%a.s.;humid;28.102;deg;13551;uV;18.177;°C;1016.890;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35285;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.147;V;
10-Dec-2019;11:59:39;default              ;1539319713;OXYPROBE             ;0.47;min;103.731;%a.s.;humid;28.113;deg;13549;uV;18.177;°C;1016.900;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35287;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.146;V;
10-Dec-2019;11:59:40;default              ;1539319713;OXYPROBE             ;0.48;min;103.636;%a.s.;humid;28.120;deg;13548;uV;18.189;°C;1016.970;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35286;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.149;V;
10-Dec-2019;11:59:41;default              ;1539319713;OXYPROBE             ;0.50;min;103.798;%a.s.;humid;28.104;deg;13555;uV;18.183;°C;1016.990;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35285;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
10-Dec-2019;11:59:42;default              ;1539319713;OXYPROBE             ;0.52;min;103.837;%a.s.;humid;28.099;deg;13557;uV;18.189;°C;1016.980;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35287;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.149;V;
10-Dec-2019;11:59:43;default              ;1539319713;OXYPROBE             ;0.53;min;103.850;%a.s.;humid;28.099;deg;13556;uV;18.183;°C;1016.950;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35284;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.149;V;
10-Dec-2019;11:59:44;default              ;1539319713;OXYPROBE             ;0.55;min;103.976;%a.s.;humid;28.086;deg;13550;uV;18.183;°C;1016.950;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35285;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
10-Dec-2019;11:59:45;default              ;1539319713;OXYPROBE             ;0.57;min;103.838;%a.s.;humid;28.100;deg;13557;uV;18.183;°C;1016.980;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35286;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.146;V;
10-Dec-2019;11:59:46;default              ;1539319713;OXYPROBE             ;0.58;min;103.966;%a.s.;humid;28.086;deg;13555;uV;18.189;°C;1016.940;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35280;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.147;V;
10-Dec-2019;11:59:47;default              ;1539319713;OXYPROBE             ;0.60;min;103.998;%a.s.;humid;28.083;deg;13551;uV;18.189;°C;1016.910;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35285;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.147;V;
10-Dec-2019;11:59:48;default              ;1539319713;OXYPROBE             ;0.62;min;103.979;%a.s.;humid;28.087;deg;13554;uV;18.177;°C;1016.920;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35275;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.146;V;
10-Dec-2019;11:59:49;default              ;1539319713;OXYPROBE             ;0.63;min;103.863;%a.s.;humid;28.098;deg;13549;uV;18.183;°C;1016.920;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35281;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.146;V;
10-Dec-2019;11:59:50;default              ;1539319713;OXYPROBE             ;0.65;min;104.021;%a.s.;humid;28.080;deg;13549;uV;18.189;°C;1016.970;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35283;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.147;V;
10-Dec-2019;11:59:51;default              ;1539319713;OXYPROBE             ;0.67;min;103.851;%a.s.;humid;28.098;deg;13552;uV;18.189;°C;1016.940;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35282;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.147;V;
10-Dec-2019;11:59:52;default              ;1539319713;OXYPROBE             ;0.68;min;103.899;%a.s.;humid;28.094;deg;13553;uV;18.183;°C;1016.950;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35283;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.147;V;
10-Dec-2019;11:59:53;default              ;1539319713;OXYPROBE             ;0.70;min;103.873;%a.s.;humid;28.098;deg;13556;uV;18.177;°C;1016.920;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35279;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.146;V;
10-Dec-2019;11:59:54;default              ;1539319713;OXYPROBE             ;0.72;min;103.966;%a.s.;humid;28.087;deg;13554;uV;18.183;°C;1016.950;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35276;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.146;V;
10-Dec-2019;11:59:55;default              ;1539319713;OXYPROBE             ;0.73;min;103.918;%a.s.;humid;28.091;deg;13547;uV;18.189;°C;1016.940;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35276;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.146;V;
10-Dec-2019;11:59:56;default              ;1539319713;OXYPROBE             ;0.75;min;103.977;%a.s.;humid;28.084;deg;13549;uV;18.195;°C;1016.920;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35276;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.147;V;
10-Dec-2019;11:59:57;default              ;1539319713;OXYPROBE             ;0.77;min;104.104;%a.s.;humid;28.072;deg;13553;uV;18.189;°C;1016.910;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35277;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.147;V;
10-Dec-2019;11:59:58;default              ;1539319713;OXYPROBE             ;0.78;min;103.892;%a.s.;humid;28.095;deg;13554;uV;18.183;°C;1016.920;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35279;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.146;V;
10-Dec-2019;11:59:59;default              ;1539319713;OXYPROBE             ;0.80;min;103.908;%a.s.;humid;28.093;deg;13556;uV;18.183;°C;1016.950;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35274;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.147;V;
10-Dec-2019;12:00:00;default              ;1539319713;OXYPROBE             ;0.82;min;104.229;%a.s.;humid;28.060;deg;13554;uV;18.183;°C;1016.920;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35279;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.147;V;
10-Dec-2019;12:00:01;default              ;1539319713;OXYPROBE             ;0.83;min;103.979;%a.s.;humid;28.086;deg;13561;uV;18.183;°C;1016.920;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35277;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.147;V;
10-Dec-2019;12:00:02;default              ;1539319713;OXYPROBE             ;0.85;min;103.797;%a.s.;humid;28.105;deg;13559;uV;18.177;°C;1017.010;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35280;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.146;V;
10-Dec-2019;12:00:03;default              ;1539319713;OXYPROBE             ;0.87;min;103.686;%a.s.;humid;28.115;deg;13556;uV;18.189;°C;1016.950;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35274;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.147;V;
10-Dec-2019;12:00:04;default              ;1539319713;OXYPROBE             ;0.88;min;104.150;%a.s.;humid;28.068;deg;13554;uV;18.183;°C;1016.940;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35277;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
10-Dec-2019;12:00:05;default              ;1539319713;OXYPROBE             ;0.90;min;103.707;%a.s.;humid;28.113;deg;13556;uV;18.189;°C;1016.940;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35275;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.147;V;
10-Dec-2019;12:00:06;default              ;1539319713;OXYPROBE             ;0.92;min;103.955;%a.s.;humid;28.087;deg;13552;uV;18.189;°C;1016.960;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35278;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.147;V;
10-Dec-2019;12:00:07;default              ;1539319713;OXYPROBE             ;0.93;min;103.843;%a.s.;humid;28.100;deg;13557;uV;18.183;°C;1016.930;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35275;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.147;V;
10-Dec-2019;12:00:08;default              ;1539319713;OXYPROBE             ;0.95;min;103.758;%a.s.;humid;28.109;deg;13557;uV;18.183;°C;1016.910;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35274;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.147;V;
10-Dec-2019;12:00:09;default              ;1539319713;OXYPROBE             ;0.97;min;104.141;%a.s.;humid;28.068;deg;13555;uV;18.189;°C;1016.930;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35269;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.145;V;
