Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
13-Jun-2019;07:53:50;default              ;1539319713;OXYPROBE             ;1.17;min;106.561;%a.s.;humid;27.827;deg;16137;uV;18.189;°C;1008.550;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34999;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.973;V;
13-Jun-2019;07:53:55;default              ;1539319713;OXYPROBE             ;1.25;min;106.779;%a.s.;humid;27.806;deg;16139;uV;18.183;°C;1008.560;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35000;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.972;V;
13-Jun-2019;07:54:00;default              ;1539319713;OXYPROBE             ;1.33;min;106.495;%a.s.;humid;27.835;deg;16141;uV;18.183;°C;1008.520;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34999;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.972;V;
13-Jun-2019;07:54:05;default              ;1539319713;OXYPROBE             ;1.42;min;106.454;%a.s.;humid;27.838;deg;16139;uV;18.189;°C;1008.530;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34998;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.972;V;
13-Jun-2019;07:54:10;default              ;1539319713;OXYPROBE             ;1.50;min;106.723;%a.s.;humid;27.811;deg;16144;uV;18.189;°C;1008.520;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34997;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.972;V;
13-Jun-2019;07:54:15;default              ;1539319713;OXYPROBE             ;1.58;min;106.541;%a.s.;humid;27.829;deg;16146;uV;18.189;°C;1008.550;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34997;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.973;V;
13-Jun-2019;07:54:20;default              ;1539319713;OXYPROBE             ;1.67;min;106.496;%a.s.;humid;27.836;deg;16146;uV;18.177;°C;1008.520;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34993;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.972;V;
13-Jun-2019;07:54:25;default              ;1539319713;OXYPROBE             ;1.75;min;106.744;%a.s.;humid;27.809;deg;16140;uV;18.189;°C;1008.510;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34997;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.972;V;
13-Jun-2019;07:54:30;default              ;1539319713;OXYPROBE             ;1.83;min;106.504;%a.s.;humid;27.834;deg;16144;uV;18.183;°C;1008.530;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35001;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.972;V;
13-Jun-2019;07:54:35;default              ;1539319713;OXYPROBE             ;1.92;min;106.770;%a.s.;humid;27.807;deg;16132;uV;18.183;°C;1008.550;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34994;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.971;V;
13-Jun-2019;07:54:40;default              ;1539319713;OXYPROBE             ;2.00;min;106.362;%a.s.;humid;27.847;deg;16134;uV;18.189;°C;1008.560;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34997;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.972;V;
13-Jun-2019;07:54:45;default              ;1539319713;OXYPROBE             ;2.08;min;106.492;%a.s.;humid;27.835;deg;16134;uV;18.183;°C;1008.550;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34993;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.971;V;
13-Jun-2019;07:54:50;default              ;1539319713;OXYPROBE             ;2.17;min;106.646;%a.s.;humid;27.820;deg;16125;uV;18.183;°C;1008.500;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34998;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.971;V;
13-Jun-2019;07:54:55;default              ;1539319713;OXYPROBE             ;2.25;min;106.578;%a.s.;humid;27.827;deg;16129;uV;18.183;°C;1008.490;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34993;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.972;V;
13-Jun-2019;07:55:00;default              ;1539319713;OXYPROBE             ;2.33;min;106.536;%a.s.;humid;27.831;deg;16128;uV;18.183;°C;1008.510;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34997;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.971;V;
13-Jun-2019;07:55:05;default              ;1539319713;OXYPROBE             ;2.42;min;106.367;%a.s.;humid;27.848;deg;16136;uV;18.183;°C;1008.520;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34991;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.970;V;
13-Jun-2019;07:55:10;default              ;1539319713;OXYPROBE             ;2.50;min;106.529;%a.s.;humid;27.832;deg;16135;uV;18.177;°C;1008.580;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34989;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.970;V;
13-Jun-2019;07:55:15;default              ;1539319713;OXYPROBE             ;2.58;min;106.591;%a.s.;humid;27.825;deg;16136;uV;18.183;°C;1008.550;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34992;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.971;V;
13-Jun-2019;07:55:20;default              ;1539319713;OXYPROBE             ;2.67;min;106.404;%a.s.;humid;27.845;deg;16131;uV;18.177;°C;1008.550;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34992;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.971;V;
13-Jun-2019;07:55:25;default              ;1539319713;OXYPROBE             ;2.75;min;106.536;%a.s.;humid;27.831;deg;16138;uV;18.183;°C;1008.510;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34991;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.971;V;
13-Jun-2019;07:55:30;default              ;1539319713;OXYPROBE             ;2.83;min;106.365;%a.s.;humid;27.849;deg;16145;uV;18.177;°C;1008.540;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34988;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.970;V;
13-Jun-2019;07:55:35;default              ;1539319713;OXYPROBE             ;2.92;min;106.375;%a.s.;humid;27.847;deg;16146;uV;18.183;°C;1008.530;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34996;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.970;V;
13-Jun-2019;07:55:40;default              ;1539319713;OXYPROBE             ;3.00;min;106.362;%a.s.;humid;27.849;deg;16145;uV;18.183;°C;1008.470;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34991;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.971;V;
13-Jun-2019;07:55:45;default              ;1539319713;OXYPROBE             ;3.08;min;106.270;%a.s.;humid;27.858;deg;16142;uV;18.183;°C;1008.500;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34993;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.971;V;
13-Jun-2019;07:55:50;default              ;1539319713;OXYPROBE             ;3.17;min;106.477;%a.s.;humid;27.837;deg;16141;uV;18.183;°C;1008.510;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34987;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.970;V;
13-Jun-2019;07:55:55;default              ;1539319713;OXYPROBE             ;3.25;min;106.521;%a.s.;humid;27.832;deg;16140;uV;18.183;°C;1008.560;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34994;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.970;V;
13-Jun-2019;07:56:00;default              ;1539319713;OXYPROBE             ;3.33;min;106.385;%a.s.;humid;27.846;deg;16155;uV;18.183;°C;1008.530;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34986;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.969;V;
13-Jun-2019;07:56:05;default              ;1539319713;OXYPROBE             ;3.42;min;106.380;%a.s.;humid;27.848;deg;16152;uV;18.177;°C;1008.490;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34988;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.970;V;
13-Jun-2019;07:56:10;default              ;1539319713;OXYPROBE             ;3.50;min;106.302;%a.s.;humid;27.856;deg;16146;uV;18.177;°C;1008.480;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34985;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.970;V;
13-Jun-2019;07:56:15;default              ;1539319713;OXYPROBE             ;3.58;min;106.308;%a.s.;humid;27.855;deg;16151;uV;18.177;°C;1008.520;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34990;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.969;V;
13-Jun-2019;07:56:20;default              ;1539319713;OXYPROBE             ;3.67;min;106.525;%a.s.;humid;27.832;deg;16150;uV;18.183;°C;1008.520;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34985;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.970;V;
13-Jun-2019;07:56:25;default              ;1539319713;OXYPROBE             ;3.75;min;106.180;%a.s.;humid;27.866;deg;16147;uV;18.189;°C;1008.500;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34987;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.970;V;
13-Jun-2019;07:56:30;default              ;1539319713;OXYPROBE             ;3.83;min;106.507;%a.s.;humid;27.835;deg;16144;uV;18.177;°C;1008.510;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34993;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.970;V;
13-Jun-2019;07:56:35;default              ;1539319713;OXYPROBE             ;3.92;min;106.673;%a.s.;humid;27.817;deg;16147;uV;18.183;°C;1008.530;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34990;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.969;V;
13-Jun-2019;07:56:40;default              ;1539319713;OXYPROBE             ;4.00;min;106.202;%a.s.;humid;27.865;deg;16150;uV;18.183;°C;1008.490;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34983;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.969;V;
13-Jun-2019;07:56:45;default              ;1539319713;OXYPROBE             ;4.08;min;106.551;%a.s.;humid;27.827;deg;16148;uV;18.195;°C;1008.540;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34987;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.969;V;
13-Jun-2019;07:56:50;default              ;1539319713;OXYPROBE             ;4.17;min;106.296;%a.s.;humid;27.854;deg;16149;uV;18.189;°C;1008.530;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34989;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.969;V;
13-Jun-2019;07:56:55;default              ;1539319713;OXYPROBE             ;4.25;min;106.358;%a.s.;humid;27.849;deg;16151;uV;18.183;°C;1008.510;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34994;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.969;V;
13-Jun-2019;07:57:00;default              ;1539319713;OXYPROBE             ;4.33;min;106.434;%a.s.;humid;27.840;deg;16149;uV;18.189;°C;1008.530;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34987;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.969;V;
13-Jun-2019;07:57:05;default              ;1539319713;OXYPROBE             ;4.42;min;106.593;%a.s.;humid;27.824;deg;16148;uV;18.189;°C;1008.530;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34981;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.969;V;
13-Jun-2019;07:57:10;default              ;1539319713;OXYPROBE             ;4.50;min;106.305;%a.s.;humid;27.854;deg;16151;uV;18.183;°C;1008.540;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34985;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.969;V;
13-Jun-2019;07:57:15;default              ;1539319713;OXYPROBE             ;4.58;min;106.165;%a.s.;humid;27.868;deg;16161;uV;18.183;°C;1008.560;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34976;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.969;V;
13-Jun-2019;07:57:20;default              ;1539319713;OXYPROBE             ;4.67;min;106.238;%a.s.;humid;27.861;deg;16155;uV;18.183;°C;1008.520;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34985;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.969;V;
13-Jun-2019;07:57:25;default              ;1539319713;OXYPROBE             ;4.75;min;106.401;%a.s.;humid;27.843;deg;16151;uV;18.189;°C;1008.560;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34989;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.970;V;
13-Jun-2019;07:57:30;default              ;1539319713;OXYPROBE             ;4.83;min;106.660;%a.s.;humid;27.817;deg;16153;uV;18.189;°C;1008.550;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.872;deg;21.527;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;34985;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190612;184100;1;5.969;V;
