Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
13-Oct-2020;14:51:25;default              ;1600184779;NICK                 ;0.22;min;104.205;%a.s.;humid;28.337;deg;14453;uV;18.250;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35430;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:51:26;default              ;1600184779;NICK                 ;0.23;min;104.059;%a.s.;humid;28.351;deg;14442;uV;18.256;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35431;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:51:27;default              ;1600184779;NICK                 ;0.25;min;103.934;%a.s.;humid;28.364;deg;14450;uV;18.256;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35424;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:51:28;default              ;1600184779;NICK                 ;0.27;min;104.050;%a.s.;humid;28.352;deg;14450;uV;18.256;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35418;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:51:29;default              ;1600184779;NICK                 ;0.28;min;104.290;%a.s.;humid;28.327;deg;14458;uV;18.256;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35428;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:51:30;default              ;1600184779;NICK                 ;0.30;min;103.907;%a.s.;humid;28.368;deg;14453;uV;18.250;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35417;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:51:31;default              ;1600184779;NICK                 ;0.32;min;104.059;%a.s.;humid;28.351;deg;14455;uV;18.256;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35424;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:51:32;default              ;1600184779;NICK                 ;0.33;min;104.107;%a.s.;humid;28.346;deg;14454;uV;18.256;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35422;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:51:33;default              ;1600184779;NICK                 ;0.35;min;103.781;%a.s.;humid;28.380;deg;14454;uV;18.256;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35418;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
13-Oct-2020;14:51:34;default              ;1600184779;NICK                 ;0.37;min;104.163;%a.s.;humid;28.339;deg;14462;uV;18.262;°C;1014.000;mbar;33.0;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.152;deg;21.588;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35417;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;201013;203700;1;6.145;V;
