***** DESCRIPTION ***********;
[enter the description here];

***** INSTRUMENT INFO *******;
IDENTIFICATION;
PHIboard number   : v1230910;
PM number         : 20112620;
Serial number     : S DLA 0002 000078   ;
MUX channel       : OFF - 00;
;
PARAMETERS;
Signal LED current: 050;
Ref LED current   : 075;
Ref LED amplitude : 86559;
Frequency         : 006;
Sending interval  : 0001;
Averaging         : 2;
Internal temp     : 27.9 C;
;
SYSTEM SETTINGS;
APL function      : ON;
Temp compensation : ON - ch a;
Analog out        : chA t chB t;
RS232 echo        : ON;
Oxygen unit       : %a.s.;
;
CALIBRATION;
Sensor type       : 2;
0%a.s.phase 1     : 59.64 at 017.1∞C amp 089100;
100.00%a.s.phase 2: 28.73 at 019.3∞C amp 039600;
Date   (ddmmyy)   : 091219;
Pressure (mBar)   : 1018;
;
FIRMWARE;
"Code 3.016 (IAP)  : 08/20/04, 09:50:56;"
Xilinx built      : 01/05/04 (MM/DD/YY);
Reset condition   : SLEEP;
 ;
 ;
 ;
 ;
 ;
 ;
 ;
 ;

***** SOFTWARE INFO *********;
OxyView - PST3-V6.02 10/2007;
© by PreSens GmbH;
10/12/19;
9:51:02 AM;

******MEASURE MODE SETTINGS**;
Dynamic Averaging;   4;
measure mode;  1 sec ;

start time; 9:51:02 AM; 
date(DD/MM/YY); time/hh:mm:ss; logtime/min; oxygen/% airsatur.; phase/∞; amp; temp/∞C; ErrorMessage;
10/12/19;   09:56:25;       5.384;  88.624;   30.34;   43613;   18.00; E0;
10/12/19;   09:56:26;       5.401;  88.624;   30.34;   43443;   18.00; E0;
10/12/19;   09:56:27;       5.418;  88.663;   30.34;   43532;   18.00; E0;
10/12/19;   09:56:28;       5.434;  88.663;   30.34;   43494;   18.00; E0;
10/12/19;   09:56:29;       5.451;  88.643;   30.34;   43815;   18.00; E0;
10/12/19;   09:56:30;       5.468;  88.584;   30.35;   44325;   18.00; E0;
10/12/19;   09:56:31;       5.485;  88.604;   30.34;   44371;   18.00; E0;
10/12/19;   09:56:32;       5.502;  88.663;   30.34;   44370;   18.00; E0;
10/12/19;   09:56:33;       5.519;  88.722;   30.33;   44383;   18.00; E0;
10/12/19;   09:56:34;       5.536;  88.742;   30.33;   44362;   18.00; E0;
10/12/19;   09:56:35;       5.553;  88.703;   30.33;   44376;   18.00; E0;
10/12/19;   09:56:36;       5.570;  88.722;   30.33;   44383;   18.00; E0;
10/12/19;   09:56:37;       5.587;  88.663;   30.34;   44363;   18.00; E0;
10/12/19;   09:56:38;       5.604;  88.742;   30.33;   44370;   18.00; E0;
10/12/19;   09:56:39;       5.621;  88.703;   30.33;   44383;   18.00; E0;
10/12/19;   09:56:40;       5.638;  88.663;   30.34;   44351;   18.00; E0;
10/12/19;   09:56:41;       5.655;  88.584;   30.35;   44350;   18.00; E0;
10/12/19;   09:56:42;       5.671;  88.505;   30.36;   44357;   18.00; E0;
10/12/19;   09:56:43;       5.688;  88.446;   30.36;   44338;   18.00; E0;
10/12/19;   09:56:44;       5.705;  88.446;   30.36;   44364;   18.00; E0;
10/12/19;   09:56:45;       5.722;  88.545;   30.35;   44357;   18.00; E0;
10/12/19;   09:56:46;       5.739;  88.624;   30.34;   44364;   18.00; E0;
10/12/19;   09:56:47;       5.756;  88.722;   30.33;   44345;   18.00; E0;
10/12/19;   09:56:48;       5.773;  88.683;   30.34;   44350;   18.00; E0;
10/12/19;   09:56:49;       5.790;  88.604;   30.34;   44338;   18.00; E0;
10/12/19;   09:56:50;       5.807;  88.604;   30.34;   44352;   18.00; E0;
10/12/19;   09:56:51;       5.824;  88.545;   30.35;   44338;   18.00; E0;
10/12/19;   09:56:52;       5.841;  88.564;   30.35;   44326;   18.00; E0;
10/12/19;   09:56:53;       5.858;  88.663;   30.34;   44333;   18.00; E0;
10/12/19;   09:56:54;       5.875;  88.545;   30.35;   44325;   18.00; E0;
10/12/19;   09:56:55;       5.892;  88.564;   30.35;   44307;   18.00; E0;
10/12/19;   09:56:56;       5.908;  88.564;   30.35;   44326;   18.00; E0;
10/12/19;   09:56:57;       5.926;  88.604;   30.35;   44314;   18.00; E0;
10/12/19;   09:56:58;       5.942;  88.643;   30.34;   44294;   18.00; E0;
10/12/19;   09:56:59;       5.959;  88.663;   30.34;   44307;   18.00; E0;
10/12/19;   09:57:00;       5.976;  88.683;   30.34;   44288;   18.00; E0;
10/12/19;   09:57:01;       5.993;  88.643;   30.34;   44276;   18.00; E0;
10/12/19;   09:57:02;       6.010;  88.643;   30.34;   44294;   18.00; E0;
10/12/19;   09:57:03;       6.027;  88.604;   30.34;   44294;   18.00; E0;
10/12/19;   09:57:05;       6.061;  88.624;   30.34;   44282;   18.00; E0;
10/12/19;   09:57:07;       6.095;  88.624;   30.34;   44270;   18.00; E0;
10/12/19;   09:57:09;       6.129;  88.663;   30.34;   44269;   18.00; E0;
10/12/19;   09:57:10;       6.146;  88.722;   30.33;   44276;   18.00; E0;
10/12/19;   09:57:11;       6.162;  88.663;   30.34;   44237;   18.00; E0;
10/12/19;   09:57:12;       6.180;  88.663;   30.34;   44226;   18.00; E0;
10/12/19;   09:57:13;       6.196;  88.643;   30.34;   44256;   18.00; E0;
10/12/19;   09:57:14;       6.213;  88.604;   30.35;   44244;   18.00; E0;
10/12/19;   09:57:15;       6.230;  88.604;   30.35;   44237;   18.00; E0;
10/12/19;   09:57:17;       6.247;  88.584;   30.35;   44250;   18.00; E0;
10/12/19;   09:57:18;       6.264;  88.643;   30.34;   44231;   18.00; E0;
10/12/19;   09:57:19;       6.281;  88.624;   30.34;   44218;   18.00; E0;
10/12/19;   09:57:20;       6.298;  88.624;   30.34;   44231;   18.00; E0;
10/12/19;   09:57:21;       6.315;  88.584;   30.35;   44237;   18.00; E0;
10/12/19;   09:57:22;       6.332;  88.624;   30.34;   44213;   18.00; E0;
10/12/19;   09:57:23;       6.349;  88.703;   30.33;   44207;   18.00; E0;
10/12/19;   09:57:24;       6.366;  88.683;   30.34;   44212;   18.00; E0;
10/12/19;   09:57:25;       6.383;  88.742;   30.33;   44207;   18.00; E0;
10/12/19;   09:57:26;       6.399;  88.604;   30.34;   44206;   18.00; E0;
10/12/19;   09:57:27;       6.416;  88.525;   30.36;   44212;   18.00; E0;
10/12/19;   09:57:28;       6.433;  88.525;   30.36;   44206;   18.00; E0;
10/12/19;   09:57:29;       6.450;  88.486;   30.36;   44174;   18.00; E0;
10/12/19;   09:57:30;       6.467;  88.564;   30.35;   44200;   18.00; E0;
10/12/19;   09:57:31;       6.484;  88.663;   30.34;   44187;   18.00; E0;
10/12/19;   09:57:32;       6.501;  88.742;   30.33;   44181;   18.00; E0;
10/12/19;   09:57:33;       6.518;  88.722;   30.33;   44174;   18.00; E0;
10/12/19;   09:57:34;       6.535;  88.683;   30.33;   44193;   18.00; E0;
10/12/19;   09:57:35;       6.552;  88.643;   30.34;   44176;   18.00; E0;
10/12/19;   09:57:36;       6.569;  88.545;   30.35;   44174;   18.00; E0;
10/12/19;   09:57:37;       6.586;  88.584;   30.35;   44187;   18.00; E0;
10/12/19;   09:57:38;       6.602;  88.564;   30.35;   44193;   18.00; E0;
10/12/19;   09:57:39;       6.620;  88.466;   30.36;   44167;   18.00; E0;
10/12/19;   09:57:40;       6.636;  88.545;   30.35;   44162;   18.00; E0;
10/12/19;   09:57:41;       6.654;  88.525;   30.35;   44162;   18.00; E0;
10/12/19;   09:57:42;       6.670;  88.486;   30.36;   44142;   18.00; E0;
10/12/19;   09:57:43;       6.687;  88.505;   30.36;   44123;   18.00; E0;
10/12/19;   09:57:44;       6.704;  88.446;   30.37;   44142;   18.00; E0;
10/12/19;   09:57:45;       6.721;  88.505;   30.36;   44156;   18.00; E0;
10/12/19;   09:57:46;       6.738;  88.564;   30.35;   44155;   18.00; E0;
10/12/19;   09:57:47;       6.755;  88.604;   30.34;   44155;   18.00; E0;
10/12/19;   09:57:48;       6.772;  88.604;   30.34;   44130;   18.00; E0;
10/12/19;   09:57:49;       6.789;  88.584;   30.35;   44124;   18.00; E0;
10/12/19;   09:57:50;       6.806;  88.584;   30.35;   44143;   18.00; E0;
10/12/19;   09:57:51;       6.823;  88.584;   30.35;   44111;   18.00; E0;
10/12/19;   09:57:52;       6.840;  88.584;   30.35;   44130;   18.00; E0;
10/12/19;   09:57:53;       6.857;  88.604;   30.34;   44130;   18.00; E0;
10/12/19;   09:57:54;       6.873;  88.604;   30.34;   44111;   18.00; E0;
10/12/19;   09:57:55;       6.890;  88.545;   30.35;   44117;   18.00; E0;
10/12/19;   09:57:56;       6.907;  88.505;   30.36;   44111;   18.00; E0;
10/12/19;   09:57:57;       6.924;  88.427;   30.37;   44105;   18.00; E0;
10/12/19;   09:57:58;       6.941;  88.407;   30.37;   44110;   18.00; E0;
10/12/19;   09:57:59;       6.958;  88.505;   30.36;   44086;   18.00; E0;
10/12/19;   09:58:00;       6.975;  88.505;   30.36;   44085;   18.00; E0;
10/12/19;   09:58:01;       6.992;  88.545;   30.35;   44092;   18.00; E0;
10/12/19;   09:58:02;       7.009;  88.564;   30.35;   44067;   18.00; E0;
10/12/19;   09:58:03;       7.026;  88.584;   30.35;   44087;   18.00; E0;
10/12/19;   09:58:05;       7.060;  88.663;   30.34;   44079;   18.00; E0;
10/12/19;   09:58:07;       7.094;  88.604;   30.35;   44073;   18.00; E0;
10/12/19;   09:58:09;       7.127;  88.564;   30.35;   44067;   18.00; E0;
10/12/19;   09:58:10;       7.145;  88.466;   30.36;   44047;   18.00; E0;
10/12/19;   09:58:11;       7.161;  88.368;   30.38;   44047;   18.00; E0;
10/12/19;   09:58:12;       7.178;  88.407;   30.37;   44061;   18.00; E0;
10/12/19;   09:58:13;       7.195;  88.407;   30.37;   44054;   18.00; E0;
10/12/19;   09:58:14;       7.212;  88.427;   30.37;   44029;   18.00; E0;
10/12/19;   09:58:15;       7.229;  88.525;   30.36;   44042;   18.00; E0;
10/12/19;   09:58:16;       7.246;  88.505;   30.36;   44035;   18.00; E0;
10/12/19;   09:58:17;       7.263;  88.525;   30.36;   44029;   18.00; E0;
10/12/19;   09:58:18;       7.280;  88.525;   30.36;   44029;   18.00; E0;
10/12/19;   09:58:19;       7.297;  88.486;   30.36;   44022;   18.00; E0;
10/12/19;   09:58:20;       7.314;  88.486;   30.36;   44010;   18.00; E0;
10/12/19;   09:58:21;       7.331;  88.407;   30.37;   44041;   18.00; E0;
10/12/19;   09:58:23;       7.348;  88.446;   30.36;   44023;   18.00; E0;
10/12/19;   09:58:24;       7.364;  88.446;   30.36;   44042;   18.00; E0;
10/12/19;   09:58:25;       7.382;  88.486;   30.36;   43998;   18.00; E0;
10/12/19;   09:58:26;       7.398;  88.525;   30.36;   44009;   18.00; E0;
10/12/19;   09:58:27;       7.415;  88.446;   30.37;   44022;   18.00; E0;
10/12/19;   09:58:28;       7.432;  88.466;   30.36;   44010;   18.00; E0;
10/12/19;   09:58:29;       7.449;  88.427;   30.37;   44003;   18.00; E0;
10/12/19;   09:58:30;       7.466;  88.427;   30.37;   43997;   18.00; E0;
10/12/19;   09:58:31;       7.483;  88.466;   30.36;   43991;   18.00; E0;
10/12/19;   09:58:32;       7.500;  88.486;   30.36;   43998;   18.00; E0;
10/12/19;   09:58:33;       7.517;  88.466;   30.36;   43990;   18.00; E0;
10/12/19;   09:58:34;       7.534;  88.486;   30.36;   43985;   18.00; E0;
10/12/19;   09:58:35;       7.551;  88.525;   30.36;   44004;   18.00; E0;
10/12/19;   09:58:36;       7.568;  88.545;   30.35;   43966;   18.00; E0;
10/12/19;   09:58:37;       7.585;  88.525;   30.35;   43978;   18.00; E0;
10/12/19;   09:58:38;       7.601;  88.564;   30.35;   43985;   18.00; E0;
10/12/19;   09:58:39;       7.618;  88.486;   30.36;   43972;   18.00; E0;
10/12/19;   09:58:40;       7.635;  88.427;   30.37;   43998;   18.00; E0;
10/12/19;   09:58:41;       7.652;  88.387;   30.37;   43965;   18.00; E0;
10/12/19;   09:58:42;       7.669;  88.328;   30.38;   43946;   18.00; E0;
10/12/19;   09:58:43;       7.686;  88.328;   30.38;   43984;   18.00; E0;
10/12/19;   09:58:44;       7.703;  88.328;   30.38;   43985;   18.00; E0;
10/12/19;   09:58:45;       7.720;  88.466;   30.36;   43967;   18.00; E0;
10/12/19;   09:58:46;       7.737;  88.505;   30.36;   43972;   18.00; E0;
10/12/19;   09:58:47;       7.754;  88.525;   30.36;   43965;   18.00; E0;
10/12/19;   09:58:48;       7.771;  88.564;   30.35;   43953;   18.00; E0;
10/12/19;   09:58:49;       7.788;  88.427;   30.37;   43927;   18.00; E0;
10/12/19;   09:58:50;       7.805;  88.446;   30.37;   43941;   18.00; E0;
10/12/19;   09:58:51;       7.822;  88.486;   30.36;   43940;   18.00; E0;
10/12/19;   09:58:52;       7.838;  88.387;   30.37;   43934;   18.00; E0;
10/12/19;   09:58:53;       7.855;  88.466;   30.36;   43934;   18.00; E0;
10/12/19;   09:58:54;       7.872;  88.466;   30.36;   43934;   18.00; E0;
10/12/19;   09:58:55;       7.889;  88.446;   30.36;   43934;   18.00; E0;
10/12/19;   09:58:56;       7.906;  88.505;   30.36;   43922;   18.00; E0;
10/12/19;   09:58:57;       7.923;  88.525;   30.35;   43921;   18.00; E0;
10/12/19;   09:58:58;       7.940;  88.505;   30.36;   43922;   18.00; E0;
10/12/19;   09:58:59;       7.957;  88.486;   30.36;   43922;   18.00; E0;
10/12/19;   09:59:00;       7.974;  88.466;   30.36;   43909;   18.00; E0;
10/12/19;   09:59:01;       7.991;  88.348;   30.38;   43908;   18.00; E0;
10/12/19;   09:59:02;       8.008;  88.309;   30.38;   43896;   18.00; E0;
10/12/19;   09:59:03;       8.025;  88.309;   30.38;   43890;   18.00; E0;
10/12/19;   09:59:05;       8.059;  88.309;   30.38;   43896;   18.00; E0;
10/12/19;   09:59:07;       8.093;  88.348;   30.38;   43890;   18.00; E0;
10/12/19;   09:59:08;       8.110;  88.328;   30.38;   43871;   18.00; E0;
10/12/19;   09:59:09;       8.126;  88.328;   30.38;   43883;   18.00; E0;
10/12/19;   09:59:10;       8.143;  88.348;   30.38;   43890;   18.00; E0;
10/12/19;   09:59:11;       8.160;  88.446;   30.37;   43878;   18.00; E0;
10/12/19;   09:59:12;       8.177;  88.486;   30.36;   43865;   18.00; E0;
10/12/19;   09:59:13;       8.194;  88.505;   30.36;   43865;   18.00; E0;
10/12/19;   09:59:14;       8.211;  88.505;   30.36;   43865;   18.00; E0;
10/12/19;   09:59:15;       8.228;  88.466;   30.36;   43840;   18.00; E0;
10/12/19;   09:59:16;       8.245;  88.466;   30.36;   43877;   18.00; E0;
10/12/19;   09:59:17;       8.262;  88.427;   30.37;   43858;   18.00; E0;
10/12/19;   09:59:18;       8.279;  88.387;   30.37;   43871;   18.00; E0;
10/12/19;   09:59:19;       8.296;  88.427;   30.37;   43865;   18.00; E0;
10/12/19;   09:59:20;       8.313;  88.407;   30.37;   43846;   18.00; E0;
10/12/19;   09:59:21;       8.329;  88.387;   30.37;   43851;   18.00; E0;
10/12/19;   09:59:22;       8.347;  88.466;   30.36;   43859;   18.00; E0;
10/12/19;   09:59:23;       8.363;  88.387;   30.37;   43877;   18.00; E0;
10/12/19;   09:59:24;       8.380;  88.427;   30.37;   43852;   18.00; E0;
10/12/19;   09:59:26;       8.397;  88.486;   30.36;   43833;   18.00; E0;
10/12/19;   09:59:27;       8.414;  88.486;   30.36;   43846;   18.00; E0;
10/12/19;   09:59:28;       8.431;  88.486;   30.36;   43846;   18.00; E0;
10/12/19;   09:59:29;       8.448;  88.446;   30.36;   43827;   18.00; E0;
10/12/19;   09:59:30;       8.465;  88.427;   30.37;   43833;   18.00; E0;
10/12/19;   09:59:31;       8.482;  88.368;   30.38;   43833;   18.00; E0;
10/12/19;   09:59:32;       8.499;  88.387;   30.37;   43840;   18.00; E0;
10/12/19;   09:59:33;       8.516;  88.427;   30.37;   43839;   18.00; E0;
10/12/19;   09:59:34;       8.533;  88.427;   30.37;   43821;   18.00; E0;
10/12/19;   09:59:35;       8.550;  88.407;   30.37;   43827;   18.00; E0;
10/12/19;   09:59:36;       8.566;  88.446;   30.37;   43814;   18.00; E0;
10/12/19;   09:59:37;       8.583;  88.427;   30.37;   43820;   18.00; E0;
10/12/19;   09:59:38;       8.600;  88.387;   30.37;   43807;   18.00; E0;
10/12/19;   09:59:39;       8.617;  88.427;   30.37;   43821;   18.00; E0;
10/12/19;   09:59:40;       8.634;  88.427;   30.37;   43784;   18.00; E0;
10/12/19;   09:59:41;       8.651;  88.486;   30.36;   43808;   18.00; E0;
10/12/19;   09:59:42;       8.668;  88.564;   30.35;   43795;   18.00; E0;
10/12/19;   09:59:43;       8.685;  88.545;   30.35;   43795;   18.00; E0;
10/12/19;   09:59:44;       8.702;  88.446;   30.37;   43781;   18.00; E0;
10/12/19;   09:59:45;       8.719;  88.466;   30.36;   43796;   18.00; E0;
10/12/19;   09:59:46;       8.736;  88.466;   30.36;   43777;   18.00; E0;
10/12/19;   09:59:47;       8.753;  88.387;   30.37;   43775;   18.00; E0;
10/12/19;   09:59:48;       8.769;  88.407;   30.37;   43781;   18.00; E0;
10/12/19;   09:59:49;       8.787;  88.368;   30.38;   43783;   18.00; E0;
10/12/19;   09:59:50;       8.803;  88.309;   30.38;   43802;   18.00; E0;
10/12/19;   09:59:51;       8.820;  88.368;   30.38;   43782;   18.00; E0;
10/12/19;   09:59:52;       8.837;  88.387;   30.37;   43757;   18.00; E0;
10/12/19;   09:59:53;       8.854;  88.309;   30.38;   43757;   18.00; E0;
10/12/19;   09:59:54;       8.871;  88.328;   30.38;   43782;   18.00; E0;
10/12/19;   09:59:55;       8.888;  88.269;   30.39;   43756;   18.00; E0;
10/12/19;   09:59:56;       8.905;  88.289;   30.39;   43744;   18.00; E0;
10/12/19;   09:59:57;       8.922;  88.289;   30.39;   43757;   18.00; E0;
10/12/19;   09:59:58;       8.939;  88.309;   30.38;   43751;   18.00; E0;
10/12/19;   09:59:59;       8.956;  88.348;   30.38;   43763;   18.00; E0;
10/12/19;   10:00:00;       8.973;  88.328;   30.38;   43769;   18.00; E0;
10/12/19;   10:00:01;       8.990;  88.368;   30.38;   43738;   18.00; E0;
10/12/19;   10:00:02;       9.006;  88.348;   30.38;   43738;   18.00; E0;
10/12/19;   10:00:03;       9.024;  88.368;   30.38;   43751;   18.00; E0;
10/12/19;   10:00:05;       9.057;  88.387;   30.37;   43751;   18.00; E0;
10/12/19;   10:00:07;       9.091;  88.348;   30.38;   43738;   18.00; E0;
10/12/19;   10:00:08;       9.108;  88.328;   30.38;   43707;   18.00; E0;
10/12/19;   10:00:09;       9.125;  88.387;   30.37;   43739;   18.00; E0;
10/12/19;   10:00:10;       9.142;  88.407;   30.37;   43726;   18.00; E0;
10/12/19;   10:00:11;       9.159;  88.466;   30.36;   43707;   18.00; E0;
10/12/19;   10:00:12;       9.176;  88.505;   30.36;   43733;   18.00; E0;
10/12/19;   10:00:13;       9.193;  88.466;   30.36;   43706;   18.00; E0;
10/12/19;   10:00:14;       9.210;  88.446;   30.37;   43726;   18.00; E0;
10/12/19;   10:00:15;       9.227;  88.387;   30.37;   43719;   18.00; E0;
10/12/19;   10:00:16;       9.244;  88.348;   30.38;   43707;   18.00; E0;
10/12/19;   10:00:17;       9.261;  88.328;   30.38;   43732;   18.00; E0;
10/12/19;   10:00:18;       9.278;  88.387;   30.37;   43695;   18.00; E0;
10/12/19;   10:00:19;       9.294;  88.427;   30.37;   43707;   18.00; E0;
10/12/19;   10:00:20;       9.312;  88.407;   30.37;   43707;   18.00; E0;
10/12/19;   10:00:21;       9.328;  88.446;   30.37;   43676;   18.00; E0;
10/12/19;   10:00:22;       9.345;  88.387;   30.37;   43701;   18.00; E0;
10/12/19;   10:00:23;       9.362;  88.368;   30.38;   43694;   18.00; E0;
10/12/19;   10:00:24;       9.379;  88.348;   30.38;   43681;   18.00; E0;
10/12/19;   10:00:25;       9.396;  88.328;   30.38;   43701;   18.00; E0;
10/12/19;   10:00:26;       9.413;  88.328;   30.38;   43675;   18.00; E0;
10/12/19;   10:00:27;       9.430;  88.387;   30.37;   43632;   18.00; E0;
10/12/19;   10:00:28;       9.447;  88.486;   30.36;   43613;   18.00; E0;
10/12/19;   10:00:29;       9.464;  88.584;   30.35;   43563;   18.00; E0;
10/12/19;   10:00:31;       9.481;  88.801;   30.32;   43515;   18.00; E0;
10/12/19;   10:00:32;       9.498;  89.039;   30.29;   43415;   18.00; E0;
10/12/19;   10:00:33;       9.515;  89.377;   30.25;   43353;   18.00; E0;
10/12/19;   10:00:34;       9.531;  89.656;   30.21;   43252;   18.00; E0;
10/12/19;   10:00:35;       9.548;  89.937;   30.18;   43198;   18.00; E0;
10/12/19;   10:00:36;       9.565;  90.299;   30.13;   43099;   18.00; E0;
10/12/19;   10:00:37;       9.582;  90.622;   30.09;   43037;   18.00; E0;
10/12/19;   10:00:38;       9.599;  91.029;   30.04;   43007;   18.00; E0;
10/12/19;   10:00:39;       9.616;  91.375;   30.00;   42926;   18.00; E0;
10/12/19;   10:00:40;       9.633;  91.560;   29.98;   42857;   18.00; E0;
10/12/19;   10:00:41;       9.650;  91.765;   29.95;   42832;   18.00; E0;
10/12/19;   10:00:42;       9.667;  91.971;   29.93;   42758;   18.00; E0;
10/12/19;   10:00:43;       9.684;  92.095;   29.91;   42720;   18.00; E0;
10/12/19;   10:00:44;       9.701;  92.343;   29.88;   42646;   18.00; E0;
10/12/19;   10:00:45;       9.718;  92.592;   29.85;   42628;   18.00; E0;
10/12/19;   10:00:46;       9.735;  92.696;   29.84;   42572;   18.00; E0;
10/12/19;   10:00:47;       9.752;  92.904;   29.81;   42528;   18.00; E0;
10/12/19;   10:00:48;       9.768;  93.008;   29.80;   42503;   18.00; E0;
10/12/19;   10:00:49;       9.785;  93.155;   29.78;   42455;   18.00; E0;
10/12/19;   10:00:50;       9.802;  93.385;   29.76;   42411;   18.00; E0;
10/12/19;   10:00:51;       9.819;  93.532;   29.74;   42392;   18.00; E0;
10/12/19;   10:00:52;       9.836;  93.680;   29.72;   42342;   18.00; E0;
10/12/19;   10:00:53;       9.853;  93.785;   29.71;   42293;   18.00; E0;
10/12/19;   10:00:54;       9.870;  93.933;   29.69;   42268;   18.00; E0;
10/12/19;   10:00:55;       9.887;  94.081;   29.67;   42243;   18.00; E0;
10/12/19;   10:00:56;       9.904;  94.208;   29.66;   42230;   18.00; E0;
10/12/19;   10:00:57;       9.921;  94.314;   29.65;   42194;   18.00; E0;
10/12/19;   10:00:58;       9.938;  94.399;   29.64;   42156;   18.00; E0;
10/12/19;   10:00:59;       9.955;  94.527;   29.62;   42157;   18.00; E0;
10/12/19;   10:01:00;       9.971;  94.655;   29.61;   42132;   18.00; E0;
10/12/19;   10:01:01;       9.989;  94.740;   29.60;   42076;   18.00; E0;
10/12/19;   10:01:02;      10.005;  94.804;   29.59;   42069;   18.00; E0;
10/12/19;   10:01:03;      10.022;  94.911;   29.58;   42052;   18.00; E0;
10/12/19;   10:01:05;      10.056;  95.147;   29.55;   42028;   18.00; E0;
10/12/19;   10:01:07;      10.090;  95.276;   29.53;   41984;   18.00; E0;
10/12/19;   10:01:08;      10.107;  95.405;   29.52;   41978;   18.00; E0;
10/12/19;   10:01:09;      10.124;  95.469;   29.51;   41946;   18.00; E0;
10/12/19;   10:01:10;      10.141;  95.426;   29.52;   41933;   18.00; E0;
10/12/19;   10:01:11;      10.158;  95.556;   29.50;   41929;   18.00; E0;
10/12/19;   10:01:12;      10.175;  95.642;   29.49;   41897;   18.00; E0;
10/12/19;   10:01:13;      10.192;  95.772;   29.48;   41873;   18.00; E0;
10/12/19;   10:01:14;      10.209;  95.772;   29.48;   41865;   18.00; E0;
10/12/19;   10:01:15;      10.226;  95.815;   29.47;   41835;   18.00; E0;
10/12/19;   10:01:16;      10.243;  95.880;   29.46;   41842;   18.00; E0;
10/12/19;   10:01:17;      10.259;  95.858;   29.47;   41822;   18.00; E0;
10/12/19;   10:01:18;      10.277;  95.988;   29.45;   41816;   18.00; E0;
10/12/19;   10:01:19;      10.293;  95.988;   29.45;   41791;   18.00; E0;
10/12/19;   10:01:20;      10.310;  95.988;   29.45;   41779;   18.00; E0;
10/12/19;   10:01:21;      10.327;  96.032;   29.45;   41767;   18.00; E0;
10/12/19;   10:01:22;      10.344;  96.140;   29.43;   41755;   18.00; E0;
10/12/19;   10:01:23;      10.361;  96.292;   29.42;   41738;   18.00; E0;
10/12/19;   10:01:24;      10.378;  96.380;   29.41;   41729;   18.00; E0;
10/12/19;   10:01:25;      10.395;  96.489;   29.39;   41724;   18.00; E0;
10/12/19;   10:01:26;      10.412;  96.510;   29.39;   41686;   18.00; E0;
10/12/19;   10:01:27;      10.429;  96.489;   29.39;   41680;   18.00; E0;
10/12/19;   10:01:28;      10.446;  96.489;   29.39;   41679;   18.00; E0;
10/12/19;   10:01:29;      10.463;  96.510;   29.39;   41674;   18.00; E0;
10/12/19;   10:01:30;      10.480;  96.510;   29.39;   41636;   18.00; E0;
10/12/19;   10:01:31;      10.496;  96.554;   29.39;   41662;   18.00; E0;
10/12/19;   10:01:32;      10.513;  96.620;   29.38;   41655;   18.00; E0;
10/12/19;   10:01:33;      10.530;  96.642;   29.38;   41637;   18.00; E0;
10/12/19;   10:01:35;      10.547;  96.663;   29.38;   41624;   18.00; E0;
10/12/19;   10:01:36;      10.564;  96.598;   29.38;   41617;   18.00; E0;
10/12/19;   10:01:37;      10.581;  96.598;   29.38;   41605;   18.00; E0;
10/12/19;   10:01:38;      10.598;  96.620;   29.38;   41593;   18.00; E0;
10/12/19;   10:01:39;      10.615;  96.663;   29.38;   41593;   18.00; E0;
10/12/19;   10:01:40;      10.632;  96.773;   29.36;   41562;   18.00; E0;
10/12/19;   10:01:41;      10.649;  96.882;   29.35;   41594;   18.00; E0;
10/12/19;   10:01:42;      10.666;  96.948;   29.34;   41575;   18.00; E0;
10/12/19;   10:01:43;      10.683;  96.992;   29.34;   41574;   18.00; E0;
10/12/19;   10:01:44;      10.700;  96.970;   29.34;   41587;   18.00; E0;
10/12/19;   10:01:45;      10.717;  96.904;   29.35;   41561;   18.00; E0;
10/12/19;   10:01:46;      10.733;  96.904;   29.35;   41543;   18.00; E0;
10/12/19;   10:01:47;      10.750;  96.839;   29.36;   41530;   18.00; E0;
10/12/19;   10:01:48;      10.767;  96.839;   29.36;   41555;   18.00; E0;
10/12/19;   10:01:49;      10.784;  96.882;   29.35;   41524;   18.00; E0;
10/12/19;   10:01:50;      10.801;  96.795;   29.36;   41542;   18.00; E0;
10/12/19;   10:01:51;      10.818;  96.860;   29.35;   41512;   18.00; E0;
10/12/19;   10:01:52;      10.835;  96.904;   29.35;   41505;   18.00; E0;
10/12/19;   10:01:53;      10.852;  96.817;   29.36;   41505;   18.00; E0;
10/12/19;   10:01:54;      10.869;  96.904;   29.35;   41505;   18.00; E0;
10/12/19;   10:01:55;      10.886;  96.904;   29.35;   41531;   18.00; E0;
10/12/19;   10:01:56;      10.903;  96.904;   29.35;   41537;   18.00; E0;
10/12/19;   10:01:57;      10.920;  96.970;   29.34;   41524;   18.00; E0;
10/12/19;   10:01:58;      10.937;  97.014;   29.34;   41526;   18.00; E0;
10/12/19;   10:01:59;      10.954;  96.970;   29.34;   41511;   18.00; E0;
10/12/19;   10:02:00;      10.970;  97.036;   29.33;   41525;   18.00; E0;
10/12/19;   10:02:01;      10.988;  97.058;   29.33;   41518;   18.00; E0;
10/12/19;   10:02:02;      11.004;  97.014;   29.34;   41518;   18.00; E0;
10/12/19;   10:02:03;      11.021;  97.102;   29.32;   41512;   18.00; E0;
10/12/19;   10:02:05;      11.055;  97.014;   29.34;   41480;   18.00; E0;
10/12/19;   10:02:07;      11.089;  97.102;   29.32;   41500;   18.00; E0;
