Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
16-Dec-2019;17:14:01;default              ;1539319713;OXYPROBE             ;54.55;min;106.677;%a.s.;humid;27.763;deg;12123;uV;18.280;°C;1016.180;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.054;deg;20.308;°C;1021;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;37652;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191216;184100;1;4.992;V;
16-Dec-2019;17:14:02;default              ;1539319713;OXYPROBE             ;54.57;min;106.453;%a.s.;humid;27.785;deg;12121;uV;18.280;°C;1016.230;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.054;deg;20.308;°C;1021;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;37637;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191216;184100;1;4.992;V;
16-Dec-2019;17:14:03;default              ;1539319713;OXYPROBE             ;54.58;min;106.315;%a.s.;humid;27.799;deg;12119;uV;18.280;°C;1016.220;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.054;deg;20.308;°C;1021;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;37640;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191216;184100;1;4.992;V;
16-Dec-2019;17:14:04;default              ;1539319713;OXYPROBE             ;54.60;min;106.270;%a.s.;humid;27.805;deg;12120;uV;18.274;°C;1016.180;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.054;deg;20.308;°C;1021;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;37624;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191216;184100;1;4.992;V;
16-Dec-2019;17:14:05;default              ;1539319713;OXYPROBE             ;54.62;min;106.442;%a.s.;humid;27.785;deg;12129;uV;18.286;°C;1016.230;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.054;deg;20.308;°C;1021;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;37625;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191216;184100;1;4.992;V;
16-Dec-2019;17:14:06;default              ;1539319713;OXYPROBE             ;54.63;min;106.454;%a.s.;humid;27.785;deg;12125;uV;18.280;°C;1016.220;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.054;deg;20.308;°C;1021;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;37620;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191216;184100;1;4.992;V;
16-Dec-2019;17:14:07;default              ;1539319713;OXYPROBE             ;54.65;min;106.245;%a.s.;humid;27.807;deg;12119;uV;18.274;°C;1016.230;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.054;deg;20.308;°C;1021;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;37622;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191216;184100;1;4.992;V;
16-Dec-2019;17:14:08;default              ;1539319713;OXYPROBE             ;54.67;min;106.622;%a.s.;humid;27.768;deg;12128;uV;18.280;°C;1016.230;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.054;deg;20.308;°C;1021;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;37618;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191216;184100;1;4.992;V;
16-Dec-2019;17:14:09;default              ;1539319713;OXYPROBE             ;54.68;min;106.323;%a.s.;humid;27.799;deg;12129;uV;18.274;°C;1016.240;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.054;deg;20.308;°C;1021;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;37621;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191216;184100;1;4.992;V;
16-Dec-2019;17:14:10;default              ;1539319713;OXYPROBE             ;54.70;min;106.336;%a.s.;humid;27.799;deg;12126;uV;18.268;°C;1016.220;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.054;deg;20.308;°C;1021;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;37617;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191216;184100;1;4.992;V;
16-Dec-2019;17:14:11;default              ;1539319713;OXYPROBE             ;54.72;min;106.290;%a.s.;humid;27.803;deg;12125;uV;18.274;°C;1016.180;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.054;deg;20.308;°C;1021;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;37616;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191216;184100;1;4.992;V;
16-Dec-2019;17:14:12;default              ;1539319713;OXYPROBE             ;54.73;min;106.331;%a.s.;humid;27.799;deg;12128;uV;18.268;°C;1016.270;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.054;deg;20.308;°C;1021;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;37616;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191216;184100;1;4.992;V;
16-Dec-2019;17:14:13;default              ;1539319713;OXYPROBE             ;54.75;min;106.441;%a.s.;humid;27.788;deg;12127;uV;18.268;°C;1016.260;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.054;deg;20.308;°C;1021;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;37616;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191216;184100;1;4.991;V;
16-Dec-2019;17:14:14;default              ;1539319713;OXYPROBE             ;54.77;min;106.225;%a.s.;humid;27.811;deg;12133;uV;18.262;°C;1016.250;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.054;deg;20.308;°C;1021;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;37619;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191216;184100;1;4.991;V;
16-Dec-2019;17:14:15;default              ;1539319713;OXYPROBE             ;54.78;min;106.452;%a.s.;humid;27.787;deg;12126;uV;18.268;°C;1016.250;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.054;deg;20.308;°C;1021;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;37621;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191216;184100;1;4.991;V;
16-Dec-2019;17:14:16;default              ;1539319713;OXYPROBE             ;54.80;min;106.320;%a.s.;humid;27.799;deg;12132;uV;18.274;°C;1016.270;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.054;deg;20.308;°C;1021;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;37615;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191216;184100;1;4.991;V;
16-Dec-2019;17:14:17;default              ;1539319713;OXYPROBE             ;54.82;min;106.524;%a.s.;humid;27.780;deg;12135;uV;18.268;°C;1016.230;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.054;deg;20.308;°C;1021;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;37617;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191216;184100;1;4.991;V;
16-Dec-2019;17:14:18;default              ;1539319713;OXYPROBE             ;54.83;min;106.388;%a.s.;humid;27.793;deg;12127;uV;18.274;°C;1016.190;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.054;deg;20.308;°C;1021;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;37617;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191216;184100;1;4.991;V;
16-Dec-2019;17:14:19;default              ;1539319713;OXYPROBE             ;54.85;min;106.163;%a.s.;humid;27.816;deg;12126;uV;18.268;°C;1016.270;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.054;deg;20.308;°C;1021;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;37612;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191216;184100;1;4.991;V;
16-Dec-2019;17:14:20;default              ;1539319713;OXYPROBE             ;54.87;min;106.364;%a.s.;humid;27.796;deg;12126;uV;18.268;°C;1016.240;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.054;deg;20.308;°C;1021;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;37615;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191216;184100;1;4.991;V;
16-Dec-2019;17:14:21;default              ;1539319713;OXYPROBE             ;54.88;min;106.276;%a.s.;humid;27.805;deg;12129;uV;18.268;°C;1016.230;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.054;deg;20.308;°C;1021;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;37607;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191216;184100;1;4.991;V;
16-Dec-2019;17:14:22;default              ;1539319713;OXYPROBE             ;54.90;min;106.217;%a.s.;humid;27.811;deg;12129;uV;18.268;°C;1016.220;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.054;deg;20.308;°C;1021;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;37614;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191216;184100;1;4.991;V;
16-Dec-2019;17:14:23;default              ;1539319713;OXYPROBE             ;54.92;min;106.433;%a.s.;humid;27.789;deg;12127;uV;18.268;°C;1016.240;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.054;deg;20.308;°C;1021;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;37610;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191216;184100;1;4.990;V;
