Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
29-Jun-2019;14:20:18;default              ;1539319713;OXYPROBE             ;0.40;min;109.132;%a.s.;humid;27.867;deg;15125;uV;17.818;°C;1010.000;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35315;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.084;V;
29-Jun-2019;14:20:19;default              ;1539319713;OXYPROBE             ;0.42;min;108.979;%a.s.;humid;27.883;deg;15132;uV;17.812;°C;1010.020;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35316;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.085;V;
29-Jun-2019;14:20:20;default              ;1539319713;OXYPROBE             ;0.43;min;109.122;%a.s.;humid;27.867;deg;15128;uV;17.824;°C;1009.990;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35313;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.084;V;
29-Jun-2019;14:20:21;default              ;1539319713;OXYPROBE             ;0.45;min;109.052;%a.s.;humid;27.875;deg;15125;uV;17.818;°C;1009.990;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35311;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.083;V;
29-Jun-2019;14:20:22;default              ;1539319713;OXYPROBE             ;0.47;min;109.124;%a.s.;humid;27.867;deg;15124;uV;17.824;°C;1009.970;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35312;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.083;V;
29-Jun-2019;14:20:23;default              ;1539319713;OXYPROBE             ;0.48;min;109.080;%a.s.;humid;27.871;deg;15128;uV;17.824;°C;1010.000;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35315;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.083;V;
29-Jun-2019;14:20:24;default              ;1539319713;OXYPROBE             ;0.50;min;108.888;%a.s.;humid;27.891;deg;15127;uV;17.818;°C;1010.010;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35316;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.083;V;
29-Jun-2019;14:20:25;default              ;1539319713;OXYPROBE             ;0.52;min;108.931;%a.s.;humid;27.887;deg;15126;uV;17.818;°C;1009.980;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35311;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.083;V;
29-Jun-2019;14:20:26;default              ;1539319713;OXYPROBE             ;0.53;min;109.091;%a.s.;humid;27.871;deg;15128;uV;17.818;°C;1010.000;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35305;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.082;V;
29-Jun-2019;14:20:27;default              ;1539319713;OXYPROBE             ;0.55;min;109.238;%a.s.;humid;27.857;deg;15124;uV;17.818;°C;1009.960;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35309;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.083;V;
29-Jun-2019;14:20:28;default              ;1539319713;OXYPROBE             ;0.57;min;109.376;%a.s.;humid;27.844;deg;14973;uV;17.818;°C;1009.910;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35308;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.083;V;
29-Jun-2019;14:20:29;default              ;1539319713;OXYPROBE             ;0.58;min;109.158;%a.s.;humid;27.864;deg;14637;uV;17.824;°C;1009.940;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35314;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.083;V;
29-Jun-2019;14:20:30;default              ;1539319713;OXYPROBE             ;0.60;min;109.177;%a.s.;humid;27.862;deg;15066;uV;17.824;°C;1009.950;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35310;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.082;V;
29-Jun-2019;14:20:31;default              ;1539319713;OXYPROBE             ;0.62;min;109.032;%a.s.;humid;27.877;deg;15085;uV;17.818;°C;1009.990;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35308;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.083;V;
29-Jun-2019;14:20:32;default              ;1539319713;OXYPROBE             ;0.63;min;109.185;%a.s.;humid;27.862;deg;15101;uV;17.818;°C;1009.980;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35307;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.084;V;
29-Jun-2019;14:20:33;default              ;1539319713;OXYPROBE             ;0.65;min;109.026;%a.s.;humid;27.878;deg;15104;uV;17.818;°C;1009.950;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35307;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.081;V;
29-Jun-2019;14:20:34;default              ;1539319713;OXYPROBE             ;0.67;min;108.850;%a.s.;humid;27.895;deg;15102;uV;17.818;°C;1009.980;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35303;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.081;V;
29-Jun-2019;14:20:35;default              ;1539319713;OXYPROBE             ;0.68;min;108.974;%a.s.;humid;27.883;deg;15105;uV;17.818;°C;1009.960;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35308;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.084;V;
29-Jun-2019;14:20:36;default              ;1539319713;OXYPROBE             ;0.70;min;109.134;%a.s.;humid;27.866;deg;15110;uV;17.824;°C;1009.970;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35302;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.081;V;
29-Jun-2019;14:20:37;default              ;1539319713;OXYPROBE             ;0.72;min;109.259;%a.s.;humid;27.855;deg;15106;uV;17.818;°C;1009.950;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35301;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.084;V;
29-Jun-2019;14:20:38;default              ;1539319713;OXYPROBE             ;0.73;min;109.088;%a.s.;humid;27.871;deg;15103;uV;17.824;°C;1009.930;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35303;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.081;V;
29-Jun-2019;14:20:39;default              ;1539319713;OXYPROBE             ;0.75;min;109.126;%a.s.;humid;27.867;deg;15106;uV;17.824;°C;1009.950;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35309;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.081;V;
29-Jun-2019;14:20:40;default              ;1539319713;OXYPROBE             ;0.77;min;109.318;%a.s.;humid;27.848;deg;15110;uV;17.824;°C;1009.960;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35308;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.082;V;
29-Jun-2019;14:20:41;default              ;1539319713;OXYPROBE             ;0.78;min;109.328;%a.s.;humid;27.847;deg;15112;uV;17.824;°C;1009.970;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35305;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.081;V;
29-Jun-2019;14:20:42;default              ;1539319713;OXYPROBE             ;0.80;min;109.276;%a.s.;humid;27.852;deg;15113;uV;17.824;°C;1009.980;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35301;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.083;V;
29-Jun-2019;14:20:43;default              ;1539319713;OXYPROBE             ;0.82;min;109.083;%a.s.;humid;27.872;deg;15110;uV;17.818;°C;1009.980;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35299;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.080;V;
29-Jun-2019;14:20:44;default              ;1539319713;OXYPROBE             ;0.83;min;109.108;%a.s.;humid;27.870;deg;15110;uV;17.818;°C;1009.940;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35305;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.081;V;
29-Jun-2019;14:20:45;default              ;1539319713;OXYPROBE             ;0.85;min;109.347;%a.s.;humid;27.845;deg;15109;uV;17.824;°C;1009.980;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35302;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.081;V;
29-Jun-2019;14:20:46;default              ;1539319713;OXYPROBE             ;0.87;min;108.893;%a.s.;humid;27.890;deg;15106;uV;17.824;°C;1009.950;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35299;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.080;V;
29-Jun-2019;14:20:47;default              ;1539319713;OXYPROBE             ;0.88;min;109.073;%a.s.;humid;27.873;deg;15112;uV;17.818;°C;1009.980;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35299;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.082;V;
29-Jun-2019;14:20:48;default              ;1539319713;OXYPROBE             ;0.90;min;109.025;%a.s.;humid;27.877;deg;15108;uV;17.824;°C;1009.950;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35297;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.081;V;
29-Jun-2019;14:20:49;default              ;1539319713;OXYPROBE             ;0.92;min;109.227;%a.s.;humid;27.857;deg;15112;uV;17.824;°C;1009.960;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35307;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.081;V;
29-Jun-2019;14:20:50;default              ;1539319713;OXYPROBE             ;0.93;min;108.880;%a.s.;humid;27.891;deg;15113;uV;17.824;°C;1009.980;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35303;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.080;V;
29-Jun-2019;14:20:51;default              ;1539319713;OXYPROBE             ;0.95;min;109.018;%a.s.;humid;27.879;deg;15110;uV;17.818;°C;1009.930;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35295;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.079;V;
29-Jun-2019;14:20:52;default              ;1539319713;OXYPROBE             ;0.97;min;109.227;%a.s.;humid;27.857;deg;15113;uV;17.824;°C;1009.960;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35300;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.080;V;
