***** DESCRIPTION ***********;
[enter the description here];

***** INSTRUMENT INFO *******;
IDENTIFICATION;
PHIboard number   : v1230910;
PM number         : 20112620;
Serial number     : S DLA 0002 000078   ;
MUX channel       : OFF - 00;
;
PARAMETERS;
Signal LED current: 050;
Ref LED current   : 075;
Ref LED amplitude : 87556;
Frequency         : 006;
Sending interval  : 0001;
Averaging         : 2;
Internal temp     : 29.0 C;
;
SYSTEM SETTINGS;
APL function      : ON;
Temp compensation : ON - ch a;
Analog out        : chA t chB t;
RS232 echo        : ON;
Oxygen unit       : %a.s.;
;
CALIBRATION;
Sensor type       : 2;
0%a.s.phase 1     : 59.64 at 017.1∞C amp 089100;
100.00%a.s.phase 2: 28.61 at 020.5∞C amp 040000;
Date   (ddmmyy)   : 270619;
Pressure (mBar)   : 1015;
;
FIRMWARE;
"Code 3.016 (IAP)  : 08/20/04, 09:50:56;"
Xilinx built      : 01/05/04 (MM/DD/YY);
Reset condition   : SLEEP;
 ;
 ;
 ;
 ;
 ;
 ;
 ;
 ;

***** SOFTWARE INFO *********;
OxyView - PST3-V6.02 10/2007;
© by PreSens GmbH;
27/06/19;
9:18:44 PM;

******MEASURE MODE SETTINGS**;
Dynamic Averaging;   1;
measure mode;  5 sec ;

start time; 9:18:44 PM; 
date(DD/MM/YY); time/hh:mm:ss; logtime/min; oxygen/% airsatur.; phase/∞; amp; temp/∞C; ErrorMessage;
27/06/19;   23:42:05;     143.347;  77.540;   32.02;   46398;   17.90; E0;
27/06/19;   23:42:10;     143.431;  77.137;   32.08;   46528;   17.90; E0;
27/06/19;   23:42:15;     143.516;  77.003;   32.10;   46593;   17.90; E0;
27/06/19;   23:42:20;     143.600;  76.869;   32.12;   46614;   17.90; E0;
27/06/19;   23:42:25;     143.685;  76.603;   32.16;   46687;   17.90; E0;
27/06/19;   23:42:30;     143.769;  76.470;   32.18;   46733;   17.90; E0;
27/06/19;   23:42:35;     143.854;  76.205;   32.22;   46755;   17.90; E0;
27/06/19;   23:42:40;     143.938;  76.073;   32.24;   46819;   17.90; E0;
27/06/19;   23:42:46;     144.023;  76.139;   32.23;   46843;   17.90; E0;
27/06/19;   23:42:51;     144.107;  75.875;   32.27;   46901;   17.90; E0;
27/06/19;   23:42:56;     144.192;  75.941;   32.26;   46888;   17.90; E0;
27/06/19;   23:43:00;     144.260;  75.743;   32.29;   46931;   17.90; E0;
27/06/19;   23:43:05;     144.344;  75.350;   32.35;   47010;   17.90; E0;
27/06/19;   23:43:10;     144.428;  75.220;   32.37;   47085;   17.90; E0;
27/06/19;   23:43:15;     144.513;  74.765;   32.44;   47125;   17.90; E0;
27/06/19;   23:43:20;     144.597;  74.830;   32.43;   47137;   17.90; E0;
27/06/19;   23:43:25;     144.682;  74.571;   32.47;   47240;   17.90; E0;
27/06/19;   23:43:30;     144.766;  74.636;   32.46;   47261;   17.90; E0;
27/06/19;   23:43:35;     144.851;  74.442;   32.49;   47351;   17.90; E0;
27/06/19;   23:43:40;     144.935;  73.993;   32.56;   47461;   17.90; E0;
27/06/19;   23:43:45;     145.020;  73.610;   32.62;   47523;   17.90; E0;
27/06/19;   23:43:50;     145.104;  73.230;   32.68;   47624;   17.90; E0;
27/06/19;   23:43:55;     145.189;  73.356;   32.66;   47683;   17.90; E0;
27/06/19;   23:44:01;     145.273;  72.851;   32.74;   47731;   17.90; E0;
27/06/19;   23:44:06;     145.358;  72.600;   32.78;   47788;   17.90; E0;
27/06/19;   23:44:11;     145.442;  72.350;   32.82;   47892;   17.90; E0;
27/06/19;   23:44:15;     145.510;  72.225;   32.84;   47911;   17.90; E0;
27/06/19;   23:44:20;     145.595;  72.039;   32.87;   48013;   17.90; E0;
27/06/19;   23:44:25;     145.679;  71.606;   32.94;   48083;   17.90; E0;
27/06/19;   23:44:30;     145.763;  71.544;   32.95;   48179;   17.90; E0;
27/06/19;   23:44:35;     145.848;  71.298;   32.99;   48202;   17.90; E0;
27/06/19;   23:44:40;     145.933;  71.114;   33.02;   48265;   17.90; E0;
27/06/19;   23:44:45;     146.017;  70.931;   33.05;   48343;   17.90; E0;
27/06/19;   23:44:50;     146.102;  70.809;   33.07;   48388;   17.90; E0;
27/06/19;   23:44:55;     146.186;  70.444;   33.13;   48460;   17.90; E0;
27/06/19;   23:45:00;     146.271;  70.323;   33.15;   48530;   17.90; E0;
27/06/19;   23:45:05;     146.355;  70.082;   33.19;   48598;   17.90; E0;
27/06/19;   23:45:11;     146.439;  69.901;   33.22;   48653;   17.90; E0;
27/06/19;   23:45:16;     146.524;  69.781;   33.24;   48719;   17.90; E0;
27/06/19;   23:45:21;     146.608;  69.601;   33.27;   48742;   17.90; E0;
27/06/19;   23:45:25;     146.676;  69.422;   33.30;   48788;   17.90; E0;
27/06/19;   23:45:30;     146.761;  69.363;   33.31;   48862;   17.90; E0;
27/06/19;   23:45:35;     146.845;  69.006;   33.37;   48958;   17.90; E0;
27/06/19;   23:45:40;     146.930;  68.476;   33.46;   49049;   17.90; E0;
27/06/19;   23:45:45;     147.014;  68.300;   33.49;   49127;   17.90; E0;
27/06/19;   23:45:50;     147.099;  68.066;   33.53;   49234;   17.90; E0;
27/06/19;   23:45:55;     147.183;  67.833;   33.57;   49325;   17.90; E0;
27/06/19;   23:46:00;     147.268;  67.659;   33.60;   49349;   17.90; E0;
27/06/19;   23:46:05;     147.352;  67.601;   33.61;   49401;   17.90; E0;
27/06/19;   23:46:10;     147.437;  67.254;   33.67;   49485;   17.90; E0;
27/06/19;   23:46:15;     147.521;  66.967;   33.72;   49524;   17.90; E0;
27/06/19;   23:46:20;     147.606;  66.910;   33.73;   49624;   17.90; E0;
27/06/19;   23:46:26;     147.690;  66.738;   33.76;   49657;   17.90; E0;
27/06/19;   23:46:31;     147.775;  66.453;   33.81;   49707;   17.90; E0;
27/06/19;   23:46:36;     147.859;  66.567;   33.79;   49808;   17.90; E0;
27/06/19;   23:46:40;     147.927;  65.944;   33.90;   49805;   17.90; E0;
27/06/19;   23:46:45;     148.011;  66.056;   33.88;   49892;   17.90; E0;
27/06/19;   23:46:50;     148.096;  66.000;   33.89;   49961;   17.90; E0;
27/06/19;   23:46:55;     148.180;  65.438;   33.99;   50044;   17.90; E0;
27/06/19;   23:47:00;     148.265;  65.494;   33.98;   50077;   17.90; E0;
27/06/19;   23:47:05;     148.349;  65.159;   34.04;   50142;   17.90; E0;
27/06/19;   23:47:10;     148.434;  65.048;   34.06;   50244;   17.90; E0;
27/06/19;   23:47:15;     148.518;  64.771;   34.11;   50276;   17.90; E0;
27/06/19;   23:47:20;     148.603;  64.716;   34.12;   50318;   17.90; E0;
27/06/19;   23:47:25;     148.687;  64.440;   34.17;   50378;   17.90; E0;
27/06/19;   23:47:30;     148.772;  64.275;   34.20;   50436;   17.90; E0;
27/06/19;   23:47:36;     148.856;  64.220;   34.21;   50464;   17.90; E0;
27/06/19;   23:47:41;     148.941;  64.056;   34.24;   50514;   17.90; E0;
27/06/19;   23:47:46;     149.025;  63.947;   34.26;   50590;   17.90; E0;
27/06/19;   23:47:50;     149.093;  63.783;   34.29;   50633;   17.90; E0;
27/06/19;   23:47:55;     149.177;  63.512;   34.34;   50723;   17.90; E0;
27/06/19;   23:48:00;     149.262;  63.242;   34.39;   50776;   17.90; E0;
27/06/19;   23:48:05;     149.346;  63.080;   34.42;   50820;   17.90; E0;
27/06/19;   23:48:10;     149.431;  62.812;   34.47;   50882;   17.90; E0;
27/06/19;   23:48:15;     149.515;  62.812;   34.47;   50943;   17.90; E0;
27/06/19;   23:48:20;     149.600;  62.545;   34.52;   51017;   17.90; E0;
27/06/19;   23:48:25;     149.684;  62.279;   34.57;   51112;   17.90; E0;
27/06/19;   23:48:30;     149.769;  62.014;   34.62;   51205;   17.90; E0;
27/06/19;   23:48:35;     149.853;  61.541;   34.71;   51319;   17.90; E0;
27/06/19;   23:48:40;     149.938;  61.489;   34.72;   51388;   17.90; E0;
27/06/19;   23:48:45;     150.022;  61.384;   34.74;   51454;   17.90; E0;
27/06/19;   23:48:51;     150.107;  61.228;   34.77;   51490;   17.90; E0;
27/06/19;   23:48:56;     150.191;  60.968;   34.82;   51566;   17.90; E0;
27/06/19;   23:49:01;     150.276;  60.760;   34.86;   51688;   17.90; E0;
27/06/19;   23:49:05;     150.343;  60.451;   34.92;   51738;   17.90; E0;
27/06/19;   23:49:10;     150.428;  60.041;   35.00;   51885;   17.90; E0;
27/06/19;   23:49:15;     150.512;  59.990;   35.01;   51945;   17.90; E0;
27/06/19;   23:49:20;     150.597;  59.685;   35.07;   52021;   17.90; E0;
27/06/19;   23:49:25;     150.681;  59.583;   35.09;   52073;   17.90; E0;
27/06/19;   23:49:30;     150.766;  59.432;   35.12;   52149;   17.90; E0;
27/06/19;   23:49:35;     150.850;  59.381;   35.13;   52123;   17.90; E0;
27/06/19;   23:49:40;     150.935;  59.736;   35.06;   52001;   17.90; E0;
27/06/19;   23:49:45;     151.019;  59.939;   35.02;   51930;   17.90; E0;
27/06/19;   23:49:50;     151.104;  60.554;   34.90;   51770;   17.90; E0;
27/06/19;   23:49:55;     151.188;  60.606;   34.89;   51656;   17.90; E0;
27/06/19;   23:50:01;     151.273;  61.123;   34.79;   51575;   17.90; E0;
27/06/19;   23:50:06;     151.357;  61.123;   34.79;   51459;   17.90; E0;
27/06/19;   23:50:11;     151.442;  61.541;   34.71;   51370;   17.90; E0;
27/06/19;   23:50:15;     151.510;  61.804;   34.66;   51275;   17.90; E0;
27/06/19;   23:50:20;     151.594;  61.962;   34.63;   51148;   17.90; E0;
27/06/19;   23:50:25;     151.678;  62.598;   34.51;   50985;   17.90; E0;
27/06/19;   23:50:30;     151.763;  63.134;   34.41;   50868;   17.90; E0;
27/06/19;   23:50:35;     151.847;  63.566;   34.33;   50679;   17.90; E0;
27/06/19;   23:50:40;     151.932;  64.056;   34.24;   50509;   17.90; E0;
27/06/19;   23:50:45;     152.016;  64.605;   34.14;   50398;   17.90; E0;
27/06/19;   23:50:50;     152.101;  65.104;   34.05;   50211;   17.90; E0;
27/06/19;   23:50:55;     152.185;  65.606;   33.96;   50015;   17.90; E0;
27/06/19;   23:51:00;     152.270;  66.340;   33.83;   49778;   17.90; E0;
27/06/19;   23:51:05;     152.354;  67.082;   33.70;   49589;   17.90; E0;
27/06/19;   23:51:10;     152.439;  67.427;   33.64;   49436;   17.90; E0;
27/06/19;   23:51:16;     152.523;  67.659;   33.60;   49364;   17.90; E0;
27/06/19;   23:51:21;     152.608;  67.775;   33.58;   49306;   17.90; E0;
27/06/19;   23:51:26;     152.692;  68.124;   33.52;   49185;   17.90; E0;
27/06/19;   23:51:30;     152.760;  68.711;   33.42;   49039;   17.90; E0;
27/06/19;   23:51:35;     152.845;  69.244;   33.33;   48824;   17.90; E0;
27/06/19;   23:51:40;     152.929;  69.781;   33.24;   48672;   17.90; E0;
27/06/19;   23:51:45;     153.014;  70.444;   33.13;   48527;   17.90; E0;
27/06/19;   23:51:50;     153.098;  70.992;   33.04;   48312;   17.90; E0;
27/06/19;   23:51:55;     153.183;  71.667;   32.93;   48151;   17.90; E0;
27/06/19;   23:52:00;     153.267;  72.101;   32.86;   47949;   17.90; E0;
27/06/19;   23:52:05;     153.352;  72.726;   32.76;   47813;   17.90; E0;
27/06/19;   23:52:10;     153.436;  73.230;   32.68;   47644;   17.90; E0;
27/06/19;   23:52:15;     153.521;  73.610;   32.62;   47538;   17.90; E0;
27/06/19;   23:52:20;     153.605;  74.121;   32.54;   47389;   17.90; E0;
27/06/19;   23:52:26;     153.690;  74.249;   32.52;   47318;   17.90; E0;
27/06/19;   23:52:31;     153.774;  74.636;   32.46;   47300;   17.90; E0;
27/06/19;   23:52:36;     153.858;  74.895;   32.42;   47182;   17.90; E0;
27/06/19;   23:52:40;     153.926;  75.090;   32.39;   47133;   17.90; E0;
27/06/19;   23:52:45;     154.011;  75.481;   32.33;   47017;   17.90; E0;
27/06/19;   23:52:50;     154.095;  75.743;   32.29;   46933;   17.90; E0;
27/06/19;   23:52:55;     154.180;  75.875;   32.27;   46857;   17.90; E0;
27/06/19;   23:53:00;     154.264;  76.205;   32.22;   46842;   17.90; E0;
27/06/19;   23:53:05;     154.349;  76.603;   32.16;   46764;   17.90; E0;
27/06/19;   23:53:10;     154.433;  76.869;   32.12;   46705;   17.90; E0;
27/06/19;   23:53:15;     154.518;  76.603;   32.16;   46626;   17.90; E0;
27/06/19;   23:53:20;     154.602;  77.338;   32.05;   46531;   17.90; E0;
27/06/19;   23:53:25;     154.687;  77.406;   32.04;   46416;   17.90; E0;
27/06/19;   23:53:30;     154.771;  77.946;   31.96;   46316;   17.90; E0;
27/06/19;   23:53:36;     154.856;  78.491;   31.88;   46149;   17.90; E0;
27/06/19;   23:53:41;     154.940;  79.179;   31.78;   46039;   17.90; E0;
27/06/19;   23:53:46;     155.025;  79.594;   31.72;   45936;   17.90; E0;
27/06/19;   23:53:50;     155.092;  79.455;   31.74;   45877;   17.90; E0;
27/06/19;   23:53:55;     155.177;  79.664;   31.71;   45810;   17.90; E0;
27/06/19;   23:54:00;     155.261;  80.293;   31.62;   45689;   17.90; E0;
27/06/19;   23:54:05;     155.346;  80.786;   31.55;   45579;   17.90; E0;
27/06/19;   23:54:10;     155.430;  80.998;   31.52;   45531;   17.90; E0;
27/06/19;   23:54:15;     155.515;  81.069;   31.51;   45480;   17.90; E0;
27/06/19;   23:54:20;     155.599;  81.211;   31.49;   45429;   17.90; E0;
27/06/19;   23:54:25;     155.684;  81.726;   31.44;   45336;   17.80; E0;
27/06/19;   23:54:30;     155.768;  82.085;   31.39;   45273;   17.80; E0;
27/06/19;   23:54:35;     155.853;  82.430;   31.32;   45133;   17.90; E0;
27/06/19;   23:54:40;     155.937;  82.808;   31.29;   45047;   17.80; E0;
27/06/19;   23:54:45;     156.022;  83.246;   31.23;   44955;   17.80; E0;
27/06/19;   23:54:51;     156.106;  83.539;   31.19;   44884;   17.80; E0;
27/06/19;   23:54:56;     156.191;  83.981;   31.13;   44763;   17.80; E0;
27/06/19;   23:55:01;     156.275;  84.129;   31.11;   44712;   17.80; E0;
27/06/19;   23:55:05;     156.343;  84.500;   31.06;   44651;   17.80; E0;
27/06/19;   23:55:10;     156.427;  84.873;   31.01;   44585;   17.80; E0;
27/06/19;   23:55:15;     156.512;  84.873;   31.01;   44503;   17.80; E0;
27/06/19;   23:55:20;     156.596;  85.173;   30.97;   44488;   17.80; E0;
27/06/19;   23:55:25;     156.681;  85.248;   30.96;   44434;   17.80; E0;
27/06/19;   23:55:30;     156.765;  85.474;   30.93;   44356;   17.80; E0;
27/06/19;   23:55:35;     156.850;  86.004;   30.86;   44302;   17.80; E0;
27/06/19;   23:55:40;     156.934;  85.776;   30.89;   44260;   17.80; E0;
27/06/19;   23:55:45;     157.019;  86.232;   30.83;   44252;   17.80; E0;
27/06/19;   23:55:50;     157.103;  86.156;   30.84;   44199;   17.80; E0;
27/06/19;   23:55:55;     157.188;  86.384;   30.81;   44213;   17.80; E0;
27/06/19;   23:56:01;     157.272;  86.384;   30.81;   44182;   17.80; E0;
27/06/19;   23:56:06;     157.357;  86.690;   30.77;   44115;   17.80; E0;
27/06/19;   23:56:11;     157.442;  86.998;   30.73;   44074;   17.80; E0;
27/06/19;   23:56:15;     157.509;  86.921;   30.74;   44024;   17.80; E0;
27/06/19;   23:56:20;     157.593;  87.152;   30.71;   43985;   17.80; E0;
27/06/19;   23:56:25;     157.678;  87.152;   30.71;   43974;   17.80; E0;
27/06/19;   23:56:30;     157.762;  87.306;   30.69;   43965;   17.80; E0;
27/06/19;   23:56:35;     157.847;  87.694;   30.64;   43895;   17.80; E0;
27/06/19;   23:56:40;     157.931;  87.772;   30.63;   43850;   17.80; E0;
27/06/19;   23:56:45;     158.016;  88.083;   30.59;   43798;   17.80; E0;
27/06/19;   23:56:50;     158.100;  88.005;   30.60;   43756;   17.80; E0;
27/06/19;   23:56:55;     158.185;  88.162;   30.58;   43722;   17.80; E0;
27/06/19;   23:57:00;     158.269;  88.397;   30.55;   43695;   17.80; E0;
27/06/19;   23:57:05;     158.354;  88.554;   30.53;   43624;   17.80; E0;
27/06/19;   23:57:10;     158.439;  89.027;   30.47;   43569;   17.80; E0;
27/06/19;   23:57:16;     158.523;  89.027;   30.47;   43520;   17.80; E0;
27/06/19;   23:57:21;     158.608;  89.344;   30.43;   43487;   17.80; E0;
27/06/19;   23:57:26;     158.692;  88.948;   30.48;   43445;   17.80; E0;
27/06/19;   23:57:30;     158.760;  89.423;   30.42;   43421;   17.80; E0;
27/06/19;   23:57:35;     158.844;  89.264;   30.44;   43423;   17.80; E0;
27/06/19;   23:57:40;     158.928;  89.662;   30.39;   43423;   17.80; E0;
27/06/19;   23:57:45;     159.013;  89.662;   30.39;   43387;   17.80; E0;
27/06/19;   23:57:50;     159.097;  89.982;   30.35;   43346;   17.80; E0;
27/06/19;   23:57:55;     159.182;  89.902;   30.36;   43283;   17.80; E0;
27/06/19;   23:58:00;     159.267;  90.303;   30.31;   43243;   17.80; E0;
27/06/19;   23:58:05;     159.351;  90.545;   30.28;   43186;   17.80; E0;
27/06/19;   23:58:10;     159.436;  90.787;   30.25;   43128;   17.80; E0;
27/06/19;   23:58:15;     159.520;  90.868;   30.24;   43093;   17.80; E0;
27/06/19;   23:58:20;     159.605;  90.949;   30.23;   43070;   17.80; E0;
27/06/19;   23:58:26;     159.689;  90.787;   30.25;   43056;   17.80; E0;
27/06/19;   23:58:31;     159.774;  91.193;   30.20;   43002;   17.80; E0;
27/06/19;   23:58:36;     159.858;  91.274;   30.19;   42968;   17.80; E0;
27/06/19;   23:58:40;     159.926;  91.519;   30.16;   42954;   17.80; E0;
27/06/19;   23:58:45;     160.010;  91.519;   30.16;   42953;   17.80; E0;
27/06/19;   23:58:50;     160.095;  91.847;   30.12;   42936;   17.80; E0;
27/06/19;   23:58:55;     160.179;  91.437;   30.17;   42913;   17.80; E0;
27/06/19;   23:59:00;     160.264;  91.929;   30.11;   42872;   17.80; E0;
27/06/19;   23:59:05;     160.348;  92.175;   30.08;   42838;   17.80; E0;
27/06/19;   23:59:10;     160.433;  92.093;   30.09;   42824;   17.80; E0;
27/06/19;   23:59:15;     160.517;  92.340;   30.06;   42802;   17.80; E0;
27/06/19;   23:59:20;     160.602;  92.011;   30.10;   42772;   17.80; E0;
27/06/19;   23:59:25;     160.686;  92.340;   30.06;   42774;   17.80; E0;
27/06/19;   23:59:30;     160.771;  92.093;   30.09;   42763;   17.80; E0;
27/06/19;   23:59:35;     160.855;  92.672;   30.02;   42776;   17.80; E0;
27/06/19;   23:59:41;     160.940;  92.506;   30.04;   42730;   17.80; E0;
27/06/19;   23:59:46;     161.024;  92.672;   30.02;   42712;   17.80; E0;
27/06/19;   23:59:51;     161.109;  92.589;   30.03;   42720;   17.80; E0;
27/06/19;   23:59:55;     161.176;  92.921;   29.99;   42678;   17.80; E0;
28/06/19;   00:00:00;     161.261;  92.340;   30.06;   42673;   17.80; E0;
28/06/19;   00:00:05;     161.345;  92.921;   29.99;   42699;   17.80; E0;
28/06/19;   00:00:10;     161.430;  92.589;   30.03;   42727;   17.80; E0;
28/06/19;   00:00:15;     161.514;  93.171;   29.96;   42687;   17.80; E0;
28/06/19;   00:00:20;     161.599;  93.004;   29.98;   42651;   17.80; E0;
28/06/19;   00:00:25;     161.683;  93.004;   29.98;   42662;   17.80; E0;
28/06/19;   00:00:30;     161.768;  93.004;   29.98;   42631;   17.80; E0;
28/06/19;   00:00:35;     161.852;  92.754;   30.01;   42662;   17.80; E0;
28/06/19;   00:00:40;     161.937;  92.838;   30.00;   42651;   17.80; E0;
28/06/19;   00:00:45;     162.021;  92.921;   29.99;   42599;   17.80; E0;
28/06/19;   00:00:51;     162.106;  93.087;   29.97;   42600;   17.80; E0;
28/06/19;   00:00:56;     162.190;  93.338;   29.94;   42618;   17.80; E0;
28/06/19;   00:01:01;     162.275;  93.254;   29.95;   42583;   17.80; E0;
28/06/19;   00:01:05;     162.343;  93.171;   29.96;   42602;   17.80; E0;
28/06/19;   00:01:10;     162.427;  93.087;   29.97;   42562;   17.80; E0;
28/06/19;   00:01:15;     162.512;  93.338;   29.94;   42565;   17.80; E0;
28/06/19;   00:01:20;     162.596;  93.505;   29.92;   42501;   17.80; E0;
28/06/19;   00:01:25;     162.681;  93.757;   29.89;   42484;   17.80; E0;
28/06/19;   00:01:30;     162.765;  93.505;   29.92;   42447;   17.80; E0;
28/06/19;   00:01:35;     162.850;  94.094;   29.85;   42403;   17.80; E0;
28/06/19;   00:01:40;     162.934;  94.263;   29.83;   42348;   17.80; E0;
28/06/19;   00:01:45;     163.019;  94.433;   29.81;   42304;   17.80; E0;
28/06/19;   00:01:50;     163.103;  94.433;   29.81;   42241;   17.80; E0;
28/06/19;   00:01:55;     163.187;  94.518;   29.80;   42278;   17.80; E0;
28/06/19;   00:02:00;     163.272;  94.773;   29.77;   42232;   17.80; E0;
28/06/19;   00:02:06;     163.357;  94.943;   29.75;   42224;   17.80; E0;
28/06/19;   00:02:11;     163.441;  94.773;   29.77;   42191;   17.80; E0;
28/06/19;   00:02:16;     163.526;  95.114;   29.73;   42202;   17.80; E0;
28/06/19;   00:02:20;     163.593;  94.943;   29.75;   42212;   17.80; E0;
28/06/19;   00:02:25;     163.678;  94.518;   29.80;   42234;   17.80; E0;
28/06/19;   00:02:30;     163.762;  94.603;   29.79;   42236;   17.80; E0;
28/06/19;   00:02:35;     163.847;  94.433;   29.81;   42248;   17.80; E0;
28/06/19;   00:02:40;     163.931;  94.263;   29.83;   42311;   17.80; E0;
28/06/19;   00:02:45;     164.016;  94.518;   29.80;   42359;   17.80; E0;
28/06/19;   00:02:50;     164.100;  94.518;   29.80;   42365;   17.80; E0;
28/06/19;   00:02:55;     164.185;  94.348;   29.82;   42361;   17.80; E0;
28/06/19;   00:03:00;     164.269;  94.179;   29.84;   42372;   17.80; E0;
28/06/19;   00:03:05;     164.354;  94.348;   29.82;   42323;   17.80; E0;
28/06/19;   00:03:10;     164.438;  94.010;   29.86;   42339;   17.80; E0;
28/06/19;   00:03:16;     164.523;  94.179;   29.84;   42391;   17.80; E0;
28/06/19;   00:03:21;     164.607;  93.841;   29.88;   42364;   17.80; E0;
28/06/19;   00:03:26;     164.692;  93.757;   29.89;   42368;   17.80; E0;
28/06/19;   00:03:30;     164.759;  94.263;   29.83;   42363;   17.80; E0;
28/06/19;   00:03:35;     164.844;  94.263;   29.83;   42354;   17.80; E0;
28/06/19;   00:03:40;     164.928;  94.348;   29.82;   42304;   17.80; E0;
28/06/19;   00:03:45;     165.013;  94.263;   29.83;   42308;   17.80; E0;
28/06/19;   00:03:50;     165.097;  94.433;   29.81;   42276;   17.80; E0;
28/06/19;   00:03:55;     165.182;  94.518;   29.80;   42232;   17.80; E0;
28/06/19;   00:04:00;     165.266;  94.518;   29.80;   42228;   17.80; E0;
28/06/19;   00:04:05;     165.351;  94.603;   29.79;   42205;   17.80; E0;
28/06/19;   00:04:10;     165.435;  94.943;   29.75;   42201;   17.80; E0;
28/06/19;   00:04:15;     165.520;  94.858;   29.76;   42204;   17.80; E0;
28/06/19;   00:04:20;     165.604;  94.688;   29.78;   42172;   17.80; E0;
28/06/19;   00:04:25;     165.689;  95.029;   29.74;   42154;   17.80; E0;
28/06/19;   00:04:31;     165.773;  95.114;   29.73;   42143;   17.80; E0;
28/06/19;   00:04:36;     165.858;  95.114;   29.73;   42137;   17.80; E0;
28/06/19;   00:04:41;     165.942;  95.285;   29.71;   42147;   17.80; E0;
28/06/19;   00:04:45;     166.010;  95.029;   29.74;   42125;   17.80; E0;
28/06/19;   00:04:50;     166.094;  95.285;   29.71;   42145;   17.80; E0;
28/06/19;   00:04:55;     166.179;  95.200;   29.72;   42132;   17.80; E0;
28/06/19;   00:05:00;     166.263;  95.543;   29.68;   42126;   17.80; E0;
28/06/19;   00:05:05;     166.348;  95.114;   29.73;   42138;   17.80; E0;
28/06/19;   00:05:10;     166.432;  95.114;   29.73;   42156;   17.80; E0;
28/06/19;   00:05:15;     166.517;  95.114;   29.73;   42151;   17.80; E0;
28/06/19;   00:05:20;     166.601;  94.943;   29.75;   42150;   17.80; E0;
28/06/19;   00:05:25;     166.686;  94.773;   29.77;   42174;   17.80; E0;
28/06/19;   00:05:30;     166.770;  95.200;   29.72;   42182;   17.80; E0;
28/06/19;   00:05:35;     166.855;  95.029;   29.74;   42216;   17.80; E0;
28/06/19;   00:05:41;     166.939;  94.943;   29.75;   42244;   17.80; E0;
28/06/19;   00:05:46;     167.024;  94.943;   29.75;   42228;   17.80; E0;
28/06/19;   00:05:51;     167.108;  94.518;   29.80;   42231;   17.80; E0;
28/06/19;   00:05:55;     167.176;  94.603;   29.79;   42283;   17.80; E0;
28/06/19;   00:06:00;     167.260;  94.348;   29.82;   42293;   17.80; E0;
28/06/19;   00:06:05;     167.345;  94.348;   29.82;   42322;   17.80; E0;
28/06/19;   00:06:10;     167.429;  94.433;   29.81;   42330;   17.80; E0;
28/06/19;   00:06:15;     167.514;  94.263;   29.83;   42366;   17.80; E0;
28/06/19;   00:06:20;     167.598;  94.518;   29.80;   42329;   17.80; E0;
28/06/19;   00:06:25;     167.683;  93.926;   29.87;   42406;   17.80; E0;
28/06/19;   00:06:30;     167.767;  93.926;   29.87;   42435;   17.80; E0;
28/06/19;   00:06:35;     167.852;  93.673;   29.90;   42427;   17.80; E0;
28/06/19;   00:06:40;     167.936;  93.926;   29.87;   42464;   17.80; E0;
28/06/19;   00:06:45;     168.021;  93.589;   29.91;   42490;   17.80; E0;
28/06/19;   00:06:50;     168.105;  93.422;   29.93;   42527;   17.80; E0;
28/06/19;   00:06:56;     168.190;  93.254;   29.95;   42588;   17.80; E0;
28/06/19;   00:07:01;     168.274;  93.087;   29.97;   42601;   17.80; E0;
28/06/19;   00:07:06;     168.359;  92.672;   30.02;   42689;   17.80; E0;
28/06/19;   00:07:10;     168.427;  92.754;   30.01;   42680;   17.80; E0;
28/06/19;   00:07:15;     168.511;  92.423;   30.05;   42773;   17.80; E0;
28/06/19;   00:07:20;     168.596;  92.175;   30.08;   42842;   17.80; E0;
28/06/19;   00:07:25;     168.680;  91.765;   30.13;   42897;   17.80; E0;
28/06/19;   00:07:30;     168.765;  91.519;   30.16;   42941;   17.80; E0;
28/06/19;   00:07:35;     168.849;  91.437;   30.17;   42937;   17.80; E0;
28/06/19;   00:07:40;     168.933;  91.437;   30.17;   42976;   17.80; E0;
28/06/19;   00:07:45;     169.018;  91.356;   30.18;   43020;   17.80; E0;
28/06/19;   00:07:50;     169.102;  91.601;   30.15;   43059;   17.80; E0;
28/06/19;   00:07:55;     169.187;  90.949;   30.23;   43099;   17.80; E0;
28/06/19;   00:08:00;     169.271;  90.949;   30.23;   43112;   17.80; E0;
28/06/19;   00:08:06;     169.356;  90.787;   30.25;   43156;   17.80; E0;
28/06/19;   00:08:11;     169.441;  90.868;   30.24;   43150;   17.80; E0;
28/06/19;   00:08:16;     169.525;  90.706;   30.26;   43188;   17.80; E0;
28/06/19;   00:08:20;     169.593;  90.545;   30.28;   43217;   17.80; E0;
28/06/19;   00:08:25;     169.677;  90.706;   30.26;   43217;   17.80; E0;
28/06/19;   00:08:30;     169.762;  90.303;   30.31;   43249;   17.80; E0;
28/06/19;   00:08:35;     169.846;  89.982;   30.35;   43313;   17.80; E0;
28/06/19;   00:08:40;     169.931;  89.742;   30.38;   43381;   17.80; E0;
28/06/19;   00:08:45;     170.015;  89.344;   30.43;   43419;   17.80; E0;
28/06/19;   00:08:50;     170.100;  89.582;   30.40;   43483;   17.80; E0;
28/06/19;   00:08:55;     170.184;  89.423;   30.42;   43500;   17.80; E0;
28/06/19;   00:09:00;     170.269;  88.948;   30.48;   43522;   17.80; E0;
