Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
19-Jun-2019;11:06:59;default              ;1539319713;OXYPROBE             ;0.17;min;107.772;%a.s.;humid;27.720;deg;16628;uV;18.000;°C;1009.990;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36098;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:00;default              ;1539319713;OXYPROBE             ;0.18;min;107.782;%a.s.;humid;27.717;deg;16625;uV;18.013;°C;1009.980;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36090;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:01;default              ;1539319713;OXYPROBE             ;0.20;min;107.758;%a.s.;humid;27.721;deg;16625;uV;18.006;°C;1009.930;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36098;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:02;default              ;1539319713;OXYPROBE             ;0.22;min;107.665;%a.s.;humid;27.730;deg;16622;uV;18.006;°C;1009.950;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36093;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:03;default              ;1539319713;OXYPROBE             ;0.23;min;107.636;%a.s.;humid;27.733;deg;16624;uV;18.006;°C;1009.940;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36085;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:04;default              ;1539319713;OXYPROBE             ;0.25;min;107.727;%a.s.;humid;27.725;deg;16622;uV;18.000;°C;1009.940;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36090;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:05;default              ;1539319713;OXYPROBE             ;0.27;min;107.868;%a.s.;humid;27.711;deg;16627;uV;18.000;°C;1009.940;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36083;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:06;default              ;1539319713;OXYPROBE             ;0.28;min;107.873;%a.s.;humid;27.708;deg;16624;uV;18.013;°C;1009.980;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36084;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:07;default              ;1539319713;OXYPROBE             ;0.30;min;107.819;%a.s.;humid;27.716;deg;16624;uV;18.000;°C;1009.930;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36083;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:08;default              ;1539319713;OXYPROBE             ;0.32;min;107.937;%a.s.;humid;27.703;deg;16618;uV;18.006;°C;1009.950;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36083;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:09;default              ;1539319713;OXYPROBE             ;0.33;min;107.694;%a.s.;humid;27.726;deg;16617;uV;18.013;°C;1009.960;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36084;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:10;default              ;1539319713;OXYPROBE             ;0.35;min;108.047;%a.s.;humid;27.691;deg;16618;uV;18.013;°C;1009.950;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36086;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:11;default              ;1539319713;OXYPROBE             ;0.37;min;108.037;%a.s.;humid;27.693;deg;16615;uV;18.006;°C;1009.960;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36087;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:12;default              ;1539319713;OXYPROBE             ;0.38;min;107.959;%a.s.;humid;27.702;deg;16619;uV;18.000;°C;1009.940;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36076;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:13;default              ;1539319713;OXYPROBE             ;0.40;min;107.744;%a.s.;humid;27.722;deg;16620;uV;18.006;°C;1009.970;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36085;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:14;default              ;1539319713;OXYPROBE             ;0.42;min;107.741;%a.s.;humid;27.721;deg;16622;uV;18.013;°C;1009.990;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36077;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:15;default              ;1539319713;OXYPROBE             ;0.43;min;107.834;%a.s.;humid;27.713;deg;16618;uV;18.006;°C;1009.970;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36080;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:16;default              ;1539319713;OXYPROBE             ;0.45;min;107.763;%a.s.;humid;27.720;deg;16617;uV;18.006;°C;1009.980;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36071;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:17;default              ;1539319713;OXYPROBE             ;0.47;min;107.710;%a.s.;humid;27.726;deg;16625;uV;18.000;°C;1010.010;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36076;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:18;default              ;1539319713;OXYPROBE             ;0.48;min;107.789;%a.s.;humid;27.719;deg;16619;uV;18.000;°C;1009.930;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36071;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:19;default              ;1539319713;OXYPROBE             ;0.50;min;107.775;%a.s.;humid;27.721;deg;16622;uV;17.994;°C;1009.970;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36073;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:20;default              ;1539319713;OXYPROBE             ;0.52;min;107.757;%a.s.;humid;27.723;deg;16623;uV;17.994;°C;1009.950;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36071;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:21;default              ;1539319713;OXYPROBE             ;0.53;min;107.861;%a.s.;humid;27.713;deg;16613;uV;17.994;°C;1009.920;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36067;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:22;default              ;1539319713;OXYPROBE             ;0.55;min;107.906;%a.s.;humid;27.708;deg;16615;uV;17.994;°C;1009.970;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36072;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:23;default              ;1539319713;OXYPROBE             ;0.57;min;107.685;%a.s.;humid;27.730;deg;16619;uV;17.994;°C;1009.970;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36068;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:24;default              ;1539319713;OXYPROBE             ;0.58;min;107.959;%a.s.;humid;27.702;deg;16617;uV;18.000;°C;1009.940;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36076;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:25;default              ;1539319713;OXYPROBE             ;0.60;min;107.774;%a.s.;humid;27.721;deg;16611;uV;17.994;°C;1009.980;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36071;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:26;default              ;1539319713;OXYPROBE             ;0.62;min;107.675;%a.s.;humid;27.731;deg;16620;uV;17.994;°C;1009.970;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36064;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:27;default              ;1539319713;OXYPROBE             ;0.63;min;107.633;%a.s.;humid;27.734;deg;16623;uV;18.000;°C;1009.980;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36068;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:28;default              ;1539319713;OXYPROBE             ;0.65;min;107.857;%a.s.;humid;27.712;deg;16619;uV;18.000;°C;1009.950;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36068;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:29;default              ;1539319713;OXYPROBE             ;0.67;min;107.697;%a.s.;humid;27.728;deg;16621;uV;18.000;°C;1009.940;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36064;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:30;default              ;1539319713;OXYPROBE             ;0.68;min;107.854;%a.s.;humid;27.713;deg;16614;uV;17.994;°C;1009.980;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36062;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:31;default              ;1539319713;OXYPROBE             ;0.70;min;107.894;%a.s.;humid;27.708;deg;16613;uV;18.000;°C;1009.980;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36059;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:32;default              ;1539319713;OXYPROBE             ;0.72;min;108.038;%a.s.;humid;27.695;deg;16616;uV;17.994;°C;1009.960;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36065;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:33;default              ;1539319713;OXYPROBE             ;0.73;min;107.799;%a.s.;humid;27.718;deg;16618;uV;18.000;°C;1009.930;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36063;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:34;default              ;1539319713;OXYPROBE             ;0.75;min;107.852;%a.s.;humid;27.713;deg;16614;uV;17.994;°C;1010.000;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36058;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:35;default              ;1539319713;OXYPROBE             ;0.77;min;107.848;%a.s.;humid;27.714;deg;16612;uV;17.994;°C;1009.950;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36058;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:36;default              ;1539319713;OXYPROBE             ;0.78;min;107.874;%a.s.;humid;27.711;deg;16615;uV;17.994;°C;1009.990;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36062;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:37;default              ;1539319713;OXYPROBE             ;0.80;min;107.816;%a.s.;humid;27.717;deg;16613;uV;17.994;°C;1009.960;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36056;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:38;default              ;1539319713;OXYPROBE             ;0.82;min;107.811;%a.s.;humid;27.718;deg;16611;uV;17.994;°C;1009.920;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36056;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:39;default              ;1539319713;OXYPROBE             ;0.83;min;107.638;%a.s.;humid;27.733;deg;16615;uV;18.000;°C;1010.020;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36059;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:40;default              ;1539319713;OXYPROBE             ;0.85;min;107.948;%a.s.;humid;27.703;deg;16616;uV;18.000;°C;1009.950;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36056;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:41;default              ;1539319713;OXYPROBE             ;0.87;min;107.897;%a.s.;humid;27.709;deg;16618;uV;17.994;°C;1009.960;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36057;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:42;default              ;1539319713;OXYPROBE             ;0.88;min;107.963;%a.s.;humid;27.702;deg;16616;uV;17.994;°C;1010.000;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36055;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:43;default              ;1539319713;OXYPROBE             ;0.90;min;107.866;%a.s.;humid;27.713;deg;16609;uV;17.988;°C;1009.970;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36057;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:44;default              ;1539319713;OXYPROBE             ;0.92;min;107.857;%a.s.;humid;27.713;deg;16616;uV;17.994;°C;1009.960;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36059;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:45;default              ;1539319713;OXYPROBE             ;0.93;min;107.810;%a.s.;humid;27.718;deg;16618;uV;17.994;°C;1009.930;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36043;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:46;default              ;1539319713;OXYPROBE             ;0.95;min;107.725;%a.s.;humid;27.728;deg;16616;uV;17.982;°C;1009.980;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36052;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
19-Jun-2019;11:07:47;default              ;1539319713;OXYPROBE             ;0.97;min;107.874;%a.s.;humid;27.711;deg;16614;uV;17.994;°C;1009.990;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.994;deg;20.741;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;36048;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190619;184100;1;6.149;V;
