Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
02-Jul-2019;15:30:06;default              ;1539319713;OXYPROBE             ;0.00;min;110.564;%a.s.;humid;27.565;deg;14796;uV;17.818;°C;1006.850;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.975;deg;21.271;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35108;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190701;184100;1;6.066;V;
02-Jul-2019;15:30:07;default              ;1539319713;OXYPROBE             ;0.02;min;110.902;%a.s.;humid;27.534;deg;14793;uV;17.812;°C;1006.800;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.975;deg;21.271;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35100;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190701;184100;1;6.064;V;
02-Jul-2019;15:30:08;default              ;1539319713;OXYPROBE             ;0.03;min;110.786;%a.s.;humid;27.544;deg;14794;uV;17.818;°C;1006.810;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.975;deg;21.271;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35092;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190701;184100;1;6.064;V;
02-Jul-2019;15:30:09;default              ;1539319713;OXYPROBE             ;0.05;min;111.066;%a.s.;humid;27.519;deg;14797;uV;17.806;°C;1006.830;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.975;deg;21.271;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35087;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190701;184100;1;6.066;V;
02-Jul-2019;15:30:10;default              ;1539319713;OXYPROBE             ;0.07;min;110.857;%a.s.;humid;27.538;deg;14791;uV;17.812;°C;1006.830;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.975;deg;21.271;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35086;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190701;184100;1;6.065;V;
02-Jul-2019;15:30:11;default              ;1539319713;OXYPROBE             ;0.08;min;110.596;%a.s.;humid;27.562;deg;14796;uV;17.818;°C;1006.840;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.975;deg;21.271;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35088;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190701;184100;1;6.064;V;
02-Jul-2019;15:30:12;default              ;1539319713;OXYPROBE             ;0.10;min;110.893;%a.s.;humid;27.534;deg;14801;uV;17.818;°C;1006.780;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.975;deg;21.271;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35087;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190701;184100;1;6.066;V;
02-Jul-2019;15:30:13;default              ;1539319713;OXYPROBE             ;0.12;min;110.779;%a.s.;humid;27.544;deg;14796;uV;17.818;°C;1006.870;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.975;deg;21.271;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35088;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190701;184100;1;6.064;V;
02-Jul-2019;15:30:14;default              ;1539319713;OXYPROBE             ;0.13;min;110.908;%a.s.;humid;27.532;deg;14797;uV;17.818;°C;1006.830;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.975;deg;21.271;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35085;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190701;184100;1;6.063;V;
02-Jul-2019;15:30:15;default              ;1539319713;OXYPROBE             ;0.15;min;110.784;%a.s.;humid;27.543;deg;14805;uV;17.824;°C;1006.820;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.975;deg;21.271;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35084;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190701;184100;1;6.066;V;
02-Jul-2019;15:30:16;default              ;1539319713;OXYPROBE             ;0.17;min;110.729;%a.s.;humid;27.547;deg;14797;uV;17.830;°C;1006.840;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.975;deg;21.271;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35083;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190701;184100;1;6.062;V;
02-Jul-2019;15:30:17;default              ;1539319713;OXYPROBE             ;0.18;min;110.969;%a.s.;humid;27.525;deg;14797;uV;17.824;°C;1006.840;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.975;deg;21.271;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35086;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190701;184100;1;6.063;V;
02-Jul-2019;15:30:18;default              ;1539319713;OXYPROBE             ;0.20;min;110.750;%a.s.;humid;27.546;deg;14796;uV;17.824;°C;1006.850;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.975;deg;21.271;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35085;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190701;184100;1;6.065;V;
02-Jul-2019;15:30:19;default              ;1539319713;OXYPROBE             ;0.22;min;110.885;%a.s.;humid;27.532;deg;14793;uV;17.830;°C;1006.840;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.975;deg;21.271;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35085;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190701;184100;1;6.063;V;
02-Jul-2019;15:30:20;default              ;1539319713;OXYPROBE             ;0.23;min;110.902;%a.s.;humid;27.532;deg;14794;uV;17.824;°C;1006.790;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;27.975;deg;21.271;°C;1013;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35080;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190701;184100;1;6.062;V;
