***** DESCRIPTION ***********;
[enter the description here];

***** INSTRUMENT INFO *******;
IDENTIFICATION;
PHIboard number   : v1230910;
PM number         : 20112620;
Serial number     : S DLA 0002 000078   ;
MUX channel       : OFF - 00;
;
PARAMETERS;
Signal LED current: 050;
Ref LED current   : 075;
Ref LED amplitude : 88595;
Frequency         : 006;
Sending interval  : 0001;
Averaging         : 2;
Internal temp     : 24.1 C;
;
SYSTEM SETTINGS;
APL function      : ON;
Temp compensation : ON - ch a;
Analog out        : chA t chB t;
RS232 echo        : ON;
Oxygen unit       : %a.s.;
;
CALIBRATION;
Sensor type       : 2;
0%a.s.phase 1     : 59.64 at 017.1∞C amp 089100;
100.00%a.s.phase 2: 28.81 at 019.2∞C amp 044000;
Date   (ddmmyy)   : 290619;
Pressure (mBar)   : 1015;
;
FIRMWARE;
"Code 3.016 (IAP)  : 08/20/04, 09:50:56;"
Xilinx built      : 01/05/04 (MM/DD/YY);
Reset condition   : SLEEP;
 ;
 ;
 ;
 ;
 ;
 ;
 ;
 ;

***** SOFTWARE INFO *********;
OxyView - PST3-V6.02 10/2007;
© by PreSens GmbH;
30/06/19;
12:55:57 PM;

******MEASURE MODE SETTINGS**;
Dynamic Averaging;   4;
measure mode;  1 sec ;

start time; 12:55:57 PM; 
date(DD/MM/YY); time/hh:mm:ss; logtime/min; oxygen/% airsatur.; phase/∞; amp; temp/∞C; ErrorMessage;
30/06/19;   13:05:20;       9.395;  87.172;   30.68;   40789;   17.60; E0;
30/06/19;   13:05:21;       9.412;  87.153;   30.68;   40821;   17.60; E0;
30/06/19;   13:05:22;       9.429;  87.095;   30.69;   40820;   17.60; E0;
30/06/19;   13:05:23;       9.446;  87.095;   30.69;   40840;   17.60; E0;
30/06/19;   13:05:24;       9.463;  87.056;   30.69;   40826;   17.60; E0;
30/06/19;   13:05:25;       9.480;  87.056;   30.69;   40858;   17.60; E0;
30/06/19;   13:05:26;       9.497;  86.998;   30.70;   40844;   17.60; E0;
30/06/19;   13:05:27;       9.514;  86.998;   30.70;   40864;   17.60; E0;
30/06/19;   13:05:28;       9.531;  86.979;   30.70;   40889;   17.60; E0;
30/06/19;   13:05:29;       9.547;  86.960;   30.70;   40890;   17.60; E0;
30/06/19;   13:05:30;       9.565;  86.979;   30.70;   40895;   17.60; E0;
30/06/19;   13:05:31;       9.581;  86.921;   30.71;   40889;   17.60; E0;
30/06/19;   13:05:32;       9.598;  86.979;   30.70;   40895;   17.60; E0;
30/06/19;   13:05:33;       9.615;  86.921;   30.71;   40889;   17.60; E0;
30/06/19;   13:05:34;       9.632;  86.883;   30.71;   40920;   17.60; E0;
30/06/19;   13:05:35;       9.649;  86.825;   30.72;   40901;   17.60; E0;
30/06/19;   13:05:36;       9.666;  86.748;   30.73;   40907;   17.60; E0;
30/06/19;   13:05:37;       9.683;  86.595;   30.75;   40900;   17.60; E0;
30/06/19;   13:05:38;       9.700;  86.595;   30.75;   40933;   17.60; E0;
30/06/19;   13:05:40;       9.717;  86.614;   30.75;   40920;   17.60; E0;
30/06/19;   13:05:41;       9.734;  86.519;   30.76;   40957;   17.60; E0;
30/06/19;   13:05:42;       9.751;  86.557;   30.76;   40950;   17.60; E0;
30/06/19;   13:05:43;       9.768;  86.538;   30.76;   40958;   17.60; E0;
30/06/19;   13:05:44;       9.785;  86.423;   30.77;   40968;   17.60; E0;
30/06/19;   13:05:45;       9.802;  86.423;   30.77;   40988;   17.60; E0;
30/06/19;   13:05:46;       9.818;  86.404;   30.78;   41001;   17.60; E0;
30/06/19;   13:05:47;       9.835;  86.327;   30.79;   40981;   17.60; E0;
30/06/19;   13:05:48;       9.852;  86.347;   30.79;   40975;   17.60; E0;
30/06/19;   13:05:49;       9.869;  86.308;   30.79;   40981;   17.60; E0;
30/06/19;   13:05:50;       9.886;  86.308;   30.79;   40988;   17.60; E0;
30/06/19;   13:05:51;       9.903;  86.213;   30.80;   40986;   17.60; E0;
30/06/19;   13:05:52;       9.920;  86.156;   30.81;   40993;   17.60; E0;
30/06/19;   13:05:54;       9.954;  86.118;   30.81;   41012;   17.60; E0;
30/06/19;   13:05:55;       9.971;  86.061;   30.82;   41012;   17.60; E0;
30/06/19;   13:05:56;       9.988;  86.042;   30.82;   41025;   17.60; E0;
30/06/19;   13:05:57;      10.005;  86.042;   30.82;   41025;   17.60; E0;
30/06/19;   13:05:58;      10.021;  86.099;   30.82;   41044;   17.60; E0;
30/06/19;   13:05:59;      10.039;  86.061;   30.82;   41037;   17.60; E0;
30/06/19;   13:06:00;      10.055;  86.023;   30.83;   41074;   17.60; E0;
30/06/19;   13:06:01;      10.072;  85.985;   30.83;   41081;   17.60; E0;
30/06/19;   13:06:02;      10.089;  85.833;   30.85;   41105;   17.60; E0;
30/06/19;   13:06:03;      10.106;  85.757;   30.86;   41111;   17.60; E0;
30/06/19;   13:06:05;      10.140;  85.700;   30.87;   41124;   17.60; E0;
30/06/19;   13:06:06;      10.157;  85.606;   30.88;   41143;   17.60; E0;
30/06/19;   13:06:07;      10.174;  85.530;   30.89;   41161;   17.60; E0;
30/06/19;   13:06:08;      10.191;  85.512;   30.89;   41174;   17.60; E0;
30/06/19;   13:06:09;      10.208;  85.512;   30.89;   41168;   17.60; E0;
30/06/19;   13:06:10;      10.225;  85.417;   30.91;   41192;   17.60; E0;
30/06/19;   13:06:11;      10.242;  85.398;   30.91;   41205;   17.60; E0;
30/06/19;   13:06:12;      10.259;  85.361;   30.91;   41205;   17.60; E0;
30/06/19;   13:06:13;      10.275;  85.342;   30.92;   41231;   17.60; E0;
30/06/19;   13:06:14;      10.292;  85.361;   30.92;   41230;   17.60; E0;
30/06/19;   13:06:15;      10.309;  85.398;   30.91;   41236;   17.60; E0;
30/06/19;   13:06:16;      10.326;  85.304;   30.92;   41242;   17.60; E0;
30/06/19;   13:06:17;      10.343;  85.285;   30.93;   41243;   17.60; E0;
30/06/19;   13:06:18;      10.360;  85.210;   30.94;   41248;   17.60; E0;
30/06/19;   13:06:19;      10.377;  85.041;   30.96;   41247;   17.60; E0;
30/06/19;   13:06:20;      10.394;  85.041;   30.96;   41261;   17.60; E0;
30/06/19;   13:06:21;      10.411;  84.910;   30.97;   41292;   17.60; E0;
30/06/19;   13:06:22;      10.428;  84.798;   30.99;   41284;   17.60; E0;
30/06/19;   13:06:23;      10.445;  84.798;   30.99;   41317;   17.60; E0;
30/06/19;   13:06:24;      10.462;  84.723;   31.00;   41323;   17.60; E0;
30/06/19;   13:06:25;      10.479;  84.611;   31.01;   41347;   17.60; E0;
30/06/19;   13:06:26;      10.495;  84.723;   31.00;   41336;   17.60; E0;
30/06/19;   13:06:27;      10.513;  84.667;   31.01;   41373;   17.60; E0;
30/06/19;   13:06:29;      10.546;  84.611;   31.01;   41385;   17.60; E0;
30/06/19;   13:06:30;      10.564;  84.593;   31.02;   41390;   17.60; E0;
30/06/19;   13:06:31;      10.580;  84.388;   31.04;   41409;   17.60; E0;
30/06/19;   13:06:32;      10.597;  84.388;   31.04;   41416;   17.60; E0;
30/06/19;   13:06:33;      10.614;  84.444;   31.04;   41429;   17.60; E0;
30/06/19;   13:06:34;      10.631;  84.388;   31.04;   41428;   17.60; E0;
30/06/19;   13:06:35;      10.648;  84.425;   31.04;   41428;   17.60; E0;
30/06/19;   13:06:36;      10.665;  84.332;   31.05;   41447;   17.60; E0;
30/06/19;   13:06:37;      10.682;  84.202;   31.07;   41465;   17.60; E0;
30/06/19;   13:06:38;      10.699;  84.165;   31.08;   41465;   17.60; E0;
30/06/19;   13:06:40;      10.733;  84.128;   31.08;   41465;   17.60; E0;
30/06/19;   13:06:41;      10.750;  84.073;   31.09;   41497;   17.60; E0;
30/06/19;   13:06:42;      10.766;  84.017;   31.09;   41496;   17.60; E0;
30/06/19;   13:06:44;      10.784;  84.017;   31.09;   41471;   17.60; E0;
30/06/19;   13:06:45;      10.800;  83.999;   31.10;   41478;   17.60; E0;
30/06/19;   13:06:46;      10.817;  83.962;   31.10;   41496;   17.60; E0;
30/06/19;   13:06:47;      10.834;  83.943;   31.11;   41534;   17.60; E0;
30/06/19;   13:06:48;      10.851;  83.833;   31.12;   41546;   17.60; E0;
30/06/19;   13:06:49;      10.868;  83.851;   31.12;   41553;   17.60; E0;
30/06/19;   13:06:50;      10.885;  83.777;   31.13;   41559;   17.60; E0;
30/06/19;   13:06:52;      10.919;  83.796;   31.13;   41565;   17.60; E0;
30/06/19;   13:06:53;      10.936;  83.777;   31.13;   41595;   17.60; E0;
30/06/19;   13:06:54;      10.953;  83.722;   31.13;   41590;   17.60; E0;
30/06/19;   13:06:55;      10.970;  83.704;   31.14;   41614;   17.60; E0;
30/06/19;   13:06:56;      10.987;  83.557;   31.16;   41633;   17.60; E0;
30/06/19;   13:06:57;      11.003;  83.612;   31.15;   41653;   17.60; E0;
30/06/19;   13:06:58;      11.020;  83.446;   31.17;   41633;   17.60; E0;
30/06/19;   13:06:59;      11.038;  83.391;   31.18;   41670;   17.60; E0;
30/06/19;   13:07:00;      11.054;  83.355;   31.19;   41658;   17.60; E0;
30/06/19;   13:07:01;      11.071;  83.300;   31.19;   41658;   17.60; E0;
30/06/19;   13:07:02;      11.088;  83.318;   31.19;   41670;   17.60; E0;
30/06/19;   13:07:03;      11.105;  83.281;   31.20;   41670;   17.60; E0;
30/06/19;   13:07:04;      11.122;  83.281;   31.20;   41677;   17.60; E0;
30/06/19;   13:07:05;      11.139;  83.172;   31.21;   41683;   17.60; E0;
30/06/19;   13:07:06;      11.156;  83.190;   31.21;   41696;   17.60; E0;
30/06/19;   13:07:07;      11.173;  83.281;   31.20;   41727;   17.60; E0;
30/06/19;   13:07:08;      11.190;  83.190;   31.21;   41695;   17.60; E0;
30/06/19;   13:07:09;      11.207;  83.135;   31.21;   41688;   17.60; E0;
30/06/19;   13:07:10;      11.224;  83.026;   31.23;   41720;   17.60; E0;
30/06/19;   13:07:11;      11.240;  82.898;   31.25;   41726;   17.60; E0;
30/06/19;   13:07:12;      11.258;  82.898;   31.25;   41758;   17.60; E0;
30/06/19;   13:07:13;      11.274;  82.862;   31.25;   41744;   17.60; E0;
30/06/19;   13:07:14;      11.291;  82.753;   31.27;   41770;   17.60; E0;
30/06/19;   13:07:15;      11.308;  82.789;   31.26;   41777;   17.60; E0;
30/06/19;   13:07:16;      11.325;  82.753;   31.27;   41795;   17.60; E0;
30/06/19;   13:07:17;      11.342;  82.753;   31.27;   41807;   17.60; E0;
30/06/19;   13:07:18;      11.359;  82.789;   31.26;   41820;   17.60; E0;
30/06/19;   13:07:19;      11.376;  82.644;   31.28;   41800;   17.60; E0;
30/06/19;   13:07:20;      11.393;  82.608;   31.29;   41800;   17.60; E0;
30/06/19;   13:07:21;      11.410;  82.626;   31.29;   41845;   17.60; E0;
30/06/19;   13:07:22;      11.427;  82.553;   31.29;   41850;   17.60; E0;
30/06/19;   13:07:23;      11.444;  82.626;   31.29;   41858;   17.60; E0;
30/06/19;   13:07:24;      11.461;  82.553;   31.29;   41869;   17.60; E0;
30/06/19;   13:07:25;      11.477;  82.354;   31.32;   41875;   17.60; E0;
30/06/19;   13:07:26;      11.494;  82.390;   31.32;   41888;   17.60; E0;
30/06/19;   13:07:27;      11.512;  82.246;   31.34;   41894;   17.60; E0;
30/06/19;   13:07:28;      11.528;  82.246;   31.34;   41894;   17.60; E0;
30/06/19;   13:07:29;      11.545;  82.300;   31.33;   41919;   17.60; E0;
30/06/19;   13:07:30;      11.562;  82.228;   31.34;   41913;   17.60; E0;
30/06/19;   13:07:31;      11.579;  82.174;   31.35;   41931;   17.60; E0;
30/06/19;   13:07:32;      11.596;  82.174;   31.35;   41938;   17.60; E0;
30/06/19;   13:07:33;      11.613;  82.138;   31.35;   41925;   17.60; E0;
30/06/19;   13:07:34;      11.630;  82.084;   31.36;   41969;   17.60; E0;
30/06/19;   13:07:35;      11.647;  82.084;   31.36;   42013;   17.60; E0;
30/06/19;   13:07:36;      11.664;  81.976;   31.38;   42025;   17.60; E0;
30/06/19;   13:07:37;      11.681;  81.922;   31.38;   42025;   17.60; E0;
30/06/19;   13:07:38;      11.698;  81.868;   31.39;   42050;   17.60; E0;
30/06/19;   13:07:39;      11.715;  81.761;   31.41;   42025;   17.60; E0;
30/06/19;   13:07:40;      11.731;  81.743;   31.41;   42057;   17.60; E0;
30/06/19;   13:07:41;      11.749;  81.653;   31.42;   42056;   17.60; E0;
30/06/19;   13:07:42;      11.765;  81.653;   31.42;   42075;   17.60; E0;
30/06/19;   13:07:43;      11.782;  81.653;   31.42;   42087;   17.60; E0;
30/06/19;   13:07:44;      11.799;  81.599;   31.43;   42094;   17.60; E0;
30/06/19;   13:07:45;      11.816;  81.617;   31.43;   42100;   17.60; E0;
30/06/19;   13:07:46;      11.833;  81.564;   31.43;   42106;   17.60; E0;
30/06/19;   13:07:48;      11.850;  81.528;   31.44;   42112;   17.60; E0;
30/06/19;   13:07:49;      11.867;  81.421;   31.45;   42124;   17.60; E0;
30/06/19;   13:07:50;      11.884;  81.350;   31.46;   42112;   17.60; E0;
30/06/19;   13:07:51;      11.901;  81.261;   31.48;   42137;   17.60; E0;
30/06/19;   13:07:52;      11.918;  81.261;   31.48;   42182;   17.60; E0;
30/06/19;   13:07:53;      11.935;  81.332;   31.46;   42144;   17.60; E0;
30/06/19;   13:07:54;      11.951;  81.332;   31.46;   42162;   17.60; E0;
30/06/19;   13:07:55;      11.969;  81.278;   31.47;   42181;   17.60; E0;
30/06/19;   13:07:56;      11.986;  81.243;   31.48;   42193;   17.60; E0;
30/06/19;   13:07:57;      12.002;  81.083;   31.50;   42231;   17.60; E0;
30/06/19;   13:07:58;      12.019;  81.012;   31.51;   42212;   17.60; E0;
30/06/19;   13:07:59;      12.036;  81.030;   31.51;   42231;   17.60; E0;
30/06/19;   13:08:00;      12.053;  80.941;   31.52;   42237;   17.60; E0;
30/06/19;   13:08:01;      12.070;  80.923;   31.52;   42268;   17.60; E0;
30/06/19;   13:08:03;      12.104;  80.800;   31.54;   42261;   17.60; E0;
30/06/19;   13:08:04;      12.121;  80.694;   31.55;   42324;   17.60; E0;
30/06/19;   13:08:05;      12.138;  80.570;   31.57;   42311;   17.60; E0;
30/06/19;   13:08:06;      12.155;  80.553;   31.57;   42337;   17.60; E0;
30/06/19;   13:08:07;      12.172;  80.535;   31.58;   42324;   17.60; E0;
30/06/19;   13:08:08;      12.189;  80.482;   31.59;   42343;   17.60; E0;
30/06/19;   13:08:09;      12.205;  80.517;   31.58;   42369;   17.60; E0;
30/06/19;   13:08:10;      12.223;  80.447;   31.59;   42355;   17.60; E0;
30/06/19;   13:08:11;      12.239;  80.447;   31.59;   42393;   17.60; E0;
30/06/19;   13:08:12;      12.256;  80.447;   31.59;   42361;   17.60; E0;
30/06/19;   13:08:13;      12.273;  80.359;   31.60;   42374;   17.60; E0;
30/06/19;   13:08:14;      12.290;  80.394;   31.60;   42381;   17.60; E0;
30/06/19;   13:08:15;      12.307;  80.377;   31.60;   42380;   17.60; E0;
30/06/19;   13:08:16;      12.324;  80.324;   31.61;   42411;   17.60; E0;
30/06/19;   13:08:17;      12.341;  80.307;   31.61;   42411;   17.60; E0;
30/06/19;   13:08:18;      12.358;  80.219;   31.62;   42399;   17.60; E0;
30/06/19;   13:08:19;      12.375;  80.184;   31.63;   42418;   17.60; E0;
30/06/19;   13:08:20;      12.392;  80.131;   31.63;   42418;   17.60; E0;
30/06/19;   13:08:21;      12.409;  80.079;   31.64;   42430;   17.60; E0;
30/06/19;   13:08:22;      12.426;  80.044;   31.65;   42424;   17.60; E0;
30/06/19;   13:08:23;      12.443;  80.026;   31.65;   42449;   17.60; E0;
30/06/19;   13:08:24;      12.459;  80.079;   31.64;   42424;   17.60; E0;
30/06/19;   13:08:25;      12.477;  80.114;   31.64;   42443;   17.60; E0;
30/06/19;   13:08:26;      12.493;  80.201;   31.63;   42431;   17.60; E0;
30/06/19;   13:08:27;      12.510;  80.184;   31.63;   42430;   17.60; E0;
30/06/19;   13:08:28;      12.527;  80.131;   31.64;   42430;   17.60; E0;
30/06/19;   13:08:29;      12.544;  80.149;   31.63;   42443;   17.60; E0;
30/06/19;   13:08:30;      12.561;  80.114;   31.64;   42437;   17.60; E0;
30/06/19;   13:08:31;      12.578;  80.149;   31.63;   42455;   17.60; E0;
30/06/19;   13:08:32;      12.595;  80.131;   31.63;   42468;   17.60; E0;
30/06/19;   13:08:33;      12.612;  80.096;   31.64;   42474;   17.60; E0;
30/06/19;   13:08:34;      12.629;  79.991;   31.66;   42474;   17.60; E0;
30/06/19;   13:08:35;      12.646;  79.904;   31.67;   42480;   17.60; E0;
30/06/19;   13:08:36;      12.663;  79.834;   31.68;   42473;   17.60; E0;
30/06/19;   13:08:37;      12.680;  79.765;   31.69;   42493;   17.60; E0;
30/06/19;   13:08:38;      12.696;  79.817;   31.68;   42518;   17.60; E0;
30/06/19;   13:08:39;      12.713;  79.834;   31.68;   42524;   17.60; E0;
30/06/19;   13:08:40;      12.731;  79.799;   31.68;   42517;   17.60; E0;
30/06/19;   13:08:41;      12.747;  79.765;   31.69;   42549;   17.60; E0;
30/06/19;   13:08:42;      12.764;  79.678;   31.70;   42549;   17.60; E0;
30/06/19;   13:08:43;      12.781;  79.573;   31.72;   42555;   17.60; E0;
30/06/19;   13:08:44;      12.798;  79.608;   31.71;   42567;   17.60; E0;
30/06/19;   13:08:45;      12.815;  79.556;   31.72;   42561;   17.60; E0;
30/06/19;   13:08:46;      12.832;  79.521;   31.72;   42580;   17.60; E0;
30/06/19;   13:08:47;      12.849;  79.487;   31.73;   42605;   17.60; E0;
30/06/19;   13:08:48;      12.866;  79.348;   31.75;   42598;   17.60; E0;
30/06/19;   13:08:49;      12.883;  79.331;   31.75;   42624;   17.60; E0;
30/06/19;   13:08:50;      12.900;  79.279;   31.76;   42649;   17.60; E0;
30/06/19;   13:08:52;      12.917;  79.244;   31.76;   42649;   17.60; E0;
30/06/19;   13:08:53;      12.933;  79.227;   31.77;   42642;   17.60; E0;
30/06/19;   13:08:54;      12.950;  79.192;   31.77;   42674;   17.60; E0;
30/06/19;   13:08:55;      12.967;  79.106;   31.78;   42711;   17.60; E0;
30/06/19;   13:08:56;      12.984;  79.106;   31.78;   42711;   17.60; E0;
30/06/19;   13:08:57;      13.001;  79.123;   31.78;   42699;   17.60; E0;
30/06/19;   13:08:58;      13.018;  79.003;   31.80;   42717;   17.60; E0;
30/06/19;   13:08:59;      13.035;  79.003;   31.80;   42761;   17.60; E0;
30/06/19;   13:09:00;      13.052;  78.899;   31.81;   42780;   17.60; E0;
30/06/19;   13:09:01;      13.069;  78.796;   31.83;   42761;   17.60; E0;
30/06/19;   13:09:02;      13.086;  78.831;   31.82;   42773;   17.60; E0;
30/06/19;   13:09:03;      13.103;  78.710;   31.84;   42785;   17.60; E0;
30/06/19;   13:09:04;      13.120;  78.676;   31.84;   42811;   17.60; E0;
30/06/19;   13:09:05;      13.137;  78.608;   31.85;   42829;   17.60; E0;
30/06/19;   13:09:06;      13.154;  78.573;   31.86;   42817;   17.60; E0;
30/06/19;   13:09:07;      13.170;  78.608;   31.86;   42842;   17.60; E0;
30/06/19;   13:09:09;      13.205;  78.556;   31.86;   42849;   17.60; E0;
30/06/19;   13:09:10;      13.221;  78.539;   31.87;   42854;   17.60; E0;
30/06/19;   13:09:11;      13.238;  78.419;   31.88;   42873;   17.60; E0;
30/06/19;   13:09:12;      13.255;  78.385;   31.89;   42893;   17.60; E0;
30/06/19;   13:09:13;      13.272;  78.334;   31.89;   42898;   17.60; E0;
30/06/19;   13:09:14;      13.289;  78.300;   31.90;   42892;   17.60; E0;
30/06/19;   13:09:15;      13.306;  78.334;   31.89;   42917;   17.60; E0;
30/06/19;   13:09:16;      13.323;  78.266;   31.91;   42905;   17.60; E0;
30/06/19;   13:09:17;      13.340;  78.266;   31.91;   42930;   17.60; E0;
30/06/19;   13:09:18;      13.357;  78.249;   31.91;   42955;   17.60; E0;
30/06/19;   13:09:19;      13.374;  78.130;   31.93;   42967;   17.60; E0;
30/06/19;   13:09:20;      13.391;  78.079;   31.93;   42973;   17.60; E0;
30/06/19;   13:09:21;      13.408;  77.977;   31.95;   42998;   17.60; E0;
30/06/19;   13:09:22;      13.424;  77.892;   31.96;   43011;   17.60; E0;
30/06/19;   13:09:23;      13.442;  77.909;   31.96;   42998;   17.60; E0;
30/06/19;   13:09:24;      13.458;  77.824;   31.97;   43023;   17.60; E0;
30/06/19;   13:09:25;      13.475;  77.824;   31.97;   43055;   17.60; E0;
30/06/19;   13:09:26;      13.492;  77.807;   31.97;   43055;   17.60; E0;
30/06/19;   13:09:27;      13.509;  77.672;   31.99;   43079;   17.60; E0;
30/06/19;   13:09:28;      13.526;  77.605;   32.00;   43098;   17.60; E0;
30/06/19;   13:09:29;      13.543;  77.453;   32.03;   43148;   17.60; E0;
30/06/19;   13:09:30;      13.560;  77.335;   32.04;   43154;   17.60; E0;
30/06/19;   13:09:31;      13.577;  77.285;   32.05;   43154;   17.60; E0;
30/06/19;   13:09:32;      13.594;  77.285;   32.05;   43174;   17.60; E0;
