Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
09-Dec-2019;09:37:28;default              ;1539319713;OXYPROBE             ;0.17;min;105.616;%a.s.;humid;28.018;deg;14096;uV;17.818;°C;1013.530;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35340;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.147;V;
09-Dec-2019;09:37:29;default              ;1539319713;OXYPROBE             ;0.18;min;105.426;%a.s.;humid;28.038;deg;14096;uV;17.818;°C;1013.470;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35338;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.147;V;
09-Dec-2019;09:37:30;default              ;1539319713;OXYPROBE             ;0.20;min;105.198;%a.s.;humid;28.061;deg;14084;uV;17.818;°C;1013.510;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35338;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.147;V;
09-Dec-2019;09:37:31;default              ;1539319713;OXYPROBE             ;0.22;min;105.563;%a.s.;humid;28.023;deg;14077;uV;17.818;°C;1013.570;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35339;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.147;V;
09-Dec-2019;09:37:32;default              ;1539319713;OXYPROBE             ;0.23;min;105.376;%a.s.;humid;28.043;deg;14090;uV;17.812;°C;1013.590;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35346;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.147;V;
09-Dec-2019;09:37:33;default              ;1539319713;OXYPROBE             ;0.25;min;105.446;%a.s.;humid;28.035;deg;14099;uV;17.818;°C;1013.560;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35349;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.147;V;
09-Dec-2019;09:37:34;default              ;1539319713;OXYPROBE             ;0.27;min;105.139;%a.s.;humid;28.067;deg;14090;uV;17.818;°C;1013.510;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35349;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.147;V;
09-Dec-2019;09:37:35;default              ;1539319713;OXYPROBE             ;0.28;min;105.494;%a.s.;humid;28.030;deg;14170;uV;17.818;°C;1013.570;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35348;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.147;V;
09-Dec-2019;09:37:36;default              ;1539319713;OXYPROBE             ;0.30;min;105.406;%a.s.;humid;28.038;deg;14160;uV;17.824;°C;1013.560;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35349;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.147;V;
09-Dec-2019;09:37:37;default              ;1539319713;OXYPROBE             ;0.32;min;105.397;%a.s.;humid;28.041;deg;14160;uV;17.812;°C;1013.570;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35345;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.147;V;
09-Dec-2019;09:37:38;default              ;1539319713;OXYPROBE             ;0.33;min;105.572;%a.s.;humid;28.023;deg;14126;uV;17.812;°C;1013.580;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35351;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.147;V;
09-Dec-2019;09:37:39;default              ;1539319713;OXYPROBE             ;0.35;min;105.220;%a.s.;humid;28.059;deg;14131;uV;17.812;°C;1013.580;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35352;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.147;V;
09-Dec-2019;09:37:40;default              ;1539319713;OXYPROBE             ;0.37;min;105.186;%a.s.;humid;28.062;deg;14128;uV;17.818;°C;1013.530;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35352;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.147;V;
09-Dec-2019;09:37:41;default              ;1539319713;OXYPROBE             ;0.38;min;105.378;%a.s.;humid;28.042;deg;14131;uV;17.818;°C;1013.560;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35357;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.147;V;
09-Dec-2019;09:37:42;default              ;1539319713;OXYPROBE             ;0.40;min;105.394;%a.s.;humid;28.042;deg;14138;uV;17.812;°C;1013.510;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35356;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
09-Dec-2019;09:37:43;default              ;1539319713;OXYPROBE             ;0.42;min;105.363;%a.s.;humid;28.043;deg;14151;uV;17.824;°C;1013.510;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35357;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
09-Dec-2019;09:37:44;default              ;1539319713;OXYPROBE             ;0.43;min;105.196;%a.s.;humid;28.062;deg;14148;uV;17.812;°C;1013.530;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35352;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
09-Dec-2019;09:37:45;default              ;1539319713;OXYPROBE             ;0.45;min;105.498;%a.s.;humid;28.030;deg;14147;uV;17.818;°C;1013.530;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35358;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
09-Dec-2019;09:37:46;default              ;1539319713;OXYPROBE             ;0.47;min;105.460;%a.s.;humid;28.034;deg;14147;uV;17.818;°C;1013.520;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35362;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
09-Dec-2019;09:37:47;default              ;1539319713;OXYPROBE             ;0.48;min;105.663;%a.s.;humid;28.012;deg;14151;uV;17.824;°C;1013.540;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35364;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
09-Dec-2019;09:37:48;default              ;1539319713;OXYPROBE             ;0.50;min;105.285;%a.s.;humid;28.053;deg;14152;uV;17.812;°C;1013.520;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35359;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
09-Dec-2019;09:37:49;default              ;1539319713;OXYPROBE             ;0.52;min;105.487;%a.s.;humid;28.033;deg;14158;uV;17.812;°C;1013.460;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35358;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
09-Dec-2019;09:37:50;default              ;1539319713;OXYPROBE             ;0.53;min;105.592;%a.s.;humid;28.020;deg;14152;uV;17.824;°C;1013.470;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35368;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
09-Dec-2019;09:37:51;default              ;1539319713;OXYPROBE             ;0.55;min;105.418;%a.s.;humid;28.039;deg;14154;uV;17.818;°C;1013.460;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35365;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
09-Dec-2019;09:37:52;default              ;1539319713;OXYPROBE             ;0.57;min;105.291;%a.s.;humid;28.052;deg;14152;uV;17.818;°C;1013.460;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35365;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
09-Dec-2019;09:37:53;default              ;1539319713;OXYPROBE             ;0.58;min;105.375;%a.s.;humid;28.043;deg;14153;uV;17.818;°C;1013.490;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35361;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
09-Dec-2019;09:37:54;default              ;1539319713;OXYPROBE             ;0.60;min;105.475;%a.s.;humid;28.031;deg;14150;uV;17.824;°C;1013.560;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35362;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
09-Dec-2019;09:37:55;default              ;1539319713;OXYPROBE             ;0.62;min;105.369;%a.s.;humid;28.042;deg;14152;uV;17.824;°C;1013.540;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35365;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
09-Dec-2019;09:37:56;default              ;1539319713;OXYPROBE             ;0.63;min;105.495;%a.s.;humid;28.030;deg;14144;uV;17.818;°C;1013.560;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35366;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
09-Dec-2019;09:37:57;default              ;1539319713;OXYPROBE             ;0.65;min;105.470;%a.s.;humid;28.032;deg;14151;uV;17.824;°C;1013.510;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35366;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
09-Dec-2019;09:37:58;default              ;1539319713;OXYPROBE             ;0.67;min;105.359;%a.s.;humid;28.043;deg;14149;uV;17.824;°C;1013.550;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35373;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
09-Dec-2019;09:37:59;default              ;1539319713;OXYPROBE             ;0.68;min;105.388;%a.s.;humid;28.040;deg;14156;uV;17.824;°C;1013.550;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35362;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
09-Dec-2019;09:38:00;default              ;1539319713;OXYPROBE             ;0.70;min;105.663;%a.s.;humid;28.013;deg;14150;uV;17.818;°C;1013.550;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35366;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
09-Dec-2019;09:38:01;default              ;1539319713;OXYPROBE             ;0.72;min;105.491;%a.s.;humid;28.031;deg;14150;uV;17.818;°C;1013.510;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35368;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
09-Dec-2019;09:38:02;default              ;1539319713;OXYPROBE             ;0.73;min;105.568;%a.s.;humid;28.023;deg;14148;uV;17.818;°C;1013.520;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35369;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
09-Dec-2019;09:38:03;default              ;1539319713;OXYPROBE             ;0.75;min;105.439;%a.s.;humid;28.036;deg;14158;uV;17.818;°C;1013.540;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35372;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
09-Dec-2019;09:38:04;default              ;1539319713;OXYPROBE             ;0.77;min;105.500;%a.s.;humid;28.030;deg;14153;uV;17.818;°C;1013.510;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35374;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
09-Dec-2019;09:38:05;default              ;1539319713;OXYPROBE             ;0.78;min;105.261;%a.s.;humid;28.053;deg;14150;uV;17.824;°C;1013.550;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35371;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
09-Dec-2019;09:38:06;default              ;1539319713;OXYPROBE             ;0.80;min;105.479;%a.s.;humid;28.032;deg;14155;uV;17.818;°C;1013.530;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35375;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
09-Dec-2019;09:38:07;default              ;1539319713;OXYPROBE             ;0.82;min;105.517;%a.s.;humid;28.028;deg;14152;uV;17.818;°C;1013.540;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35373;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
09-Dec-2019;09:38:08;default              ;1539319713;OXYPROBE             ;0.83;min;105.499;%a.s.;humid;28.030;deg;14152;uV;17.818;°C;1013.520;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35372;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
09-Dec-2019;09:38:09;default              ;1539319713;OXYPROBE             ;0.85;min;105.391;%a.s.;humid;28.041;deg;14150;uV;17.818;°C;1013.530;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35374;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
09-Dec-2019;09:38:10;default              ;1539319713;OXYPROBE             ;0.87;min;105.418;%a.s.;humid;28.038;deg;14152;uV;17.818;°C;1013.550;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35376;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
09-Dec-2019;09:38:11;default              ;1539319713;OXYPROBE             ;0.88;min;105.276;%a.s.;humid;28.052;deg;14152;uV;17.818;°C;1013.600;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35373;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
09-Dec-2019;09:38:12;default              ;1539319713;OXYPROBE             ;0.90;min;105.358;%a.s.;humid;28.044;deg;14147;uV;17.818;°C;1013.560;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35380;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
09-Dec-2019;09:38:13;default              ;1539319713;OXYPROBE             ;0.92;min;105.493;%a.s.;humid;28.031;deg;14146;uV;17.818;°C;1013.490;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35373;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
09-Dec-2019;09:38:14;default              ;1539319713;OXYPROBE             ;0.93;min;105.178;%a.s.;humid;28.063;deg;14149;uV;17.818;°C;1013.510;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35374;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
09-Dec-2019;09:38:15;default              ;1539319713;OXYPROBE             ;0.95;min;105.425;%a.s.;humid;28.038;deg;14149;uV;17.818;°C;1013.480;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35380;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
09-Dec-2019;09:38:16;default              ;1539319713;OXYPROBE             ;0.97;min;105.529;%a.s.;humid;28.027;deg;14145;uV;17.818;°C;1013.520;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.240;deg;19.638;°C;1018;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35374;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191209;184100;1;6.148;V;
