Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
26-Jun-2019;21:25:41;default              ;1539319713;OXYPROBE             ;0.20;min;107.926;%a.s.;humid;27.722;deg;15148;uV;18.049;°C;1009.450;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35460;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.086;V;
26-Jun-2019;21:25:42;default              ;1539319713;OXYPROBE             ;0.22;min;107.978;%a.s.;humid;27.717;deg;15146;uV;18.049;°C;1009.440;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35455;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.084;V;
26-Jun-2019;21:25:43;default              ;1539319713;OXYPROBE             ;0.23;min;107.924;%a.s.;humid;27.723;deg;15148;uV;18.043;°C;1009.480;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35459;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.084;V;
26-Jun-2019;21:25:44;default              ;1539319713;OXYPROBE             ;0.25;min;108.098;%a.s.;humid;27.705;deg;15141;uV;18.049;°C;1009.450;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35462;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.084;V;
26-Jun-2019;21:25:45;default              ;1539319713;OXYPROBE             ;0.27;min;108.002;%a.s.;humid;27.715;deg;15151;uV;18.043;°C;1009.500;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35458;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.085;V;
26-Jun-2019;21:25:46;default              ;1539319713;OXYPROBE             ;0.28;min;108.017;%a.s.;humid;27.713;deg;15125;uV;18.049;°C;1009.450;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35448;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.084;V;
26-Jun-2019;21:25:47;default              ;1539319713;OXYPROBE             ;0.30;min;107.867;%a.s.;humid;27.729;deg;15111;uV;18.043;°C;1009.450;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35458;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.083;V;
26-Jun-2019;21:25:48;default              ;1539319713;OXYPROBE             ;0.32;min;108.076;%a.s.;humid;27.707;deg;15112;uV;18.049;°C;1009.460;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35453;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.086;V;
26-Jun-2019;21:25:49;default              ;1539319713;OXYPROBE             ;0.33;min;108.038;%a.s.;humid;27.713;deg;15119;uV;18.037;°C;1009.450;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35454;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.085;V;
26-Jun-2019;21:25:50;default              ;1539319713;OXYPROBE             ;0.35;min;107.783;%a.s.;humid;27.736;deg;15148;uV;18.049;°C;1009.470;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35453;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.085;V;
26-Jun-2019;21:25:51;default              ;1539319713;OXYPROBE             ;0.37;min;107.985;%a.s.;humid;27.716;deg;15145;uV;18.049;°C;1009.470;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35449;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.084;V;
26-Jun-2019;21:25:52;default              ;1539319713;OXYPROBE             ;0.38;min;107.979;%a.s.;humid;27.718;deg;15145;uV;18.043;°C;1009.430;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35451;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.085;V;
26-Jun-2019;21:25:53;default              ;1539319713;OXYPROBE             ;0.40;min;107.838;%a.s.;humid;27.732;deg;15137;uV;18.043;°C;1009.430;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35452;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.082;V;
26-Jun-2019;21:25:54;default              ;1539319713;OXYPROBE             ;0.42;min;108.029;%a.s.;humid;27.713;deg;15146;uV;18.043;°C;1009.440;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35450;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.085;V;
26-Jun-2019;21:25:55;default              ;1539319713;OXYPROBE             ;0.43;min;107.935;%a.s.;humid;27.722;deg;15145;uV;18.043;°C;1009.470;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35446;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.085;V;
26-Jun-2019;21:25:56;default              ;1539319713;OXYPROBE             ;0.45;min;107.869;%a.s.;humid;27.728;deg;15144;uV;18.049;°C;1009.420;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35446;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.083;V;
26-Jun-2019;21:25:57;default              ;1539319713;OXYPROBE             ;0.47;min;107.900;%a.s.;humid;27.726;deg;15146;uV;18.043;°C;1009.420;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35445;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.083;V;
26-Jun-2019;21:25:58;default              ;1539319713;OXYPROBE             ;0.48;min;107.805;%a.s.;humid;27.734;deg;15141;uV;18.049;°C;1009.450;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35454;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.082;V;
26-Jun-2019;21:25:59;default              ;1539319713;OXYPROBE             ;0.50;min;107.665;%a.s.;humid;27.748;deg;15143;uV;18.049;°C;1009.450;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35444;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.083;V;
26-Jun-2019;21:26:00;default              ;1539319713;OXYPROBE             ;0.52;min;107.666;%a.s.;humid;27.748;deg;15150;uV;18.049;°C;1009.440;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35447;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.084;V;
26-Jun-2019;21:26:01;default              ;1539319713;OXYPROBE             ;0.53;min;107.980;%a.s.;humid;27.719;deg;15149;uV;18.037;°C;1009.430;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35445;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.083;V;
26-Jun-2019;21:26:02;default              ;1539319713;OXYPROBE             ;0.55;min;107.907;%a.s.;humid;27.725;deg;15142;uV;18.043;°C;1009.450;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35447;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.084;V;
26-Jun-2019;21:26:03;default              ;1539319713;OXYPROBE             ;0.57;min;107.814;%a.s.;humid;27.734;deg;15147;uV;18.043;°C;1009.470;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35440;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.083;V;
26-Jun-2019;21:26:04;default              ;1539319713;OXYPROBE             ;0.58;min;107.686;%a.s.;humid;27.747;deg;15151;uV;18.043;°C;1009.450;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35440;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.082;V;
26-Jun-2019;21:26:05;default              ;1539319713;OXYPROBE             ;0.60;min;107.862;%a.s.;humid;27.728;deg;15151;uV;18.049;°C;1009.490;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35444;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.083;V;
26-Jun-2019;21:26:06;default              ;1539319713;OXYPROBE             ;0.62;min;107.892;%a.s.;humid;27.727;deg;15153;uV;18.043;°C;1009.400;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35440;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.083;V;
26-Jun-2019;21:26:07;default              ;1539319713;OXYPROBE             ;0.63;min;107.747;%a.s.;humid;27.740;deg;15147;uV;18.049;°C;1009.430;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35446;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.084;V;
26-Jun-2019;21:26:08;default              ;1539319713;OXYPROBE             ;0.65;min;107.633;%a.s.;humid;27.752;deg;15152;uV;18.043;°C;1009.470;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35440;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.083;V;
26-Jun-2019;21:26:09;default              ;1539319713;OXYPROBE             ;0.67;min;107.570;%a.s.;humid;27.757;deg;15154;uV;18.049;°C;1009.490;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35450;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.083;V;
26-Jun-2019;21:26:10;default              ;1539319713;OXYPROBE             ;0.68;min;107.591;%a.s.;humid;27.757;deg;15153;uV;18.043;°C;1009.400;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35441;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.082;V;
26-Jun-2019;21:26:11;default              ;1539319713;OXYPROBE             ;0.70;min;107.962;%a.s.;humid;27.718;deg;15158;uV;18.049;°C;1009.490;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35445;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.081;V;
26-Jun-2019;21:26:12;default              ;1539319713;OXYPROBE             ;0.72;min;107.623;%a.s.;humid;27.753;deg;15155;uV;18.043;°C;1009.470;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35435;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.082;V;
26-Jun-2019;21:26:13;default              ;1539319713;OXYPROBE             ;0.73;min;107.663;%a.s.;humid;27.748;deg;15155;uV;18.049;°C;1009.470;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35440;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.082;V;
26-Jun-2019;21:26:14;default              ;1539319713;OXYPROBE             ;0.75;min;107.798;%a.s.;humid;27.735;deg;15153;uV;18.049;°C;1009.430;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35442;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.082;V;
26-Jun-2019;21:26:15;default              ;1539319713;OXYPROBE             ;0.77;min;107.693;%a.s.;humid;27.745;deg;15155;uV;18.049;°C;1009.470;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35433;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.081;V;
26-Jun-2019;21:26:16;default              ;1539319713;OXYPROBE             ;0.78;min;107.794;%a.s.;humid;27.735;deg;15153;uV;18.049;°C;1009.460;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35444;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.082;V;
26-Jun-2019;21:26:17;default              ;1539319713;OXYPROBE             ;0.80;min;107.681;%a.s.;humid;27.747;deg;15157;uV;18.043;°C;1009.490;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35441;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.082;V;
26-Jun-2019;21:26:18;default              ;1539319713;OXYPROBE             ;0.82;min;107.601;%a.s.;humid;27.754;deg;15157;uV;18.049;°C;1009.480;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35441;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.081;V;
26-Jun-2019;21:26:19;default              ;1539319713;OXYPROBE             ;0.83;min;107.582;%a.s.;humid;27.757;deg;15154;uV;18.043;°C;1009.480;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35436;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.082;V;
26-Jun-2019;21:26:20;default              ;1539319713;OXYPROBE             ;0.85;min;107.688;%a.s.;humid;27.747;deg;15159;uV;18.043;°C;1009.430;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35433;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.084;V;
26-Jun-2019;21:26:21;default              ;1539319713;OXYPROBE             ;0.87;min;107.867;%a.s.;humid;27.728;deg;15156;uV;18.049;°C;1009.440;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35435;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.080;V;
26-Jun-2019;21:26:22;default              ;1539319713;OXYPROBE             ;0.88;min;108.020;%a.s.;humid;27.714;deg;15159;uV;18.043;°C;1009.430;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35438;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.082;V;
26-Jun-2019;21:26:23;default              ;1539319713;OXYPROBE             ;0.90;min;107.960;%a.s.;humid;27.718;deg;15156;uV;18.055;°C;1009.410;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35438;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.082;V;
26-Jun-2019;21:26:24;default              ;1539319713;OXYPROBE             ;0.92;min;107.815;%a.s.;humid;27.735;deg;15155;uV;18.037;°C;1009.470;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35437;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.083;V;
26-Jun-2019;21:26:25;default              ;1539319713;OXYPROBE             ;0.93;min;107.442;%a.s.;humid;27.771;deg;15156;uV;18.043;°C;1009.480;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35438;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.080;V;
26-Jun-2019;21:26:26;default              ;1539319713;OXYPROBE             ;0.95;min;107.652;%a.s.;humid;27.748;deg;15149;uV;18.055;°C;1009.470;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35429;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.080;V;
26-Jun-2019;21:26:27;default              ;1539319713;OXYPROBE             ;0.97;min;107.310;%a.s.;humid;27.783;deg;15156;uV;18.049;°C;1009.490;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.004;deg;20.856;°C;1014;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35429;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190626;184100;1;6.080;V;
