Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
04-Mar-2021;15:39:46;SWFSC                ;1600184779;NICK                 ;1.00;min;109.551;%a.s.;humid;27.960;deg;13374;uV;18.159;°C;1012.000;mbar;34.8;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.569;deg;20.125;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35470;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210303;203700;1;6.046;V;
04-Mar-2021;15:39:51;SWFSC                ;1600184779;NICK                 ;1.08;min;109.461;%a.s.;humid;27.970;deg;13374;uV;18.153;°C;1012.000;mbar;34.8;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.569;deg;20.125;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35464;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210303;203700;1;6.045;V;
04-Mar-2021;15:39:56;SWFSC                ;1600184779;NICK                 ;1.17;min;109.551;%a.s.;humid;27.960;deg;13379;uV;18.159;°C;1012.000;mbar;34.8;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.569;deg;20.125;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35464;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210303;203700;1;6.044;V;
04-Mar-2021;15:40:01;SWFSC                ;1600184779;NICK                 ;1.25;min;109.490;%a.s.;humid;27.966;deg;13374;uV;18.159;°C;1012.000;mbar;34.8;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.569;deg;20.125;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35467;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210303;203700;1;6.044;V;
04-Mar-2021;15:40:06;SWFSC                ;1600184779;NICK                 ;1.33;min;109.215;%a.s.;humid;27.993;deg;13369;uV;18.159;°C;1012.000;mbar;34.8;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.569;deg;20.125;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35463;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210303;203700;1;6.044;V;
04-Mar-2021;15:40:11;SWFSC                ;1600184779;NICK                 ;1.42;min;109.380;%a.s.;humid;27.978;deg;13368;uV;18.153;°C;1012.000;mbar;34.8;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.569;deg;20.125;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35462;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210303;203700;1;6.043;V;
04-Mar-2021;15:40:16;SWFSC                ;1600184779;NICK                 ;1.50;min;109.541;%a.s.;humid;27.961;deg;13375;uV;18.159;°C;1012.000;mbar;34.8;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.569;deg;20.125;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35459;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210303;203700;1;6.043;V;
04-Mar-2021;15:40:21;SWFSC                ;1600184779;NICK                 ;1.58;min;109.398;%a.s.;humid;27.975;deg;13379;uV;18.159;°C;1012.000;mbar;34.8;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.569;deg;20.125;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35459;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210303;203700;1;6.045;V;
04-Mar-2021;15:40:26;SWFSC                ;1600184779;NICK                 ;1.67;min;109.655;%a.s.;humid;27.951;deg;13375;uV;18.153;°C;1012.000;mbar;34.8;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.569;deg;20.125;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35459;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210303;203700;1;6.045;V;
04-Mar-2021;15:40:31;SWFSC                ;1600184779;NICK                 ;1.75;min;109.349;%a.s.;humid;27.981;deg;13384;uV;18.153;°C;1012.000;mbar;34.8;pmil;0;59.000;deg;20.000;°C;100.000;%a.s.;28.569;deg;20.125;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35461;SAAA0008000239;     p2.0.1.5 ;PSt3;200915-0;210303;203700;1;6.045;V;
