Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
29-Jun-2019;16:09:21;default              ;1539319713;OXYPROBE             ;0.17;min;110.619;%a.s.;humid;27.631;deg;15841;uV;18.323;°C;1010.120;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35199;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.073;V;
29-Jun-2019;16:09:22;default              ;1539319713;OXYPROBE             ;0.18;min;110.553;%a.s.;humid;27.637;deg;15847;uV;18.323;°C;1010.160;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35196;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.072;V;
29-Jun-2019;16:09:23;default              ;1539319713;OXYPROBE             ;0.20;min;110.435;%a.s.;humid;27.650;deg;15847;uV;18.317;°C;1010.110;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35194;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.074;V;
29-Jun-2019;16:09:24;default              ;1539319713;OXYPROBE             ;0.22;min;110.837;%a.s.;humid;27.611;deg;15847;uV;18.317;°C;1010.130;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35200;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.073;V;
29-Jun-2019;16:09:25;default              ;1539319713;OXYPROBE             ;0.23;min;110.814;%a.s.;humid;27.613;deg;15846;uV;18.317;°C;1010.150;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35196;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.073;V;
29-Jun-2019;16:09:26;default              ;1539319713;OXYPROBE             ;0.25;min;110.768;%a.s.;humid;27.616;deg;15842;uV;18.323;°C;1010.180;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35193;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.073;V;
29-Jun-2019;16:09:27;default              ;1539319713;OXYPROBE             ;0.27;min;110.652;%a.s.;humid;27.629;deg;15843;uV;18.317;°C;1010.110;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35195;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.074;V;
29-Jun-2019;16:09:28;default              ;1539319713;OXYPROBE             ;0.28;min;110.779;%a.s.;humid;27.616;deg;15841;uV;18.323;°C;1010.080;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35194;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.072;V;
29-Jun-2019;16:09:29;default              ;1539319713;OXYPROBE             ;0.30;min;110.837;%a.s.;humid;27.612;deg;15841;uV;18.311;°C;1010.130;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35194;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.074;V;
29-Jun-2019;16:09:30;default              ;1539319713;OXYPROBE             ;0.32;min;110.659;%a.s.;humid;27.628;deg;15848;uV;18.317;°C;1010.140;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35195;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.072;V;
29-Jun-2019;16:09:31;default              ;1539319713;OXYPROBE             ;0.33;min;110.648;%a.s.;humid;27.629;deg;15845;uV;18.317;°C;1010.150;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35184;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.073;V;
29-Jun-2019;16:09:32;default              ;1539319713;OXYPROBE             ;0.35;min;110.575;%a.s.;humid;27.635;deg;15841;uV;18.323;°C;1010.150;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35191;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.072;V;
29-Jun-2019;16:09:33;default              ;1539319713;OXYPROBE             ;0.37;min;110.951;%a.s.;humid;27.600;deg;15847;uV;18.317;°C;1010.130;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35186;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.073;V;
29-Jun-2019;16:09:34;default              ;1539319713;OXYPROBE             ;0.38;min;110.741;%a.s.;humid;27.621;deg;15842;uV;18.317;°C;1010.060;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35187;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.074;V;
29-Jun-2019;16:09:35;default              ;1539319713;OXYPROBE             ;0.40;min;110.647;%a.s.;humid;27.629;deg;15843;uV;18.317;°C;1010.160;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35183;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.072;V;
29-Jun-2019;16:09:36;default              ;1539319713;OXYPROBE             ;0.42;min;110.744;%a.s.;humid;27.620;deg;15846;uV;18.317;°C;1010.120;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35191;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.071;V;
29-Jun-2019;16:09:37;default              ;1539319713;OXYPROBE             ;0.43;min;110.682;%a.s.;humid;27.626;deg;15843;uV;18.317;°C;1010.120;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35184;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.071;V;
29-Jun-2019;16:09:38;default              ;1539319713;OXYPROBE             ;0.45;min;110.626;%a.s.;humid;27.631;deg;15840;uV;18.317;°C;1010.160;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35181;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.071;V;
29-Jun-2019;16:09:39;default              ;1539319713;OXYPROBE             ;0.47;min;110.841;%a.s.;humid;27.609;deg;15848;uV;18.323;°C;1010.180;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35184;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.073;V;
29-Jun-2019;16:09:40;default              ;1539319713;OXYPROBE             ;0.48;min;110.897;%a.s.;humid;27.605;deg;15844;uV;18.317;°C;1010.150;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35185;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.073;V;
29-Jun-2019;16:09:41;default              ;1539319713;OXYPROBE             ;0.50;min;110.870;%a.s.;humid;27.608;deg;15839;uV;18.317;°C;1010.110;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35184;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.073;V;
29-Jun-2019;16:09:42;default              ;1539319713;OXYPROBE             ;0.52;min;110.676;%a.s.;humid;27.625;deg;15843;uV;18.323;°C;1010.170;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35184;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.071;V;
29-Jun-2019;16:09:43;default              ;1539319713;OXYPROBE             ;0.53;min;110.838;%a.s.;humid;27.610;deg;15844;uV;18.323;°C;1010.110;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35191;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.071;V;
29-Jun-2019;16:09:44;default              ;1539319713;OXYPROBE             ;0.55;min;110.762;%a.s.;humid;27.618;deg;15851;uV;18.317;°C;1010.150;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35179;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.072;V;
29-Jun-2019;16:09:45;default              ;1539319713;OXYPROBE             ;0.57;min;110.679;%a.s.;humid;27.626;deg;15841;uV;18.317;°C;1010.150;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35177;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.071;V;
29-Jun-2019;16:09:46;default              ;1539319713;OXYPROBE             ;0.58;min;110.749;%a.s.;humid;27.619;deg;15842;uV;18.317;°C;1010.170;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35178;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.072;V;
29-Jun-2019;16:09:47;default              ;1539319713;OXYPROBE             ;0.60;min;110.711;%a.s.;humid;27.623;deg;15846;uV;18.317;°C;1010.140;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35177;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.070;V;
29-Jun-2019;16:09:48;default              ;1539319713;OXYPROBE             ;0.62;min;110.770;%a.s.;humid;27.616;deg;15846;uV;18.323;°C;1010.160;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35183;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.070;V;
29-Jun-2019;16:09:49;default              ;1539319713;OXYPROBE             ;0.63;min;110.783;%a.s.;humid;27.615;deg;15845;uV;18.323;°C;1010.140;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35180;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.070;V;
29-Jun-2019;16:09:50;default              ;1539319713;OXYPROBE             ;0.65;min;110.840;%a.s.;humid;27.610;deg;15841;uV;18.323;°C;1010.090;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35183;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.073;V;
29-Jun-2019;16:09:51;default              ;1539319713;OXYPROBE             ;0.67;min;110.681;%a.s.;humid;27.626;deg;15842;uV;18.317;°C;1010.130;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35174;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.070;V;
29-Jun-2019;16:09:52;default              ;1539319713;OXYPROBE             ;0.68;min;110.619;%a.s.;humid;27.631;deg;15840;uV;18.323;°C;1010.120;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35179;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.070;V;
29-Jun-2019;16:09:53;default              ;1539319713;OXYPROBE             ;0.70;min;110.761;%a.s.;humid;27.617;deg;15842;uV;18.323;°C;1010.150;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35181;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.071;V;
29-Jun-2019;16:09:54;default              ;1539319713;OXYPROBE             ;0.72;min;110.653;%a.s.;humid;27.628;deg;15845;uV;18.323;°C;1010.100;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35173;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.068;V;
29-Jun-2019;16:09:55;default              ;1539319713;OXYPROBE             ;0.73;min;110.734;%a.s.;humid;27.621;deg;15843;uV;18.317;°C;1010.120;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35179;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.069;V;
29-Jun-2019;16:09:56;default              ;1539319713;OXYPROBE             ;0.75;min;110.838;%a.s.;humid;27.611;deg;15844;uV;18.317;°C;1010.120;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35175;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.071;V;
29-Jun-2019;16:09:57;default              ;1539319713;OXYPROBE             ;0.77;min;110.622;%a.s.;humid;27.632;deg;15841;uV;18.317;°C;1010.100;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35178;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.070;V;
29-Jun-2019;16:09:58;default              ;1539319713;OXYPROBE             ;0.78;min;110.642;%a.s.;humid;27.628;deg;15842;uV;18.323;°C;1010.200;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35175;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.070;V;
29-Jun-2019;16:09:59;default              ;1539319713;OXYPROBE             ;0.80;min;110.758;%a.s.;humid;27.618;deg;15842;uV;18.317;°C;1010.180;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35170;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.070;V;
29-Jun-2019;16:10:00;default              ;1539319713;OXYPROBE             ;0.82;min;110.702;%a.s.;humid;27.624;deg;15846;uV;18.317;°C;1010.130;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35174;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.070;V;
29-Jun-2019;16:10:01;default              ;1539319713;OXYPROBE             ;0.83;min;110.753;%a.s.;humid;27.618;deg;15843;uV;18.323;°C;1010.130;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35172;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.070;V;
29-Jun-2019;16:10:02;default              ;1539319713;OXYPROBE             ;0.85;min;110.877;%a.s.;humid;27.606;deg;15843;uV;18.323;°C;1010.130;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35177;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.071;V;
29-Jun-2019;16:10:03;default              ;1539319713;OXYPROBE             ;0.87;min;110.416;%a.s.;humid;27.652;deg;15845;uV;18.317;°C;1010.100;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35167;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.070;V;
29-Jun-2019;16:10:04;default              ;1539319713;OXYPROBE             ;0.88;min;110.663;%a.s.;humid;27.628;deg;15848;uV;18.317;°C;1010.110;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35174;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.070;V;
29-Jun-2019;16:10:05;default              ;1539319713;OXYPROBE             ;0.90;min;110.676;%a.s.;humid;27.624;deg;15845;uV;18.329;°C;1010.160;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35175;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.069;V;
29-Jun-2019;16:10:06;default              ;1539319713;OXYPROBE             ;0.92;min;110.680;%a.s.;humid;27.624;deg;15846;uV;18.329;°C;1010.130;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35167;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.067;V;
29-Jun-2019;16:10:07;default              ;1539319713;OXYPROBE             ;0.93;min;110.661;%a.s.;humid;27.627;deg;15846;uV;18.323;°C;1010.120;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35169;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.069;V;
29-Jun-2019;16:10:08;default              ;1539319713;OXYPROBE             ;0.95;min;110.804;%a.s.;humid;27.614;deg;15842;uV;18.317;°C;1010.140;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35172;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.069;V;
29-Jun-2019;16:10:09;default              ;1539319713;OXYPROBE             ;0.97;min;110.744;%a.s.;humid;27.619;deg;15844;uV;18.323;°C;1010.120;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.407;deg;19.790;°C;1015;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35171;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190628;184100;1;6.070;V;
