***** DESCRIPTION ***********;
[enter the description here];

***** INSTRUMENT INFO *******;
IDENTIFICATION;
PHIboard number   : v1230910;
PM number         : 20112620;
Serial number     : S DLA 0002 000078   ;
MUX channel       : OFF - 00;
;
PARAMETERS;
Signal LED current: 050;
Ref LED current   : 075;
Ref LED amplitude : 88757;
Frequency         : 006;
Sending interval  : 0001;
Averaging         : 2;
Internal temp     : 24.0 C;
;
SYSTEM SETTINGS;
APL function      : ON;
Temp compensation : ON - ch a;
Analog out        : chA t chB t;
RS232 echo        : ON;
Oxygen unit       : %a.s.;
;
CALIBRATION;
Sensor type       : 2;
0%a.s.phase 1     : 59.64 at 017.1∞C amp 089100;
100.00%a.s.phase 2: 28.71 at 019.7∞C amp 041600;
Date   (ddmmyy)   : 230619;
Pressure (mBar)   : 1015;
;
FIRMWARE;
"Code 3.016 (IAP)  : 08/20/04, 09:50:56;"
Xilinx built      : 01/05/04 (MM/DD/YY);
Reset condition   : SLEEP;
 ;
 ;
 ;
 ;
 ;
 ;
 ;
 ;

***** SOFTWARE INFO *********;
OxyView - PST3-V6.02 10/2007;
© by PreSens GmbH;
24/06/19;
9:35:59 AM;

******MEASURE MODE SETTINGS**;
Dynamic Averaging;   4;
measure mode;  1 sec ;

start time; 9:35:59 AM; 
date(DD/MM/YY); time/hh:mm:ss; logtime/min; oxygen/% airsatur.; phase/∞; amp; temp/∞C; ErrorMessage;
24/06/19;   09:44:42;       8.728;  93.103;   29.84;   37130;   18.10; E0;
24/06/19;   09:44:43;       8.745;  93.061;   29.84;   37168;   18.10; E0;
24/06/19;   09:44:44;       8.762;  92.999;   29.85;   37142;   18.10; E0;
24/06/19;   09:44:45;       8.779;  92.936;   29.86;   37192;   18.10; E0;
24/06/19;   09:44:46;       8.795;  92.894;   29.86;   37211;   18.10; E0;
24/06/19;   09:44:47;       8.812;  92.873;   29.86;   37205;   18.10; E0;
24/06/19;   09:44:48;       8.829;  92.853;   29.87;   37224;   18.10; E0;
24/06/19;   09:44:49;       8.846;  92.873;   29.86;   37255;   18.10; E0;
24/06/19;   09:44:50;       8.863;  92.749;   29.88;   37255;   18.10; E0;
24/06/19;   09:44:51;       8.880;  92.707;   29.88;   37299;   18.10; E0;
24/06/19;   09:44:52;       8.897;  92.582;   29.90;   37279;   18.10; E0;
24/06/19;   09:44:53;       8.914;  92.499;   29.91;   37297;   18.10; E0;
24/06/19;   09:44:54;       8.931;  92.499;   29.91;   37304;   18.10; E0;
24/06/19;   09:44:55;       8.948;  92.334;   29.93;   37334;   18.10; E0;
24/06/19;   09:44:56;       8.965;  92.189;   29.95;   37339;   18.10; E0;
24/06/19;   09:44:57;       8.982;  92.086;   29.96;   37320;   18.10; E0;
24/06/19;   09:44:58;       8.999;  91.983;   29.97;   37346;   18.10; E0;
24/06/19;   09:44:59;       9.016;  91.983;   29.97;   37365;   18.10; E0;
24/06/19;   09:45:00;       9.032;  91.962;   29.97;   37383;   18.10; E0;
24/06/19;   09:45:01;       9.049;  91.921;   29.98;   37390;   18.10; E0;
24/06/19;   09:45:02;       9.066;  91.900;   29.98;   37408;   18.10; E0;
24/06/19;   09:45:04;       9.083;  91.715;   30.00;   37400;   18.10; E0;
24/06/19;   09:45:05;       9.100;  91.674;   30.01;   37438;   18.10; E0;
24/06/19;   09:45:06;       9.117;  91.633;   30.01;   37470;   18.10; E0;
24/06/19;   09:45:07;       9.134;  91.490;   30.03;   37457;   18.10; E0;
24/06/19;   09:45:08;       9.151;  91.572;   30.02;   37477;   18.10; E0;
24/06/19;   09:45:09;       9.168;  91.510;   30.03;   37488;   18.10; E0;
24/06/19;   09:45:10;       9.185;  91.469;   30.03;   37538;   18.10; E0;
24/06/19;   09:45:11;       9.202;  91.408;   30.04;   37513;   18.10; E0;
24/06/19;   09:45:12;       9.219;  91.265;   30.06;   37544;   18.10; E0;
24/06/19;   09:45:13;       9.235;  91.183;   30.07;   37537;   18.10; E0;
24/06/19;   09:45:14;       9.253;  91.143;   30.07;   37569;   18.10; E0;
24/06/19;   09:45:15;       9.269;  91.143;   30.07;   37569;   18.10; E0;
24/06/19;   09:45:16;       9.286;  91.122;   30.07;   37569;   18.10; E0;
24/06/19;   09:45:18;       9.320;  90.959;   30.09;   37585;   18.10; E0;
24/06/19;   09:45:19;       9.337;  90.878;   30.11;   37600;   18.10; E0;
24/06/19;   09:45:20;       9.354;  90.817;   30.11;   37613;   18.10; E0;
24/06/19;   09:45:21;       9.371;  90.716;   30.13;   37604;   18.10; E0;
24/06/19;   09:45:22;       9.388;  90.817;   30.11;   37605;   18.10; E0;
24/06/19;   09:45:23;       9.405;  90.777;   30.12;   37630;   18.10; E0;
24/06/19;   09:45:24;       9.422;  90.716;   30.13;   37630;   18.10; E0;
24/06/19;   09:45:25;       9.439;  90.716;   30.13;   37668;   18.10; E0;
24/06/19;   09:45:26;       9.456;  90.574;   30.14;   37667;   18.10; E0;
24/06/19;   09:45:27;       9.473;  90.594;   30.14;   37675;   18.10; E0;
24/06/19;   09:45:28;       9.490;  90.615;   30.14;   37675;   18.10; E0;
24/06/19;   09:45:29;       9.507;  90.635;   30.13;   37686;   18.10; E0;
24/06/19;   09:45:30;       9.523;  90.675;   30.13;   37667;   18.10; E0;
24/06/19;   09:45:31;       9.540;  90.615;   30.14;   37693;   18.10; E0;
24/06/19;   09:45:32;       9.557;  90.554;   30.14;   37692;   18.10; E0;
24/06/19;   09:45:33;       9.574;  90.392;   30.16;   37716;   18.10; E0;
24/06/19;   09:45:34;       9.591;  90.433;   30.16;   37699;   18.10; E0;
24/06/19;   09:45:35;       9.608;  90.372;   30.17;   37736;   18.10; E0;
24/06/19;   09:45:36;       9.625;  90.231;   30.18;   37740;   18.10; E0;
24/06/19;   09:45:37;       9.642;  90.312;   30.18;   37735;   18.10; E0;
24/06/19;   09:45:38;       9.659;  90.231;   30.19;   37761;   18.10; E0;
24/06/19;   09:45:39;       9.676;  90.171;   30.19;   37767;   18.10; E0;
24/06/19;   09:45:40;       9.693;  90.231;   30.19;   37767;   18.10; E0;
24/06/19;   09:45:41;       9.710;  90.191;   30.19;   37779;   18.10; E0;
24/06/19;   09:45:42;       9.727;  90.131;   30.20;   37797;   18.10; E0;
24/06/19;   09:45:43;       9.744;  90.151;   30.20;   37804;   18.10; E0;
24/06/19;   09:45:44;       9.760;  90.070;   30.20;   37828;   18.10; E0;
24/06/19;   09:45:45;       9.777;  90.010;   30.21;   37841;   18.10; E0;
24/06/19;   09:45:46;       9.794;  89.970;   30.22;   37828;   18.10; E0;
24/06/19;   09:45:47;       9.811;  89.950;   30.22;   37866;   18.10; E0;
24/06/19;   09:45:48;       9.828;  89.910;   30.23;   37852;   18.10; E0;
24/06/19;   09:45:49;       9.845;  89.809;   30.24;   37878;   18.10; E0;
24/06/19;   09:45:50;       9.862;  89.769;   30.24;   37889;   18.10; E0;
24/06/19;   09:45:51;       9.879;  89.649;   30.26;   37922;   18.10; E0;
24/06/19;   09:45:52;       9.896;  89.649;   30.26;   37940;   18.10; E0;
24/06/19;   09:45:53;       9.913;  89.550;   30.27;   37945;   18.10; E0;
24/06/19;   09:45:54;       9.930;  89.390;   30.29;   37976;   18.10; E0;
24/06/19;   09:45:55;       9.947;  89.191;   30.32;   38020;   18.10; E0;
24/06/19;   09:45:56;       9.964;  89.013;   30.34;   38014;   18.10; E0;
24/06/19;   09:45:57;       9.981;  88.953;   30.35;   38020;   18.10; E0;
24/06/19;   09:45:58;       9.997;  88.914;   30.35;   38038;   18.10; E0;
24/06/19;   09:45:59;      10.014;  88.953;   30.34;   38051;   18.10; E0;
24/06/19;   09:46:00;      10.031;  88.854;   30.36;   38087;   18.10; E0;
24/06/19;   09:46:01;      10.048;  88.815;   30.36;   38089;   18.10; E0;
24/06/19;   09:46:03;      10.082;  88.756;   30.37;   38100;   18.10; E0;
24/06/19;   09:46:05;      10.116;  88.657;   30.38;   38137;   18.10; E0;
24/06/19;   09:46:06;      10.133;  88.578;   30.39;   38155;   18.10; E0;
24/06/19;   09:46:08;      10.150;  88.499;   30.40;   38168;   18.10; E0;
24/06/19;   09:46:09;      10.167;  88.303;   30.43;   38192;   18.10; E0;
24/06/19;   09:46:10;      10.184;  88.146;   30.45;   38198;   18.10; E0;
24/06/19;   09:46:11;      10.201;  88.165;   30.45;   38212;   18.10; E0;
24/06/19;   09:46:12;      10.218;  88.048;   30.46;   38204;   18.10; E0;
24/06/19;   09:46:13;      10.235;  88.068;   30.46;   38230;   18.10; E0;
24/06/19;   09:46:14;      10.251;  88.068;   30.46;   38261;   18.10; E0;
24/06/19;   09:46:15;      10.268;  87.931;   30.47;   38260;   18.10; E0;
24/06/19;   09:46:16;      10.285;  87.872;   30.48;   38260;   18.10; E0;
24/06/19;   09:46:17;      10.302;  87.833;   30.49;   38267;   18.10; E0;
24/06/19;   09:46:18;      10.319;  87.775;   30.49;   38285;   18.10; E0;
24/06/19;   09:46:19;      10.336;  87.755;   30.50;   38304;   18.10; E0;
24/06/19;   09:46:20;      10.353;  87.755;   30.50;   38322;   18.10; E0;
24/06/19;   09:46:21;      10.370;  87.755;   30.50;   38336;   18.10; E0;
24/06/19;   09:46:22;      10.387;  87.794;   30.49;   38323;   18.10; E0;
24/06/19;   09:46:23;      10.404;  87.755;   30.50;   38335;   18.10; E0;
24/06/19;   09:46:24;      10.421;  87.677;   30.51;   38341;   18.10; E0;
24/06/19;   09:46:25;      10.438;  87.541;   30.52;   38340;   18.10; E0;
24/06/19;   09:46:26;      10.455;  87.386;   30.55;   38366;   18.10; E0;
24/06/19;   09:46:27;      10.472;  87.366;   30.55;   38372;   18.10; E0;
24/06/19;   09:46:28;      10.488;  87.425;   30.54;   38361;   18.10; E0;
24/06/19;   09:46:29;      10.505;  87.425;   30.54;   38390;   18.10; E0;
24/06/19;   09:46:30;      10.522;  87.463;   30.54;   38360;   18.10; E0;
24/06/19;   09:46:31;      10.539;  87.405;   30.54;   38397;   18.10; E0;
24/06/19;   09:46:32;      10.556;  87.289;   30.56;   38410;   18.10; E0;
24/06/19;   09:46:33;      10.573;  87.289;   30.56;   38416;   18.10; E0;
24/06/19;   09:46:34;      10.590;  87.250;   30.56;   38428;   18.10; E0;
24/06/19;   09:46:35;      10.607;  87.250;   30.56;   38434;   18.10; E0;
24/06/19;   09:46:36;      10.624;  87.250;   30.56;   38453;   18.10; E0;
24/06/19;   09:46:37;      10.641;  87.192;   30.57;   38471;   18.10; E0;
24/06/19;   09:46:38;      10.658;  87.134;   30.58;   38484;   18.10; E0;
24/06/19;   09:46:39;      10.675;  87.057;   30.59;   38471;   18.10; E0;
24/06/19;   09:46:40;      10.691;  86.922;   30.61;   38508;   18.10; E0;
24/06/19;   09:46:41;      10.709;  86.806;   30.62;   38539;   18.10; E0;
24/06/19;   09:46:42;      10.725;  86.730;   30.63;   38545;   18.10; E0;
24/06/19;   09:46:43;      10.742;  86.633;   30.64;   38558;   18.10; E0;
24/06/19;   09:46:44;      10.759;  86.653;   30.64;   38565;   18.10; E0;
24/06/19;   09:46:45;      10.776;  86.633;   30.64;   38596;   18.10; E0;
24/06/19;   09:46:46;      10.793;  86.653;   30.64;   38578;   18.10; E0;
24/06/19;   09:46:47;      10.810;  86.633;   30.64;   38595;   18.10; E0;
24/06/19;   09:46:48;      10.827;  86.557;   30.65;   38614;   18.10; E0;
24/06/19;   09:46:49;      10.844;  86.499;   30.66;   38619;   18.10; E0;
24/06/19;   09:46:51;      10.878;  86.404;   30.67;   38639;   18.10; E0;
24/06/19;   09:46:52;      10.895;  86.346;   30.68;   38676;   18.10; E0;
24/06/19;   09:46:53;      10.912;  86.289;   30.69;   38669;   18.10; E0;
24/06/19;   09:46:54;      10.929;  86.270;   30.69;   38676;   18.10; E0;
24/06/19;   09:46:55;      10.946;  86.136;   30.71;   38700;   18.10; E0;
24/06/19;   09:46:56;      10.963;  86.079;   30.71;   38719;   18.10; E0;
24/06/19;   09:46:57;      10.979;  86.060;   30.72;   38713;   18.10; E0;
24/06/19;   09:46:58;      10.996;  85.908;   30.74;   38744;   18.10; E0;
24/06/19;   09:46:59;      11.013;  85.927;   30.73;   38726;   18.10; E0;
24/06/19;   09:47:00;      11.030;  85.870;   30.74;   38781;   18.10; E0;
24/06/19;   09:47:01;      11.047;  85.718;   30.76;   38786;   18.10; E0;
24/06/19;   09:47:02;      11.064;  85.775;   30.76;   38794;   18.10; E0;
24/06/19;   09:47:03;      11.081;  85.699;   30.77;   38812;   18.10; E0;
24/06/19;   09:47:04;      11.098;  85.680;   30.77;   38825;   18.10; E0;
24/06/19;   09:47:05;      11.115;  85.604;   30.78;   38842;   18.10; E0;
24/06/19;   09:47:06;      11.132;  85.510;   30.79;   38855;   18.10; E0;
24/06/19;   09:47:07;      11.149;  85.415;   30.80;   38887;   18.10; E0;
24/06/19;   09:47:08;      11.166;  85.340;   30.81;   38887;   18.10; E0;
24/06/19;   09:47:09;      11.183;  85.321;   30.82;   38892;   18.10; E0;
24/06/19;   09:47:10;      11.200;  85.227;   30.83;   38898;   18.10; E0;
24/06/19;   09:47:11;      11.216;  85.283;   30.82;   38880;   18.10; E0;
24/06/19;   09:47:13;      11.233;  85.189;   30.83;   38905;   18.10; E0;
24/06/19;   09:47:14;      11.250;  85.245;   30.83;   38955;   18.10; E0;
24/06/19;   09:47:15;      11.267;  85.227;   30.83;   38954;   18.10; E0;
24/06/19;   09:47:16;      11.284;  84.982;   30.86;   38960;   18.10; E0;
24/06/19;   09:47:17;      11.301;  84.926;   30.87;   38979;   18.10; E0;
24/06/19;   09:47:18;      11.318;  84.701;   30.90;   38997;   18.10; E0;
24/06/19;   09:47:19;      11.335;  84.627;   30.91;   39017;   18.10; E0;
24/06/19;   09:47:20;      11.352;  84.589;   30.91;   39028;   18.10; E0;
24/06/19;   09:47:21;      11.369;  84.477;   30.93;   39040;   18.10; E0;
24/06/19;   09:47:22;      11.386;  84.552;   30.92;   39048;   18.10; E0;
24/06/19;   09:47:23;      11.403;  84.515;   30.92;   39072;   18.10; E0;
24/06/19;   09:47:24;      11.419;  84.459;   30.93;   39084;   18.10; E0;
24/06/19;   09:47:25;      11.437;  84.440;   30.93;   39077;   18.10; E0;
24/06/19;   09:47:26;      11.453;  84.384;   30.94;   39110;   18.10; E0;
24/06/19;   09:47:27;      11.470;  84.347;   30.95;   39097;   18.10; E0;
24/06/19;   09:47:28;      11.487;  84.403;   30.94;   39129;   18.10; E0;
24/06/19;   09:47:29;      11.504;  84.366;   30.94;   39147;   18.10; E0;
24/06/19;   09:47:30;      11.521;  84.254;   30.96;   39153;   18.10; E0;
24/06/19;   09:47:31;      11.538;  84.217;   30.96;   39159;   18.10; E0;
24/06/19;   09:47:32;      11.555;  84.124;   30.98;   39171;   18.10; E0;
24/06/19;   09:47:33;      11.572;  84.087;   30.98;   39172;   18.10; E0;
24/06/19;   09:47:35;      11.606;  84.013;   30.99;   39176;   18.10; E0;
24/06/19;   09:47:37;      11.640;  83.865;   31.01;   39202;   18.10; E0;
24/06/19;   09:47:38;      11.657;  83.828;   31.02;   39209;   18.10; E0;
24/06/19;   09:47:39;      11.674;  83.791;   31.02;   39228;   18.10; E0;
24/06/19;   09:47:40;      11.691;  83.828;   31.02;   39228;   18.10; E0;
24/06/19;   09:47:41;      11.707;  83.883;   31.01;   39227;   18.10; E0;
24/06/19;   09:47:42;      11.724;  83.865;   31.01;   39215;   18.10; E0;
24/06/19;   09:47:43;      11.741;  83.865;   31.01;   39228;   18.10; E0;
24/06/19;   09:47:44;      11.758;  83.791;   31.02;   39252;   18.10; E0;
24/06/19;   09:47:45;      11.775;  83.773;   31.02;   39253;   18.10; E0;
24/06/19;   09:47:46;      11.792;  83.699;   31.03;   39257;   18.10; E0;
24/06/19;   09:47:47;      11.809;  83.680;   31.04;   39284;   18.10; E0;
24/06/19;   09:47:48;      11.826;  83.662;   31.04;   39295;   18.10; E0;
24/06/19;   09:47:49;      11.843;  83.588;   31.05;   39296;   18.10; E0;
24/06/19;   09:47:50;      11.860;  83.607;   31.05;   39321;   18.10; E0;
24/06/19;   09:47:51;      11.877;  83.515;   31.06;   39327;   18.10; E0;
24/06/19;   09:47:52;      11.894;  83.441;   31.07;   39326;   18.10; E0;
24/06/19;   09:47:53;      11.911;  83.441;   31.07;   39352;   18.10; E0;
24/06/19;   09:47:54;      11.928;  83.349;   31.08;   39370;   18.10; E0;
24/06/19;   09:47:55;      11.944;  83.313;   31.09;   39389;   18.10; E0;
24/06/19;   09:47:56;      11.961;  83.276;   31.09;   39420;   18.10; E0;
24/06/19;   09:47:57;      11.978;  83.166;   31.11;   39394;   18.10; E0;
24/06/19;   09:47:58;      11.995;  83.148;   31.11;   39426;   18.10; E0;
24/06/19;   09:47:59;      12.012;  83.038;   31.12;   39444;   18.10; E0;
24/06/19;   09:48:00;      12.029;  82.965;   31.13;   39463;   18.10; E0;
24/06/19;   09:48:01;      12.046;  82.892;   31.14;   39488;   18.10; E0;
24/06/19;   09:48:02;      12.063;  82.783;   31.16;   39506;   18.10; E0;
24/06/19;   09:48:03;      12.080;  82.728;   31.16;   39531;   18.10; E0;
24/06/19;   09:48:04;      12.097;  82.710;   31.17;   39507;   18.10; E0;
24/06/19;   09:48:05;      12.114;  82.674;   31.17;   39544;   18.10; E0;
24/06/19;   09:48:06;      12.131;  82.601;   31.18;   39556;   18.10; E0;
24/06/19;   09:48:07;      12.147;  82.565;   31.19;   39563;   18.10; E0;
24/06/19;   09:48:08;      12.165;  82.438;   31.20;   39587;   18.10; E0;
24/06/19;   09:48:09;      12.181;  82.329;   31.22;   39587;   18.10; E0;
24/06/19;   09:48:10;      12.198;  82.275;   31.23;   39600;   18.10; E0;
24/06/19;   09:48:11;      12.215;  82.221;   31.23;   39612;   18.10; E0;
24/06/19;   09:48:12;      12.232;  82.094;   31.25;   39649;   18.10; E0;
24/06/19;   09:48:13;      12.249;  82.094;   31.25;   39650;   18.10; E0;
24/06/19;   09:48:14;      12.266;  82.094;   31.25;   39650;   18.10; E0;
24/06/19;   09:48:15;      12.283;  82.040;   31.26;   39643;   18.10; E0;
24/06/19;   09:48:17;      12.300;  82.076;   31.25;   39687;   18.10; E0;
24/06/19;   09:48:18;      12.317;  82.058;   31.26;   39675;   18.10; E0;
24/06/19;   09:48:19;      12.334;  81.950;   31.27;   39699;   18.10; E0;
24/06/19;   09:48:21;      12.368;  81.824;   31.29;   39711;   18.10; E0;
24/06/19;   09:48:23;      12.402;  81.771;   31.30;   39743;   18.10; E0;
24/06/19;   09:48:24;      12.419;  81.591;   31.32;   39747;   18.10; E0;
24/06/19;   09:48:25;      12.435;  81.502;   31.34;   39742;   18.10; E0;
24/06/19;   09:48:26;      12.452;  81.484;   31.34;   39748;   18.10; E0;
24/06/19;   09:48:27;      12.469;  81.430;   31.34;   39773;   18.10; E0;
24/06/19;   09:48:28;      12.486;  81.466;   31.34;   39780;   18.10; E0;
24/06/19;   09:48:29;      12.503;  81.538;   31.33;   39767;   18.10; E0;
24/06/19;   09:48:30;      12.520;  81.556;   31.33;   39793;   18.10; E0;
24/06/19;   09:48:31;      12.537;  81.538;   31.33;   39792;   18.10; E0;
24/06/19;   09:48:32;      12.554;  81.538;   31.33;   39792;   18.10; E0;
24/06/19;   09:48:33;      12.571;  81.413;   31.35;   39804;   18.10; E0;
24/06/19;   09:48:34;      12.588;  81.341;   31.36;   39810;   18.10; E0;
24/06/19;   09:48:35;      12.605;  81.323;   31.36;   39842;   18.10; E0;
24/06/19;   09:48:36;      12.622;  81.234;   31.37;   39841;   18.10; E0;
24/06/19;   09:48:37;      12.639;  81.216;   31.38;   39867;   18.10; E0;
24/06/19;   09:48:38;      12.656;  81.181;   31.38;   39885;   18.10; E0;
24/06/19;   09:48:39;      12.672;  81.056;   31.40;   39885;   18.10; E0;
24/06/19;   09:48:40;      12.689;  81.039;   31.40;   39917;   18.10; E0;
24/06/19;   09:48:41;      12.706;  81.021;   31.40;   39916;   18.10; E0;
24/06/19;   09:48:42;      12.723;  80.968;   31.41;   39935;   18.10; E0;
24/06/19;   09:48:43;      12.740;  80.968;   31.41;   39941;   18.10; E0;
24/06/19;   09:48:44;      12.757;  80.879;   31.42;   39972;   18.10; E0;
24/06/19;   09:48:45;      12.774;  80.755;   31.44;   39984;   18.10; E0;
24/06/19;   09:48:46;      12.791;  80.702;   31.45;   39979;   18.10; E0;
24/06/19;   09:48:47;      12.808;  80.578;   31.46;   40003;   18.10; E0;
24/06/19;   09:48:48;      12.825;  80.490;   31.48;   40022;   18.10; E0;
24/06/19;   09:48:49;      12.842;  80.437;   31.48;   40072;   18.10; E0;
24/06/19;   09:48:50;      12.859;  80.367;   31.49;   40040;   18.10; E0;
24/06/19;   09:48:51;      12.875;  80.420;   31.49;   40053;   18.10; E0;
24/06/19;   09:48:52;      12.893;  80.349;   31.50;   40103;   18.10; E0;
24/06/19;   09:48:53;      12.909;  80.367;   31.49;   40097;   18.10; E0;
24/06/19;   09:48:54;      12.926;  80.279;   31.51;   40103;   18.10; E0;
24/06/19;   09:48:55;      12.943;  80.174;   31.52;   40090;   18.10; E0;
24/06/19;   09:48:56;      12.960;  80.174;   31.52;   40128;   18.10; E0;
24/06/19;   09:48:57;      12.977;  80.103;   31.53;   40128;   18.10; E0;
24/06/19;   09:48:58;      12.994;  80.068;   31.54;   40159;   18.10; E0;
24/06/19;   09:48:59;      13.011;  80.068;   31.54;   40159;   18.10; E0;
24/06/19;   09:49:00;      13.028;  79.981;   31.55;   40159;   18.10; E0;
24/06/19;   09:49:01;      13.045;  79.911;   31.56;   40177;   18.10; E0;
24/06/19;   09:49:02;      13.062;  79.928;   31.56;   40190;   18.10; E0;
24/06/19;   09:49:03;      13.079;  79.824;   31.57;   40183;   18.10; E0;
24/06/19;   09:49:04;      13.096;  79.841;   31.57;   40196;   18.10; E0;
24/06/19;   09:49:05;      13.112;  79.806;   31.58;   40221;   18.10; E0;
24/06/19;   09:49:06;      13.130;  79.736;   31.59;   40234;   18.10; E0;
24/06/19;   09:49:08;      13.163;  79.719;   31.59;   40271;   18.10; E0;
24/06/19;   09:49:10;      13.197;  79.545;   31.61;   40276;   18.10; E0;
24/06/19;   09:49:11;      13.214;  79.406;   31.63;   40308;   18.10; E0;
24/06/19;   09:49:12;      13.231;  79.267;   31.65;   40308;   18.10; E0;
24/06/19;   09:49:13;      13.248;  79.181;   31.67;   40327;   18.10; E0;
24/06/19;   09:49:14;      13.265;  79.198;   31.66;   40358;   18.10; E0;
24/06/19;   09:49:15;      13.282;  79.215;   31.66;   40365;   18.10; E0;
24/06/19;   09:49:16;      13.299;  79.215;   31.66;   40370;   18.10; E0;
24/06/19;   09:49:17;      13.316;  79.129;   31.67;   40383;   18.10; E0;
24/06/19;   09:49:18;      13.333;  79.129;   31.67;   40396;   18.10; E0;
24/06/19;   09:49:19;      13.350;  79.129;   31.67;   40395;   18.10; E0;
