***** DESCRIPTION ***********;
[enter the description here];

***** INSTRUMENT INFO *******;
IDENTIFICATION;
PHIboard number   : v1230910;
PM number         : 20112620;
Serial number     : S DLA 0002 000078   ;
MUX channel       : OFF - 00;
;
PARAMETERS;
Signal LED current: 050;
Ref LED current   : 075;
Ref LED amplitude : 88945;
Frequency         : 006;
Sending interval  : 0001;
Averaging         : 2;
Internal temp     : 24.3 C;
;
SYSTEM SETTINGS;
APL function      : ON;
Temp compensation : ON - ch a;
Analog out        : chA t chB t;
RS232 echo        : ON;
Oxygen unit       : %a.s.;
;
CALIBRATION;
Sensor type       : 2;
0%a.s.phase 1     : 59.64 at 017.1∞C amp 089100;
100.00%a.s.phase 2: 28.76 at 019.6∞C amp 040700;
Date   (ddmmyy)   : 210619;
Pressure (mBar)   : 1013;
;
FIRMWARE;
"Code 3.016 (IAP)  : 08/20/04, 09:50:56;"
Xilinx built      : 01/05/04 (MM/DD/YY);
Reset condition   : SLEEP;
 ;
 ;
 ;
 ;
 ;
 ;
 ;
 ;

***** SOFTWARE INFO *********;
OxyView - PST3-V6.02 10/2007;
© by PreSens GmbH;
22/06/19;
10:31:56 AM;

******MEASURE MODE SETTINGS**;
Dynamic Averaging;   4;
measure mode;  1 sec ;

start time; 10:31:56 AM; 
date(DD/MM/YY); time/hh:mm:ss; logtime/min; oxygen/% airsatur.; phase/∞; amp; temp/∞C; ErrorMessage;
22/06/19;   10:34:10;       2.234;  97.940;   29.32;   36409;   18.00; E0;
22/06/19;   10:34:11;       2.251;  97.697;   29.35;   36422;   18.00; E0;
22/06/19;   10:34:12;       2.268;  97.652;   29.36;   36460;   18.00; E0;
22/06/19;   10:34:13;       2.285;  97.498;   29.38;   36453;   18.00; E0;
22/06/19;   10:34:14;       2.302;  97.410;   29.38;   36510;   18.00; E0;
22/06/19;   10:34:15;       2.318;  97.432;   29.38;   36485;   18.00; E0;
22/06/19;   10:34:17;       2.352;  97.344;   29.39;   36509;   18.00; E0;
22/06/19;   10:34:18;       2.369;  97.278;   29.40;   36509;   18.00; E0;
22/06/19;   10:34:19;       2.386;  97.190;   29.41;   36546;   18.00; E0;
22/06/19;   10:34:20;       2.403;  97.080;   29.42;   36553;   18.00; E0;
22/06/19;   10:34:21;       2.420;  97.036;   29.43;   36566;   18.00; E0;
22/06/19;   10:34:22;       2.437;  96.926;   29.44;   36564;   18.00; E0;
22/06/19;   10:34:23;       2.454;  96.861;   29.45;   36577;   18.00; E0;
22/06/19;   10:34:24;       2.471;  96.751;   29.46;   36576;   18.00; E0;
22/06/19;   10:34:26;       2.488;  96.686;   29.47;   36596;   18.00; E0;
22/06/19;   10:34:27;       2.505;  96.642;   29.47;   36595;   18.00; E0;
22/06/19;   10:34:28;       2.521;  96.664;   29.47;   36589;   18.00; E0;
22/06/19;   10:34:29;       2.539;  96.642;   29.47;   36614;   18.00; E0;
22/06/19;   10:34:30;       2.556;  96.533;   29.48;   36594;   18.00; E0;
22/06/19;   10:34:31;       2.572;  96.489;   29.49;   36627;   18.00; E0;
22/06/19;   10:34:32;       2.589;  96.315;   29.51;   36650;   18.00; E0;
22/06/19;   10:34:33;       2.606;  96.163;   29.53;   36675;   18.00; E0;
22/06/19;   10:34:34;       2.623;  96.120;   29.53;   36682;   18.00; E0;
22/06/19;   10:34:35;       2.640;  96.033;   29.54;   36688;   18.00; E0;
22/06/19;   10:34:36;       2.657;  95.968;   29.55;   36688;   18.00; E0;
22/06/19;   10:34:37;       2.674;  95.947;   29.55;   36706;   18.00; E0;
22/06/19;   10:34:38;       2.691;  95.925;   29.55;   36726;   18.00; E0;
22/06/19;   10:34:39;       2.708;  95.838;   29.56;   36731;   18.00; E0;
22/06/19;   10:34:40;       2.725;  95.860;   29.56;   36738;   18.00; E0;
22/06/19;   10:34:41;       2.742;  95.838;   29.56;   36743;   18.00; E0;
22/06/19;   10:34:42;       2.759;  95.644;   29.59;   36749;   18.00; E0;
22/06/19;   10:34:43;       2.776;  95.687;   29.58;   36750;   18.00; E0;
22/06/19;   10:34:44;       2.792;  95.623;   29.59;   36768;   18.00; E0;
22/06/19;   10:34:45;       2.810;  95.515;   29.60;   36774;   18.00; E0;
22/06/19;   10:34:46;       2.826;  95.579;   29.60;   36774;   18.00; E0;
22/06/19;   10:34:47;       2.843;  95.386;   29.62;   36786;   18.00; E0;
22/06/19;   10:34:48;       2.860;  95.364;   29.62;   36781;   18.00; E0;
22/06/19;   10:34:49;       2.877;  95.343;   29.62;   36774;   18.00; E0;
22/06/19;   10:34:50;       2.894;  95.321;   29.63;   36800;   18.00; E0;
22/06/19;   10:34:51;       2.911;  95.343;   29.62;   36792;   18.00; E0;
22/06/19;   10:34:52;       2.928;  95.321;   29.63;   36768;   18.00; E0;
22/06/19;   10:34:53;       2.945;  95.343;   29.62;   36780;   18.00; E0;
22/06/19;   10:34:54;       2.962;  95.278;   29.63;   36780;   18.00; E0;
22/06/19;   10:34:55;       2.979;  95.214;   29.64;   36773;   18.00; E0;
22/06/19;   10:34:56;       2.996;  95.107;   29.65;   36748;   18.00; E0;
22/06/19;   10:34:57;       3.013;  95.150;   29.64;   36781;   18.00; E0;
22/06/19;   10:34:58;       3.030;  95.214;   29.64;   36768;   18.00; E0;
22/06/19;   10:34:59;       3.046;  95.386;   29.62;   36775;   18.00; E0;
22/06/19;   10:35:00;       3.063;  95.493;   29.61;   36786;   18.00; E0;
22/06/19;   10:35:01;       3.080;  95.450;   29.61;   36780;   18.00; E0;
22/06/19;   10:35:02;       3.097;  95.321;   29.63;   36785;   18.00; E0;
22/06/19;   10:35:03;       3.114;  95.214;   29.64;   36798;   18.00; E0;
22/06/19;   10:35:04;       3.131;  95.107;   29.65;   36805;   18.00; E0;
22/06/19;   10:35:05;       3.148;  95.171;   29.64;   36812;   18.00; E0;
22/06/19;   10:35:06;       3.165;  95.236;   29.63;   36824;   18.00; E0;
22/06/19;   10:35:07;       3.182;  95.236;   29.63;   36817;   18.00; E0;
22/06/19;   10:35:08;       3.199;  95.214;   29.64;   36830;   18.00; E0;
22/06/19;   10:35:09;       3.216;  95.107;   29.65;   36830;   18.00; E0;
22/06/19;   10:35:10;       3.233;  95.064;   29.66;   36849;   18.00; E0;
22/06/19;   10:35:11;       3.250;  95.000;   29.66;   36836;   18.00; E0;
22/06/19;   10:35:12;       3.266;  95.000;   29.66;   36836;   18.00; E0;
22/06/19;   10:35:13;       3.284;  94.957;   29.67;   36848;   18.00; E0;
22/06/19;   10:35:14;       3.300;  94.850;   29.68;   36841;   18.00; E0;
22/06/19;   10:35:15;       3.317;  94.829;   29.68;   36842;   18.00; E0;
22/06/19;   10:35:16;       3.334;  94.722;   29.70;   36860;   18.00; E0;
22/06/19;   10:35:17;       3.351;  94.722;   29.70;   36861;   18.00; E0;
22/06/19;   10:35:18;       3.368;  94.744;   29.69;   36866;   18.00; E0;
22/06/19;   10:35:19;       3.385;  94.701;   29.70;   36886;   18.00; E0;
22/06/19;   10:35:20;       3.402;  94.701;   29.70;   36878;   18.00; E0;
22/06/19;   10:35:21;       3.419;  94.637;   29.70;   36879;   18.00; E0;
22/06/19;   10:35:22;       3.436;  94.616;   29.71;   36910;   18.00; E0;
22/06/19;   10:35:23;       3.453;  94.531;   29.72;   36878;   18.00; E0;
22/06/19;   10:35:24;       3.470;  94.446;   29.73;   36897;   18.00; E0;
22/06/19;   10:35:26;       3.503;  94.403;   29.73;   36866;   18.00; E0;
22/06/19;   10:35:27;       3.521;  94.382;   29.73;   36878;   18.00; E0;
22/06/19;   10:35:28;       3.537;  94.382;   29.73;   36910;   18.00; E0;
22/06/19;   10:35:30;       3.554;  94.297;   29.74;   36915;   18.00; E0;
22/06/19;   10:35:31;       3.571;  94.234;   29.75;   36910;   18.00; E0;
22/06/19;   10:35:32;       3.588;  94.128;   29.76;   36922;   18.00; E0;
22/06/19;   10:35:33;       3.605;  94.064;   29.77;   36915;   18.00; E0;
22/06/19;   10:35:34;       3.622;  94.234;   29.75;   36910;   18.00; E0;
22/06/19;   10:35:35;       3.639;  94.213;   29.75;   36921;   18.00; E0;
22/06/19;   10:35:36;       3.656;  94.213;   29.75;   36941;   18.00; E0;
22/06/19;   10:35:38;       3.690;  94.191;   29.76;   36934;   18.00; E0;
22/06/19;   10:35:39;       3.707;  94.064;   29.77;   36952;   18.00; E0;
22/06/19;   10:35:40;       3.724;  93.959;   29.79;   36958;   18.00; E0;
22/06/19;   10:35:41;       3.741;  94.001;   29.78;   36960;   18.00; E0;
22/06/19;   10:35:42;       3.758;  93.980;   29.78;   36971;   18.00; E0;
22/06/19;   10:35:43;       3.774;  93.959;   29.78;   36959;   18.00; E0;
22/06/19;   10:35:44;       3.791;  93.980;   29.78;   36965;   18.00; E0;
22/06/19;   10:35:45;       3.808;  93.832;   29.80;   36983;   18.00; E0;
22/06/19;   10:35:46;       3.825;  93.790;   29.80;   36990;   18.00; E0;
22/06/19;   10:35:47;       3.842;  93.727;   29.81;   36970;   18.00; E0;
22/06/19;   10:35:49;       3.876;  93.685;   29.82;   37009;   18.00; E0;
22/06/19;   10:35:50;       3.893;  93.664;   29.82;   36996;   18.00; E0;
22/06/19;   10:35:51;       3.910;  93.664;   29.82;   36997;   18.00; E0;
22/06/19;   10:35:52;       3.927;  93.685;   29.82;   37008;   18.00; E0;
22/06/19;   10:35:53;       3.944;  93.706;   29.82;   37003;   18.00; E0;
22/06/19;   10:35:54;       3.961;  93.664;   29.82;   37020;   18.00; E0;
22/06/19;   10:35:55;       3.977;  93.622;   29.82;   37021;   18.00; E0;
22/06/19;   10:35:56;       3.995;  93.622;   29.82;   37015;   18.00; E0;
22/06/19;   10:35:57;       4.011;  93.538;   29.84;   37040;   18.00; E0;
22/06/19;   10:35:58;       4.028;  93.538;   29.84;   37027;   18.00; E0;
22/06/19;   10:35:59;       4.045;  93.433;   29.85;   37045;   18.00; E0;
22/06/19;   10:36:00;       4.062;  93.307;   29.86;   37051;   18.00; E0;
22/06/19;   10:36:01;       4.079;  93.307;   29.86;   37051;   18.00; E0;
22/06/19;   10:36:02;       4.096;  93.265;   29.87;   37045;   18.00; E0;
22/06/19;   10:36:03;       4.113;  93.286;   29.87;   37077;   18.00; E0;
22/06/19;   10:36:04;       4.130;  93.286;   29.87;   37058;   18.00; E0;
22/06/19;   10:36:05;       4.147;  93.182;   29.88;   37076;   18.00; E0;
22/06/19;   10:36:06;       4.164;  93.056;   29.89;   37088;   18.00; E0;
22/06/19;   10:36:07;       4.181;  92.911;   29.91;   37107;   18.00; E0;
22/06/19;   10:36:08;       4.198;  92.786;   29.92;   37094;   18.00; E0;
22/06/19;   10:36:09;       4.215;  92.786;   29.92;   37120;   18.00; E0;
22/06/19;   10:36:10;       4.231;  92.869;   29.91;   37126;   18.00; E0;
22/06/19;   10:36:11;       4.248;  92.827;   29.92;   37119;   18.00; E0;
22/06/19;   10:36:13;       4.282;  92.827;   29.92;   37132;   18.00; E0;
22/06/19;   10:36:14;       4.299;  92.765;   29.93;   37138;   18.00; E0;
22/06/19;   10:36:15;       4.316;  92.537;   29.95;   37162;   18.00; E0;
22/06/19;   10:36:16;       4.333;  92.619;   29.95;   37145;   18.00; E0;
22/06/19;   10:36:17;       4.350;  92.640;   29.94;   37145;   18.00; E0;
22/06/19;   10:36:18;       4.367;  92.619;   29.95;   37157;   18.00; E0;
22/06/19;   10:36:19;       4.384;  92.806;   29.92;   37163;   18.00; E0;
22/06/19;   10:36:20;       4.401;  92.806;   29.92;   37176;   18.00; E0;
22/06/19;   10:36:21;       4.418;  92.661;   29.94;   37181;   18.00; E0;
22/06/19;   10:36:22;       4.435;  92.640;   29.94;   37163;   18.00; E0;
22/06/19;   10:36:24;       4.469;  92.599;   29.95;   37169;   18.00; E0;
22/06/19;   10:36:25;       4.486;  92.454;   29.96;   37206;   18.00; E0;
22/06/19;   10:36:26;       4.502;  92.557;   29.95;   37207;   18.00; E0;
22/06/19;   10:36:27;       4.520;  92.516;   29.96;   37193;   18.00; E0;
22/06/19;   10:36:28;       4.536;  92.454;   29.96;   37219;   18.00; E0;
22/06/19;   10:36:29;       4.553;  92.433;   29.97;   37225;   18.00; E0;
22/06/19;   10:36:30;       4.570;  92.392;   29.97;   37207;   18.00; E0;
22/06/19;   10:36:31;       4.587;  92.330;   29.98;   37225;   18.00; E0;
22/06/19;   10:36:32;       4.604;  92.288;   29.98;   37225;   18.00; E0;
22/06/19;   10:36:34;       4.621;  92.247;   29.99;   37218;   18.00; E0;
22/06/19;   10:36:36;       4.655;  92.206;   30.00;   37231;   18.00; E0;
22/06/19;   10:36:37;       4.672;  92.144;   30.00;   37249;   18.00; E0;
22/06/19;   10:36:38;       4.689;  92.020;   30.02;   37261;   18.00; E0;
22/06/19;   10:36:39;       4.706;  92.020;   30.02;   37256;   18.00; E0;
22/06/19;   10:36:40;       4.722;  91.897;   30.03;   37268;   18.00; E0;
22/06/19;   10:36:41;       4.740;  91.855;   30.04;   37287;   18.00; E0;
22/06/19;   10:36:42;       4.756;  91.897;   30.03;   37306;   18.00; E0;
22/06/19;   10:36:43;       4.773;  91.876;   30.03;   37287;   18.00; E0;
22/06/19;   10:36:44;       4.790;  91.773;   30.05;   37305;   18.00; E0;
22/06/19;   10:36:45;       4.807;  91.691;   30.06;   37305;   18.00; E0;
22/06/19;   10:36:47;       4.841;  91.671;   30.06;   37312;   18.00; E0;
22/06/19;   10:36:48;       4.858;  91.589;   30.07;   37324;   18.00; E0;
22/06/19;   10:36:49;       4.875;  91.671;   30.06;   37312;   18.00; E0;
22/06/19;   10:36:50;       4.892;  91.712;   30.05;   37349;   18.00; E0;
22/06/19;   10:36:51;       4.909;  91.589;   30.07;   37355;   18.00; E0;
22/06/19;   10:36:52;       4.926;  91.568;   30.07;   37374;   18.00; E0;
22/06/19;   10:36:53;       4.943;  91.507;   30.08;   37355;   18.00; E0;
22/06/19;   10:36:54;       4.959;  91.487;   30.08;   37368;   18.00; E0;
22/06/19;   10:36:55;       4.976;  91.425;   30.09;   37373;   18.00; E0;
22/06/19;   10:36:56;       4.993;  91.364;   30.10;   37380;   18.00; E0;
22/06/19;   10:36:58;       5.027;  91.303;   30.11;   37380;   18.00; E0;
22/06/19;   10:36:59;       5.044;  91.221;   30.11;   37405;   18.00; E0;
22/06/19;   10:37:00;       5.061;  91.262;   30.11;   37393;   18.00; E0;
22/06/19;   10:37:01;       5.078;  91.303;   30.11;   37399;   18.00; E0;
22/06/19;   10:37:02;       5.095;  91.242;   30.11;   37404;   18.00; E0;
22/06/19;   10:37:03;       5.112;  91.180;   30.12;   37385;   18.00; E0;
22/06/19;   10:37:04;       5.129;  91.058;   30.14;   37429;   18.00; E0;
22/06/19;   10:37:05;       5.146;  90.936;   30.15;   37424;   18.00; E0;
22/06/19;   10:37:06;       5.163;  90.957;   30.15;   37449;   18.00; E0;
22/06/19;   10:37:07;       5.180;  90.997;   30.14;   37448;   18.00; E0;
22/06/19;   10:37:08;       5.196;  90.936;   30.15;   37460;   18.00; E0;
