Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
17-Jun-2019;12:20:09;default              ;1539319713;OXYPROBE             ;4.43;min;104.637;%a.s.;humid;28.003;deg;15993;uV;18.220;°C;1007.730;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35387;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.026;V;
17-Jun-2019;12:20:10;default              ;1539319713;OXYPROBE             ;4.45;min;104.870;%a.s.;humid;27.982;deg;15992;uV;18.207;°C;1007.660;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35396;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.025;V;
17-Jun-2019;12:20:11;default              ;1539319713;OXYPROBE             ;4.47;min;104.690;%a.s.;humid;27.999;deg;15993;uV;18.213;°C;1007.700;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35388;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.024;V;
17-Jun-2019;12:20:12;default              ;1539319713;OXYPROBE             ;4.48;min;104.763;%a.s.;humid;27.993;deg;15993;uV;18.207;°C;1007.660;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35386;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.025;V;
17-Jun-2019;12:20:13;default              ;1539319713;OXYPROBE             ;4.50;min;104.754;%a.s.;humid;27.994;deg;15987;uV;18.207;°C;1007.650;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35384;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.025;V;
17-Jun-2019;12:20:14;default              ;1539319713;OXYPROBE             ;4.52;min;104.804;%a.s.;humid;27.989;deg;15993;uV;18.207;°C;1007.640;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35383;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.027;V;
17-Jun-2019;12:20:15;default              ;1539319713;OXYPROBE             ;4.53;min;104.808;%a.s.;humid;27.989;deg;15987;uV;18.201;°C;1007.700;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35386;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.026;V;
17-Jun-2019;12:20:16;default              ;1539319713;OXYPROBE             ;4.55;min;104.733;%a.s.;humid;27.997;deg;15986;uV;18.201;°C;1007.670;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35385;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.024;V;
17-Jun-2019;12:20:17;default              ;1539319713;OXYPROBE             ;4.57;min;104.640;%a.s.;humid;28.004;deg;15983;uV;18.213;°C;1007.710;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35389;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.025;V;
17-Jun-2019;12:20:18;default              ;1539319713;OXYPROBE             ;4.58;min;104.899;%a.s.;humid;27.979;deg;15994;uV;18.207;°C;1007.660;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35387;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.026;V;
17-Jun-2019;12:20:19;default              ;1539319713;OXYPROBE             ;4.60;min;104.896;%a.s.;humid;27.979;deg;15983;uV;18.207;°C;1007.690;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35381;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.026;V;
17-Jun-2019;12:20:20;default              ;1539319713;OXYPROBE             ;4.62;min;104.705;%a.s.;humid;27.999;deg;15986;uV;18.207;°C;1007.650;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35390;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.025;V;
17-Jun-2019;12:20:21;default              ;1539319713;OXYPROBE             ;4.63;min;104.594;%a.s.;humid;28.009;deg;15981;uV;18.213;°C;1007.690;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35386;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.024;V;
17-Jun-2019;12:20:22;default              ;1539319713;OXYPROBE             ;4.65;min;104.730;%a.s.;humid;27.996;deg;15984;uV;18.207;°C;1007.690;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35383;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.025;V;
17-Jun-2019;12:20:23;default              ;1539319713;OXYPROBE             ;4.67;min;104.627;%a.s.;humid;28.006;deg;15982;uV;18.213;°C;1007.650;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35381;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.025;V;
17-Jun-2019;12:20:24;default              ;1539319713;OXYPROBE             ;4.68;min;104.709;%a.s.;humid;27.997;deg;15983;uV;18.213;°C;1007.700;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35381;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.025;V;
17-Jun-2019;12:20:25;default              ;1539319713;OXYPROBE             ;4.70;min;104.808;%a.s.;humid;27.989;deg;15986;uV;18.201;°C;1007.700;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35384;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.025;V;
17-Jun-2019;12:20:26;default              ;1539319713;OXYPROBE             ;4.72;min;104.873;%a.s.;humid;27.980;deg;15983;uV;18.213;°C;1007.710;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35389;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.025;V;
17-Jun-2019;12:20:27;default              ;1539319713;OXYPROBE             ;4.73;min;104.828;%a.s.;humid;27.985;deg;15985;uV;18.213;°C;1007.680;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35381;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.023;V;
17-Jun-2019;12:20:28;default              ;1539319713;OXYPROBE             ;4.75;min;104.771;%a.s.;humid;27.992;deg;15980;uV;18.207;°C;1007.670;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35382;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.025;V;
17-Jun-2019;12:20:29;default              ;1539319713;OXYPROBE             ;4.77;min;104.667;%a.s.;humid;28.002;deg;15984;uV;18.207;°C;1007.740;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35375;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.025;V;
17-Jun-2019;12:20:30;default              ;1539319713;OXYPROBE             ;4.78;min;104.790;%a.s.;humid;27.989;deg;15985;uV;18.213;°C;1007.670;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35383;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.023;V;
17-Jun-2019;12:20:31;default              ;1539319713;OXYPROBE             ;4.80;min;104.653;%a.s.;humid;28.003;deg;15984;uV;18.213;°C;1007.680;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35381;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.024;V;
17-Jun-2019;12:20:32;default              ;1539319713;OXYPROBE             ;4.82;min;104.689;%a.s.;humid;28.000;deg;15985;uV;18.207;°C;1007.710;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35381;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.024;V;
17-Jun-2019;12:20:33;default              ;1539319713;OXYPROBE             ;4.83;min;104.834;%a.s.;humid;27.985;deg;15983;uV;18.207;°C;1007.720;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35384;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.023;V;
17-Jun-2019;12:20:34;default              ;1539319713;OXYPROBE             ;4.85;min;104.681;%a.s.;humid;28.002;deg;15982;uV;18.201;°C;1007.700;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35385;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.025;V;
17-Jun-2019;12:20:35;default              ;1539319713;OXYPROBE             ;4.87;min;104.964;%a.s.;humid;27.973;deg;15982;uV;18.207;°C;1007.600;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35380;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.024;V;
17-Jun-2019;12:20:36;default              ;1539319713;OXYPROBE             ;4.88;min;104.822;%a.s.;humid;27.987;deg;15984;uV;18.207;°C;1007.650;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35381;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.023;V;
17-Jun-2019;12:20:37;default              ;1539319713;OXYPROBE             ;4.90;min;104.840;%a.s.;humid;27.984;deg;15984;uV;18.213;°C;1007.660;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35384;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.024;V;
17-Jun-2019;12:20:38;default              ;1539319713;OXYPROBE             ;4.92;min;104.663;%a.s.;humid;28.002;deg;15983;uV;18.213;°C;1007.680;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35378;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.023;V;
17-Jun-2019;12:20:39;default              ;1539319713;OXYPROBE             ;4.93;min;104.559;%a.s.;humid;28.014;deg;15983;uV;18.207;°C;1007.660;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35378;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.025;V;
17-Jun-2019;12:20:40;default              ;1539319713;OXYPROBE             ;4.95;min;104.600;%a.s.;humid;28.011;deg;15983;uV;18.201;°C;1007.640;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35377;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.023;V;
17-Jun-2019;12:20:41;default              ;1539319713;OXYPROBE             ;4.97;min;104.761;%a.s.;humid;27.993;deg;15986;uV;18.207;°C;1007.680;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35380;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.022;V;
17-Jun-2019;12:20:42;default              ;1539319713;OXYPROBE             ;4.98;min;104.630;%a.s.;humid;28.007;deg;15986;uV;18.207;°C;1007.630;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35378;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.024;V;
17-Jun-2019;12:20:43;default              ;1539319713;OXYPROBE             ;5.00;min;104.734;%a.s.;humid;27.996;deg;15982;uV;18.207;°C;1007.660;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35383;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.022;V;
17-Jun-2019;12:20:44;default              ;1539319713;OXYPROBE             ;5.02;min;104.705;%a.s.;humid;27.999;deg;15981;uV;18.207;°C;1007.650;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35377;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.024;V;
17-Jun-2019;12:20:45;default              ;1539319713;OXYPROBE             ;5.03;min;104.721;%a.s.;humid;27.997;deg;15980;uV;18.207;°C;1007.690;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35368;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.024;V;
17-Jun-2019;12:20:46;default              ;1539319713;OXYPROBE             ;5.05;min;104.769;%a.s.;humid;27.992;deg;15983;uV;18.207;°C;1007.690;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35378;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.023;V;
17-Jun-2019;12:20:47;default              ;1539319713;OXYPROBE             ;5.07;min;104.757;%a.s.;humid;27.992;deg;15982;uV;18.213;°C;1007.710;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35374;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.022;V;
17-Jun-2019;12:20:48;default              ;1539319713;OXYPROBE             ;5.08;min;104.771;%a.s.;humid;27.992;deg;15980;uV;18.207;°C;1007.670;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35375;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.024;V;
17-Jun-2019;12:20:49;default              ;1539319713;OXYPROBE             ;5.10;min;104.737;%a.s.;humid;27.995;deg;15979;uV;18.207;°C;1007.720;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35381;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.024;V;
17-Jun-2019;12:20:50;default              ;1539319713;OXYPROBE             ;5.12;min;104.848;%a.s.;humid;27.985;deg;15984;uV;18.201;°C;1007.690;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35375;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.023;V;
17-Jun-2019;12:20:51;default              ;1539319713;OXYPROBE             ;5.13;min;104.894;%a.s.;humid;27.979;deg;15978;uV;18.207;°C;1007.710;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35374;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.023;V;
17-Jun-2019;12:20:52;default              ;1539319713;OXYPROBE             ;5.15;min;104.785;%a.s.;humid;27.991;deg;15983;uV;18.207;°C;1007.630;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35376;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.025;V;
17-Jun-2019;12:20:53;default              ;1539319713;OXYPROBE             ;5.17;min;104.525;%a.s.;humid;28.016;deg;15986;uV;18.213;°C;1007.700;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35380;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.023;V;
17-Jun-2019;12:20:54;default              ;1539319713;OXYPROBE             ;5.18;min;105.005;%a.s.;humid;27.969;deg;15984;uV;18.201;°C;1007.680;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35378;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.024;V;
17-Jun-2019;12:20:55;default              ;1539319713;OXYPROBE             ;5.20;min;104.644;%a.s.;humid;28.004;deg;15984;uV;18.207;°C;1007.770;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35375;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.023;V;
17-Jun-2019;12:20:56;default              ;1539319713;OXYPROBE             ;5.22;min;104.846;%a.s.;humid;27.984;deg;15987;uV;18.207;°C;1007.700;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35375;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.023;V;
17-Jun-2019;12:20:57;default              ;1539319713;OXYPROBE             ;5.23;min;104.854;%a.s.;humid;27.982;deg;15981;uV;18.213;°C;1007.710;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.152;deg;19.900;°C;1012;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35377;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;190616;184100;1;6.023;V;
