***** DESCRIPTION ***********;
[enter the description here];

***** INSTRUMENT INFO *******;
IDENTIFICATION;
PHIboard number   : v1230910;
PM number         : 20112620;
Serial number     : S DLA 0002 000078   ;
MUX channel       : OFF - 00;
;
PARAMETERS;
Signal LED current: 050;
Ref LED current   : 075;
Ref LED amplitude : 87709;
Frequency         : 006;
Sending interval  : 0001;
Averaging         : 2;
Internal temp     : 29.1 C;
;
SYSTEM SETTINGS;
APL function      : ON;
Temp compensation : ON - ch a;
Analog out        : chA t chB t;
RS232 echo        : ON;
Oxygen unit       : %a.s.;
;
CALIBRATION;
Sensor type       : 2;
0%a.s.phase 1     : 59.64 at 017.1∞C amp 089100;
100.00%a.s.phase 2: 28.74 at 019.9∞C amp 035800;
Date   (ddmmyy)   : 240619;
Pressure (mBar)   : 1013;
;
FIRMWARE;
"Code 3.016 (IAP)  : 08/20/04, 09:50:56;"
Xilinx built      : 01/05/04 (MM/DD/YY);
Reset condition   : SLEEP;
 ;
 ;
 ;
 ;
 ;
 ;
 ;
 ;

***** SOFTWARE INFO *********;
OxyView - PST3-V6.02 10/2007;
© by PreSens GmbH;
24/06/19;
7:06:55 PM;

******MEASURE MODE SETTINGS**;
Dynamic Averaging;   1;
measure mode;  5 sec ;

start time; 7:06:55 PM; 
date(DD/MM/YY); time/hh:mm:ss; logtime/min; oxygen/% airsatur.; phase/∞; amp; temp/∞C; ErrorMessage;
24/06/19;   19:08:21;       1.437;  98.195;   29.34;   37068;   18.00; E0;
24/06/19;   19:08:27;       1.521;  98.552;   29.30;   36991;   18.00; E0;
24/06/19;   19:08:32;       1.606;  99.450;   29.20;   36923;   18.00; E0;
24/06/19;   19:08:37;       1.690;  99.270;   29.22;   36858;   18.00; E0;
24/06/19;   19:08:42;       1.775;  99.540;   29.19;   36867;   18.00; E0;
24/06/19;   19:08:47;       1.859;  99.812;   29.16;   36807;   18.00; E0;
24/06/19;   19:08:51;       1.927; 100.085;   29.13;   36766;   18.00; E0;
24/06/19;   19:08:56;       2.011;  99.994;   29.14;   36763;   18.00; E0;
24/06/19;   19:09:01;       2.096;  99.994;   29.14;   36743;   18.00; E0;
24/06/19;   19:09:06;       2.180; 100.176;   29.12;   36707;   18.00; E0;
24/06/19;   19:09:11;       2.265; 100.449;   29.09;   36667;   18.00; E0;
24/06/19;   19:09:16;       2.349; 100.632;   29.07;   36632;   18.00; E0;
24/06/19;   19:09:21;       2.434; 100.632;   29.07;   36657;   18.00; E0;
24/06/19;   19:09:26;       2.518; 100.176;   29.12;   36625;   18.00; E0;
24/06/19;   19:09:31;       2.603; 100.632;   29.07;   36626;   18.00; E0;
24/06/19;   19:09:36;       2.687; 100.816;   29.05;   36610;   18.00; E0;
24/06/19;   19:09:42;       2.772; 100.358;   29.10;   36589;   18.00; E0;
24/06/19;   19:09:47;       2.856; 100.999;   29.03;   36572;   18.00; E0;
24/06/19;   19:09:52;       2.941; 100.541;   29.08;   36558;   18.00; E0;
24/06/19;   19:09:57;       3.025; 100.541;   29.08;   36602;   18.00; E0;
24/06/19;   19:10:01;       3.093; 100.816;   29.05;   36548;   18.00; E0;
24/06/19;   19:10:06;       3.177; 100.724;   29.06;   36535;   18.00; E0;
24/06/19;   19:10:11;       3.262; 100.908;   29.04;   36553;   18.00; E0;
24/06/19;   19:10:16;       3.346; 101.092;   29.02;   36547;   18.00; E0;
24/06/19;   19:10:21;       3.431; 100.816;   29.05;   36529;   18.00; E0;
24/06/19;   19:10:26;       3.515; 101.184;   29.01;   36543;   18.00; E0;
24/06/19;   19:10:31;       3.600; 100.908;   29.04;   36545;   18.00; E0;
24/06/19;   19:10:36;       3.684; 101.461;   28.98;   36525;   18.00; E0;
24/06/19;   19:10:41;       3.769; 101.092;   29.02;   36568;   18.00; E0;
24/06/19;   19:10:46;       3.853; 101.092;   29.02;   36542;   18.00; E0;
24/06/19;   19:10:52;       3.938; 100.999;   29.03;   36529;   18.00; E0;
24/06/19;   19:10:57;       4.022; 100.541;   29.08;   36562;   18.00; E0;
24/06/19;   19:11:02;       4.107; 100.541;   29.08;   36547;   18.00; E0;
24/06/19;   19:11:07;       4.191; 101.368;   28.99;   36501;   18.00; E0;
24/06/19;   19:11:12;       4.276; 101.184;   29.01;   36516;   18.00; E0;
24/06/19;   19:11:16;       4.344; 100.908;   29.04;   36527;   18.00; E0;
24/06/19;   19:11:21;       4.428; 101.092;   29.02;   36515;   18.00; E0;
24/06/19;   19:11:26;       4.512; 100.999;   29.03;   36515;   18.00; E0;
24/06/19;   19:11:31;       4.597; 100.999;   29.03;   36572;   18.00; E0;
24/06/19;   19:11:36;       4.681; 100.816;   29.05;   36548;   18.00; E0;
24/06/19;   19:11:41;       4.766; 101.184;   29.01;   36494;   18.00; E0;
24/06/19;   19:11:46;       4.851; 100.632;   29.07;   36520;   18.00; E0;
24/06/19;   19:11:51;       4.935; 101.276;   29.00;   36511;   18.00; E0;
24/06/19;   19:11:56;       5.019; 101.276;   29.00;   36511;   18.00; E0;
24/06/19;   19:12:01;       5.104; 100.908;   29.04;   36487;   18.00; E0;
24/06/19;   19:12:07;       5.188; 101.461;   28.98;   36442;   18.00; E0;
24/06/19;   19:12:12;       5.273; 101.184;   29.01;   36474;   18.00; E0;
24/06/19;   19:12:17;       5.357; 100.724;   29.06;   36466;   18.00; E0;
24/06/19;   19:12:22;       5.442; 101.184;   29.01;   36479;   18.00; E0;
24/06/19;   19:12:26;       5.509; 101.184;   29.01;   36500;   18.00; E0;
24/06/19;   19:12:31;       5.594; 101.184;   29.01;   36523;   18.00; E0;
24/06/19;   19:12:36;       5.679; 101.092;   29.02;   36496;   18.00; E0;
24/06/19;   19:12:41;       5.763; 101.739;   28.95;   36487;   18.00; E0;
24/06/19;   19:12:46;       5.848; 100.908;   29.04;   36484;   18.00; E0;
24/06/19;   19:12:51;       5.932; 100.908;   29.04;   36462;   18.00; E0;
24/06/19;   19:12:56;       6.016; 101.092;   29.02;   36474;   18.00; E0;
24/06/19;   19:13:01;       6.101; 101.368;   28.99;   36467;   18.00; E0;
24/06/19;   19:13:06;       6.186; 101.461;   28.98;   36500;   18.00; E0;
24/06/19;   19:13:11;       6.270; 101.092;   29.02;   36435;   18.00; E0;
24/06/19;   19:13:17;       6.355; 101.184;   29.01;   36448;   18.00; E0;
24/06/19;   19:13:22;       6.439; 100.999;   29.03;   36475;   18.00; E0;
24/06/19;   19:13:27;       6.523; 101.092;   29.02;   36480;   18.00; E0;
24/06/19;   19:13:32;       6.608; 100.908;   29.04;   36504;   18.00; E0;
24/06/19;   19:13:37;       6.693; 101.276;   29.00;   36504;   18.00; E0;
24/06/19;   19:13:41;       6.760; 100.724;   29.06;   36471;   18.00; E0;
24/06/19;   19:13:46;       6.845; 101.092;   29.02;   36464;   18.00; E0;
24/06/19;   19:13:51;       6.929; 100.999;   29.03;   36474;   18.00; E0;
24/06/19;   19:13:56;       7.014; 101.092;   29.02;   36492;   18.00; E0;
24/06/19;   19:14:01;       7.098; 100.908;   29.04;   36467;   18.00; E0;
24/06/19;   19:14:06;       7.183; 101.276;   29.00;   36459;   18.00; E0;
24/06/19;   19:14:11;       7.267; 101.461;   28.98;   36477;   18.00; E0;
24/06/19;   19:14:16;       7.352; 101.092;   29.02;   36471;   18.00; E0;
24/06/19;   19:14:21;       7.436; 101.461;   28.98;   36447;   18.00; E0;
24/06/19;   19:14:26;       7.521; 100.999;   29.03;   36460;   18.00; E0;
24/06/19;   19:14:32;       7.605; 101.092;   29.02;   36472;   18.00; E0;
24/06/19;   19:14:37;       7.690; 101.184;   29.01;   36461;   18.00; E0;
24/06/19;   19:14:42;       7.774; 100.816;   29.05;   36476;   18.00; E0;
24/06/19;   19:14:47;       7.859; 100.908;   29.04;   36466;   18.00; E0;
24/06/19;   19:14:51;       7.926; 101.184;   29.01;   36469;   18.00; E0;
24/06/19;   19:14:56;       8.011; 100.999;   29.03;   36497;   18.00; E0;
24/06/19;   19:15:01;       8.095; 101.276;   29.00;   36466;   18.00; E0;
24/06/19;   19:15:06;       8.180; 101.184;   29.01;   36482;   18.00; E0;
24/06/19;   19:15:11;       8.264; 101.276;   29.00;   36478;   18.00; E0;
24/06/19;   19:15:16;       8.349; 100.632;   29.07;   36490;   18.00; E0;
24/06/19;   19:15:21;       8.433; 100.724;   29.06;   36497;   18.00; E0;
24/06/19;   19:15:26;       8.518; 101.276;   29.00;   36482;   18.00; E0;
24/06/19;   19:15:31;       8.602; 100.999;   29.03;   36501;   18.00; E0;
24/06/19;   19:15:36;       8.687; 101.092;   29.02;   36475;   18.00; E0;
24/06/19;   19:15:42;       8.771; 100.999;   29.03;   36472;   18.00; E0;
24/06/19;   19:15:47;       8.856; 100.999;   29.03;   36461;   18.00; E0;
24/06/19;   19:15:52;       8.940; 101.092;   29.02;   36458;   18.00; E0;
24/06/19;   19:15:57;       9.025; 101.276;   29.00;   36467;   18.00; E0;
24/06/19;   19:16:01;       9.092; 100.908;   29.04;   36484;   18.00; E0;
24/06/19;   19:16:06;       9.177; 100.999;   29.03;   36471;   18.00; E0;
24/06/19;   19:16:11;       9.261; 100.816;   29.05;   36485;   18.00; E0;
24/06/19;   19:16:16;       9.346; 100.816;   29.05;   36483;   18.00; E0;
24/06/19;   19:16:21;       9.430; 101.092;   29.02;   36471;   18.00; E0;
24/06/19;   19:16:26;       9.515; 100.724;   29.06;   36479;   18.00; E0;
24/06/19;   19:16:31;       9.599; 100.816;   29.05;   36459;   18.00; E0;
24/06/19;   19:16:36;       9.684; 101.092;   29.02;   36439;   18.00; E0;
24/06/19;   19:16:41;       9.768; 100.805;   29.03;   36469;   18.10; E0;
24/06/19;   19:16:46;       9.853; 101.184;   29.01;   36447;   18.00; E0;
24/06/19;   19:16:51;       9.937; 100.999;   29.03;   36416;   18.00; E0;
24/06/19;   19:16:57;      10.022; 101.184;   29.01;   36421;   18.00; E0;
24/06/19;   19:17:02;      10.106; 101.092;   29.02;   36434;   18.00; E0;
24/06/19;   19:17:07;      10.191; 101.276;   29.00;   36419;   18.00; E0;
24/06/19;   19:17:12;      10.275; 100.724;   29.06;   36443;   18.00; E0;
24/06/19;   19:17:16;      10.343; 101.092;   29.02;   36465;   18.00; E0;
24/06/19;   19:17:21;      10.427; 100.999;   29.03;   36441;   18.00; E0;
24/06/19;   19:17:26;      10.512; 100.816;   29.05;   36445;   18.00; E0;
24/06/19;   19:17:31;      10.596; 100.999;   29.03;   36459;   18.00; E0;
24/06/19;   19:17:36;      10.681; 101.092;   29.02;   36447;   18.00; E0;
24/06/19;   19:17:41;      10.766; 100.724;   29.06;   36438;   18.00; E0;
24/06/19;   19:17:46;      10.850; 101.092;   29.02;   36441;   18.00; E0;
24/06/19;   19:17:51;      10.934; 101.276;   29.00;   36430;   18.00; E0;
24/06/19;   19:17:56;      11.019; 101.184;   29.01;   36440;   18.00; E0;
24/06/19;   19:18:01;      11.103; 100.908;   29.04;   36435;   18.00; E0;
24/06/19;   19:18:07;      11.188; 101.184;   29.01;   36441;   18.00; E0;
24/06/19;   19:18:12;      11.273; 101.184;   29.01;   36468;   18.00; E0;
24/06/19;   19:18:17;      11.357; 100.724;   29.06;   36464;   18.00; E0;
24/06/19;   19:18:22;      11.441; 100.724;   29.06;   36457;   18.00; E0;
24/06/19;   19:18:26;      11.509; 100.999;   29.03;   36460;   18.00; E0;
24/06/19;   19:18:31;      11.594; 100.908;   29.04;   36450;   18.00; E0;
24/06/19;   19:18:36;      11.678; 100.724;   29.06;   36450;   18.00; E0;
24/06/19;   19:18:41;      11.762; 101.092;   29.02;   36441;   18.00; E0;
24/06/19;   19:18:46;      11.847; 100.816;   29.05;   36450;   18.00; E0;
24/06/19;   19:18:51;      11.932; 100.908;   29.04;   36463;   18.00; E0;
24/06/19;   19:18:56;      12.016; 101.092;   29.02;   36417;   18.00; E0;
24/06/19;   19:19:01;      12.101; 100.908;   29.04;   36446;   18.00; E0;
24/06/19;   19:19:06;      12.185; 101.276;   29.00;   36445;   18.00; E0;
24/06/19;   19:19:11;      12.269; 101.276;   29.00;   36455;   18.00; E0;
24/06/19;   19:19:17;      12.354; 100.541;   29.08;   36434;   18.00; E0;
24/06/19;   19:19:22;      12.439; 100.816;   29.05;   36424;   18.00; E0;
24/06/19;   19:19:27;      12.523; 101.276;   29.00;   36433;   18.00; E0;
24/06/19;   19:19:32;      12.608; 100.724;   29.06;   36442;   18.00; E0;
24/06/19;   19:19:37;      12.692; 100.908;   29.04;   36407;   18.00; E0;
24/06/19;   19:19:41;      12.760; 100.724;   29.06;   36453;   18.00; E0;
24/06/19;   19:19:46;      12.844; 101.184;   29.01;   36435;   18.00; E0;
24/06/19;   19:19:51;      12.929; 101.092;   29.02;   36411;   18.00; E0;
24/06/19;   19:19:56;      13.013; 100.999;   29.03;   36434;   18.00; E0;
24/06/19;   19:20:01;      13.098; 101.092;   29.02;   36385;   18.00; E0;
24/06/19;   19:20:06;      13.182; 101.276;   29.00;   36418;   18.00; E0;
24/06/19;   19:20:11;      13.267; 101.184;   29.01;   36415;   18.00; E0;
24/06/19;   19:20:16;      13.351; 100.816;   29.05;   36385;   18.00; E0;
24/06/19;   19:20:21;      13.436; 100.724;   29.06;   36424;   18.00; E0;
24/06/19;   19:20:26;      13.520; 100.999;   29.03;   36416;   18.00; E0;
24/06/19;   19:20:32;      13.605; 101.184;   29.01;   36401;   18.00; E0;
24/06/19;   19:20:37;      13.689; 101.276;   29.00;   36409;   18.00; E0;
24/06/19;   19:20:42;      13.774; 101.092;   29.02;   36397;   18.00; E0;
24/06/19;   19:20:47;      13.858; 101.092;   29.02;   36396;   18.00; E0;
24/06/19;   19:20:51;      13.926; 101.553;   28.97;   36378;   18.00; E0;
24/06/19;   19:20:56;      14.010; 100.908;   29.04;   36356;   18.00; E0;
24/06/19;   19:21:01;      14.095; 101.368;   28.99;   36378;   18.00; E0;
24/06/19;   19:21:06;      14.179; 101.276;   29.00;   36353;   18.00; E0;
24/06/19;   19:21:11;      14.264; 101.368;   28.99;   36352;   18.00; E0;
24/06/19;   19:21:16;      14.348; 101.184;   29.01;   36365;   18.00; E0;
24/06/19;   19:21:21;      14.433; 101.553;   28.97;   36378;   18.00; E0;
24/06/19;   19:21:26;      14.517; 101.461;   28.98;   36367;   18.00; E0;
24/06/19;   19:21:31;      14.602; 101.646;   28.96;   36366;   18.00; E0;
24/06/19;   19:21:36;      14.686; 101.184;   29.01;   36368;   18.00; E0;
24/06/19;   19:21:42;      14.771; 101.461;   28.98;   36354;   18.00; E0;
24/06/19;   19:21:47;      14.855; 101.092;   29.02;   36383;   18.00; E0;
24/06/19;   19:21:52;      14.940; 101.276;   29.00;   36339;   18.00; E0;
24/06/19;   19:21:57;      15.024; 101.739;   28.95;   36341;   18.00; E0;
24/06/19;   19:22:02;      15.109; 101.646;   28.96;   36335;   18.00; E0;
24/06/19;   19:22:06;      15.176; 101.739;   28.95;   36329;   18.00; E0;
24/06/19;   19:22:11;      15.261; 101.832;   28.94;   36331;   18.00; E0;
24/06/19;   19:22:16;      15.345; 101.368;   28.99;   36310;   18.00; E0;
24/06/19;   19:22:21;      15.430; 102.018;   28.92;   36339;   18.00; E0;
24/06/19;   19:22:26;      15.515; 101.739;   28.95;   36303;   18.00; E0;
24/06/19;   19:22:31;      15.599; 101.461;   28.98;   36311;   18.00; E0;
24/06/19;   19:22:36;      15.683; 101.739;   28.95;   36264;   18.00; E0;
24/06/19;   19:22:41;      15.768; 102.204;   28.90;   36231;   18.00; E0;
24/06/19;   19:22:46;      15.852; 102.018;   28.92;   36261;   18.00; E0;
24/06/19;   19:22:51;      15.937; 101.461;   28.98;   36299;   18.00; E0;
24/06/19;   19:22:57;      16.022; 101.739;   28.95;   36288;   18.00; E0;
24/06/19;   19:23:02;      16.106; 101.368;   28.99;   36302;   18.00; E0;
24/06/19;   19:23:07;      16.190; 101.646;   28.96;   36330;   18.00; E0;
24/06/19;   19:23:12;      16.275; 101.276;   29.00;   36383;   18.00; E0;
24/06/19;   19:23:16;      16.343; 100.908;   29.04;   36432;   18.00; E0;
24/06/19;   19:23:21;      16.427; 100.632;   29.07;   36447;   18.00; E0;
24/06/19;   19:23:26;      16.511; 100.541;   29.08;   36493;   18.00; E0;
24/06/19;   19:23:31;      16.596; 100.267;   29.11;   36527;   18.00; E0;
24/06/19;   19:23:36;      16.680; 100.449;   29.09;   36538;   18.00; E0;
24/06/19;   19:23:41;      16.765; 100.267;   29.11;   36570;   18.00; E0;
24/06/19;   19:23:46;      16.850; 100.449;   29.09;   36543;   18.00; E0;
24/06/19;   19:23:51;      16.934; 100.449;   29.09;   36540;   18.00; E0;
24/06/19;   19:23:56;      17.019;  99.903;   29.15;   36550;   18.00; E0;
24/06/19;   19:24:01;      17.103; 100.358;   29.10;   36552;   18.00; E0;
24/06/19;   19:24:06;      17.187; 100.085;   29.13;   36543;   18.00; E0;
24/06/19;   19:24:12;      17.272; 100.358;   29.10;   36546;   18.00; E0;
24/06/19;   19:24:17;      17.357;  99.631;   29.18;   36594;   18.00; E0;
24/06/19;   19:24:22;      17.441;  99.721;   29.17;   36660;   18.00; E0;
24/06/19;   19:24:27;      17.526;  99.360;   29.21;   36661;   18.00; E0;
24/06/19;   19:24:31;      17.593;  99.631;   29.18;   36659;   18.00; E0;
24/06/19;   19:24:36;      17.678;  99.721;   29.17;   36651;   18.00; E0;
24/06/19;   19:24:41;      17.762;  99.180;   29.23;   36703;   18.00; E0;
24/06/19;   19:24:46;      17.847;  99.180;   29.23;   36732;   18.00; E0;
24/06/19;   19:24:51;      17.931;  99.090;   29.24;   36748;   18.00; E0;
24/06/19;   19:24:56;      18.015;  99.000;   29.25;   36738;   18.00; E0;
24/06/19;   19:25:01;      18.100;  98.910;   29.26;   36770;   18.00; E0;
24/06/19;   19:25:06;      18.185;  99.450;   29.20;   36746;   18.00; E0;
24/06/19;   19:25:11;      18.269;  99.270;   29.22;   36753;   18.00; E0;
24/06/19;   19:25:16;      18.354;  98.731;   29.28;   36779;   18.00; E0;
24/06/19;   19:25:22;      18.438;  98.731;   29.28;   36773;   18.00; E0;
24/06/19;   19:25:27;      18.522;  98.731;   29.28;   36816;   18.00; E0;
24/06/19;   19:25:32;      18.607;  98.641;   29.29;   36863;   18.00; E0;
24/06/19;   19:25:37;      18.692;  98.463;   29.31;   36879;   18.00; E0;
24/06/19;   19:25:41;      18.759;  98.106;   29.35;   36850;   18.00; E0;
24/06/19;   19:25:46;      18.844;  98.195;   29.34;   36888;   18.00; E0;
24/06/19;   19:25:51;      18.928;  98.106;   29.35;   36917;   18.00; E0;
24/06/19;   19:25:56;      19.013;  98.284;   29.33;   36887;   18.00; E0;
24/06/19;   19:26:01;      19.097;  98.284;   29.33;   36906;   18.00; E0;
24/06/19;   19:26:06;      19.182;  98.284;   29.33;   36938;   18.00; E0;
24/06/19;   19:26:11;      19.266;  97.929;   29.37;   36962;   18.00; E0;
24/06/19;   19:26:16;      19.351;  97.752;   29.39;   36980;   18.00; E0;
24/06/19;   19:26:21;      19.435;  97.752;   29.39;   37006;   18.00; E0;
24/06/19;   19:26:26;      19.520;  97.840;   29.38;   36989;   18.00; E0;
24/06/19;   19:26:32;      19.604;  97.929;   29.37;   37032;   18.00; E0;
24/06/19;   19:26:37;      19.689;  97.663;   29.40;   37006;   18.00; E0;
24/06/19;   19:26:42;      19.773;  97.663;   29.40;   37054;   18.00; E0;
24/06/19;   19:26:47;      19.858;  97.047;   29.47;   37105;   18.00; E0;
24/06/19;   19:26:52;      19.942;  96.960;   29.48;   37106;   18.00; E0;
24/06/19;   19:26:56;      20.010;  97.399;   29.43;   37105;   18.00; E0;
24/06/19;   19:27:01;      20.094;  96.785;   29.50;   37159;   18.00; E0;
24/06/19;   19:27:06;      20.179;  96.262;   29.56;   37200;   18.00; E0;
24/06/19;   19:27:11;      20.263;  96.785;   29.50;   37220;   18.00; E0;
24/06/19;   19:27:16;      20.348;  96.610;   29.52;   37226;   18.00; E0;
24/06/19;   19:27:21;      20.432;  96.960;   29.48;   37224;   18.00; E0;
24/06/19;   19:27:26;      20.517;  96.610;   29.52;   37180;   18.00; E0;
24/06/19;   19:27:31;      20.601;  96.697;   29.51;   37177;   18.00; E0;
24/06/19;   19:27:36;      20.686;  96.960;   29.48;   37172;   18.00; E0;
24/06/19;   19:27:41;      20.770;  96.785;   29.50;   37215;   18.00; E0;
24/06/19;   19:27:47;      20.855;  96.436;   29.54;   37281;   18.00; E0;
24/06/19;   19:27:52;      20.939;  96.262;   29.56;   37346;   18.00; E0;
24/06/19;   19:27:57;      21.024;  96.175;   29.57;   37361;   18.00; E0;
24/06/19;   19:28:02;      21.108;  96.175;   29.57;   37331;   18.00; E0;
24/06/19;   19:28:06;      21.176;  96.175;   29.57;   37307;   18.00; E0;
24/06/19;   19:28:11;      21.261;  95.743;   29.62;   37362;   18.00; E0;
24/06/19;   19:28:16;      21.345;  95.915;   29.60;   37336;   18.00; E0;
24/06/19;   19:28:21;      21.429;  96.349;   29.55;   37311;   18.00; E0;
24/06/19;   19:28:26;      21.514;  96.175;   29.57;   37316;   18.00; E0;
24/06/19;   19:28:31;      21.598;  95.829;   29.61;   37376;   18.00; E0;
24/06/19;   19:28:36;      21.683;  95.484;   29.65;   37400;   18.00; E0;
24/06/19;   19:28:41;      21.767;  95.484;   29.65;   37446;   18.00; E0;
24/06/19;   19:28:46;      21.852;  94.970;   29.71;   37491;   18.00; E0;
24/06/19;   19:28:51;      21.936;  95.227;   29.68;   37490;   18.00; E0;
24/06/19;   19:28:57;      22.021;  95.055;   29.70;   37529;   18.00; E0;
24/06/19;   19:29:02;      22.105;  94.629;   29.75;   37538;   18.00; E0;
24/06/19;   19:29:07;      22.190;  95.055;   29.70;   37547;   18.00; E0;
24/06/19;   19:29:12;      22.274;  94.884;   29.72;   37550;   18.00; E0;
24/06/19;   19:29:17;      22.359;  94.616;   29.73;   37548;   18.10; E0;
24/06/19;   19:29:21;      22.426;  94.714;   29.74;   37561;   18.00; E0;
24/06/19;   19:29:26;      22.511;  94.799;   29.73;   37557;   18.00; E0;
24/06/19;   19:29:31;      22.596;  94.276;   29.77;   37609;   18.10; E0;
24/06/19;   19:29:36;      22.680;  94.023;   29.80;   37656;   18.10; E0;
24/06/19;   19:29:41;      22.765;  93.685;   29.84;   37703;   18.10; E0;
24/06/19;   19:29:46;      22.849;  93.938;   29.81;   37685;   18.10; E0;
24/06/19;   19:29:51;      22.933;  94.107;   29.79;   37688;   18.10; E0;
24/06/19;   19:29:56;      23.018;  93.854;   29.82;   37696;   18.10; E0;
24/06/19;   19:30:01;      23.103;  93.601;   29.85;   37714;   18.10; E0;
24/06/19;   19:30:06;      23.187;  94.107;   29.79;   37692;   18.10; E0;
24/06/19;   19:30:12;      23.272;  93.770;   29.83;   37734;   18.10; E0;
24/06/19;   19:30:17;      23.356;  93.685;   29.84;   37701;   18.10; E0;
24/06/19;   19:30:22;      23.441;  93.517;   29.86;   37731;   18.10; E0;
24/06/19;   19:30:27;      23.525;  93.601;   29.85;   37793;   18.10; E0;
24/06/19;   19:30:31;      23.593;  93.195;   29.92;   37820;   18.00; E0;
24/06/19;   19:30:36;      23.677;  93.433;   29.87;   37857;   18.10; E0;
24/06/19;   19:30:41;      23.762;  93.517;   29.86;   37796;   18.10; E0;
24/06/19;   19:30:46;      23.846;  93.350;   29.88;   37808;   18.10; E0;
24/06/19;   19:30:51;      23.931;  93.433;   29.87;   37820;   18.10; E0;
24/06/19;   19:30:56;      24.015;  93.099;   29.91;   37832;   18.10; E0;
24/06/19;   19:31:01;      24.100;  93.099;   29.91;   37839;   18.10; E0;
24/06/19;   19:31:06;      24.184;  93.433;   29.87;   37872;   18.10; E0;
24/06/19;   19:31:11;      24.268;  92.932;   29.93;   37918;   18.10; E0;
24/06/19;   19:31:16;      24.353;  92.683;   29.96;   37958;   18.10; E0;
24/06/19;   19:31:22;      24.438;  92.186;   30.02;   38010;   18.10; E0;
24/06/19;   19:31:27;      24.522;  92.600;   29.97;   38041;   18.10; E0;
24/06/19;   19:31:32;      24.607;  92.186;   30.02;   38057;   18.10; E0;
24/06/19;   19:31:37;      24.691;  91.939;   30.05;   38060;   18.10; E0;
24/06/19;   19:31:42;      24.775;  91.857;   30.06;   38113;   18.10; E0;
24/06/19;   19:31:46;      24.843;  91.610;   30.09;   38146;   18.10; E0;
24/06/19;   19:31:51;      24.928;  91.447;   30.11;   38153;   18.10; E0;
24/06/19;   19:31:56;      25.012;  91.447;   30.11;   38199;   18.10; E0;
24/06/19;   19:32:01;      25.097;  91.529;   30.10;   38188;   18.10; E0;
24/06/19;   19:32:06;      25.181;  91.202;   30.14;   38181;   18.10; E0;
24/06/19;   19:32:11;      25.266;  91.365;   30.12;   38223;   18.10; E0;
24/06/19;   19:32:16;      25.350;  91.202;   30.14;   38243;   18.10; E0;
24/06/19;   19:32:21;      25.435;  91.365;   30.12;   38263;   18.10; E0;
