Exported with PreSens Datamanager V2.0.0.57
Date;Time;User;SensorID;SensorName;delta_t;Unit;Value;Unit;Mode;Phase;Unit;Amplitude;Unit;Temp;Unit;patm;Unit;Salinity;Unit;Error;Cal0;Unit;T0;Unit;O2-2nd;Unit;Cal2nd;Unit;T2nd;Unit;CalPressure;Unit;f1;dPhi1;dkSv1;dPhi2;dkSv2;m;Cal Mode;SignalLEDCurrent;ReferenceLEDCurrent;ReferenceAmplitude;DeviceSerial;FwVersion;SensorType;BatchID;Calibration Date;Sensor lot;PreSens calibrated Sensor;Battery Voltage;Unit
10-Dec-2019;15:48:43;default              ;1539319713;OXYPROBE             ;0.83;min;79.962;%a.s.;humid;31.206;deg;15817;uV;18.073;°C;1015.860;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35347;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.129;V;
10-Dec-2019;15:48:48;default              ;1539319713;OXYPROBE             ;0.92;min;79.655;%a.s.;humid;31.250;deg;15831;uV;18.073;°C;1015.850;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35344;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.128;V;
10-Dec-2019;15:48:53;default              ;1539319713;OXYPROBE             ;1.00;min;79.532;%a.s.;humid;31.269;deg;15854;uV;18.067;°C;1015.840;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35343;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.129;V;
10-Dec-2019;15:48:58;default              ;1539319713;OXYPROBE             ;1.08;min;79.287;%a.s.;humid;31.303;deg;15877;uV;18.073;°C;1015.840;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35334;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.128;V;
10-Dec-2019;15:49:03;default              ;1539319713;OXYPROBE             ;1.17;min;79.046;%a.s.;humid;31.336;deg;15908;uV;18.080;°C;1015.900;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35337;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.127;V;
10-Dec-2019;15:49:08;default              ;1539319713;OXYPROBE             ;1.25;min;78.969;%a.s.;humid;31.349;deg;15898;uV;18.073;°C;1015.850;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35340;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.128;V;
10-Dec-2019;15:49:13;default              ;1539319713;OXYPROBE             ;1.33;min;79.319;%a.s.;humid;31.299;deg;15892;uV;18.067;°C;1015.890;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35336;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.129;V;
10-Dec-2019;15:49:18;default              ;1539319713;OXYPROBE             ;1.42;min;79.167;%a.s.;humid;31.320;deg;15896;uV;18.073;°C;1015.870;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35337;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.129;V;
10-Dec-2019;15:49:23;default              ;1539319713;OXYPROBE             ;1.50;min;79.237;%a.s.;humid;31.310;deg;15882;uV;18.073;°C;1015.870;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35337;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.128;V;
10-Dec-2019;15:49:28;default              ;1539319713;OXYPROBE             ;1.58;min;78.975;%a.s.;humid;31.347;deg;15894;uV;18.080;°C;1015.840;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35338;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.129;V;
10-Dec-2019;15:49:33;default              ;1539319713;OXYPROBE             ;1.67;min;79.042;%a.s.;humid;31.337;deg;15902;uV;18.080;°C;1015.870;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35332;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.127;V;
10-Dec-2019;15:49:38;default              ;1539319713;OXYPROBE             ;1.75;min;79.199;%a.s.;humid;31.314;deg;15889;uV;18.080;°C;1015.900;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35337;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.128;V;
10-Dec-2019;15:49:43;default              ;1539319713;OXYPROBE             ;1.83;min;79.088;%a.s.;humid;31.332;deg;15886;uV;18.073;°C;1015.820;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35337;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.128;V;
10-Dec-2019;15:49:48;default              ;1539319713;OXYPROBE             ;1.92;min;79.355;%a.s.;humid;31.292;deg;15871;uV;18.080;°C;1015.850;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35331;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.127;V;
10-Dec-2019;15:49:53;default              ;1539319713;OXYPROBE             ;2.00;min;79.326;%a.s.;humid;31.297;deg;15868;uV;18.073;°C;1015.880;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35328;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.127;V;
10-Dec-2019;15:49:58;default              ;1539319713;OXYPROBE             ;2.08;min;79.438;%a.s.;humid;31.280;deg;15859;uV;18.080;°C;1015.850;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35330;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.127;V;
10-Dec-2019;15:50:03;default              ;1539319713;OXYPROBE             ;2.17;min;79.527;%a.s.;humid;31.267;deg;15859;uV;18.080;°C;1015.870;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35325;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.127;V;
10-Dec-2019;15:50:08;default              ;1539319713;OXYPROBE             ;2.25;min;79.678;%a.s.;humid;31.245;deg;15839;uV;18.080;°C;1015.900;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35324;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.126;V;
10-Dec-2019;15:50:13;default              ;1539319713;OXYPROBE             ;2.33;min;79.673;%a.s.;humid;31.247;deg;15828;uV;18.073;°C;1015.890;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35326;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.127;V;
10-Dec-2019;15:50:18;default              ;1539319713;OXYPROBE             ;2.42;min;79.864;%a.s.;humid;31.219;deg;15815;uV;18.080;°C;1015.840;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35325;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.127;V;
10-Dec-2019;15:50:23;default              ;1539319713;OXYPROBE             ;2.50;min;79.868;%a.s.;humid;31.219;deg;15804;uV;18.073;°C;1015.890;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35319;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.127;V;
10-Dec-2019;15:50:28;default              ;1539319713;OXYPROBE             ;2.58;min;79.942;%a.s.;humid;31.206;deg;15806;uV;18.086;°C;1015.900;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35325;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.128;V;
10-Dec-2019;15:50:33;default              ;1539319713;OXYPROBE             ;2.67;min;80.279;%a.s.;humid;31.161;deg;15757;uV;18.073;°C;1015.840;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35318;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.126;V;
10-Dec-2019;15:50:38;default              ;1539319713;OXYPROBE             ;2.75;min;81.669;%a.s.;humid;30.964;deg;15652;uV;18.080;°C;1015.860;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35329;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.127;V;
10-Dec-2019;15:50:43;default              ;1539319713;OXYPROBE             ;2.83;min;82.882;%a.s.;humid;30.795;deg;15537;uV;18.086;°C;1015.880;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35319;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.126;V;
10-Dec-2019;15:50:48;default              ;1539319713;OXYPROBE             ;2.92;min;83.994;%a.s.;humid;30.644;deg;15423;uV;18.086;°C;1015.870;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35320;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.127;V;
10-Dec-2019;15:50:53;default              ;1539319713;OXYPROBE             ;3.00;min;85.004;%a.s.;humid;30.510;deg;15346;uV;18.080;°C;1015.870;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35320;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.126;V;
10-Dec-2019;15:50:58;default              ;1539319713;OXYPROBE             ;3.08;min;85.751;%a.s.;humid;30.409;deg;15282;uV;18.092;°C;1015.860;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35318;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.126;V;
10-Dec-2019;15:51:03;default              ;1539319713;OXYPROBE             ;3.17;min;86.176;%a.s.;humid;30.353;deg;15235;uV;18.092;°C;1015.880;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35322;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.127;V;
10-Dec-2019;15:51:08;default              ;1539319713;OXYPROBE             ;3.25;min;86.429;%a.s.;humid;30.321;deg;15200;uV;18.086;°C;1015.890;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35320;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.125;V;
10-Dec-2019;15:51:13;default              ;1539319713;OXYPROBE             ;3.33;min;86.714;%a.s.;humid;30.284;deg;15179;uV;18.086;°C;1015.890;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35320;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.126;V;
10-Dec-2019;15:51:18;default              ;1539319713;OXYPROBE             ;3.42;min;86.923;%a.s.;humid;30.256;deg;15169;uV;18.092;°C;1015.860;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35319;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.127;V;
10-Dec-2019;15:51:23;default              ;1539319713;OXYPROBE             ;3.50;min;87.255;%a.s.;humid;30.214;deg;15161;uV;18.086;°C;1015.890;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35315;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.127;V;
10-Dec-2019;15:51:28;default              ;1539319713;OXYPROBE             ;3.58;min;87.045;%a.s.;humid;30.241;deg;15158;uV;18.086;°C;1015.900;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35312;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.126;V;
10-Dec-2019;15:51:33;default              ;1539319713;OXYPROBE             ;3.67;min;86.841;%a.s.;humid;30.269;deg;15164;uV;18.080;°C;1015.850;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35315;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.127;V;
10-Dec-2019;15:51:38;default              ;1539319713;OXYPROBE             ;3.75;min;86.700;%a.s.;humid;30.287;deg;15176;uV;18.080;°C;1015.880;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35318;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.126;V;
10-Dec-2019;15:51:43;default              ;1539319713;OXYPROBE             ;3.83;min;86.820;%a.s.;humid;30.269;deg;15177;uV;18.092;°C;1015.890;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35320;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.126;V;
10-Dec-2019;15:51:48;default              ;1539319713;OXYPROBE             ;3.92;min;86.673;%a.s.;humid;30.288;deg;15188;uV;18.092;°C;1015.900;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35316;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.127;V;
10-Dec-2019;15:51:53;default              ;1539319713;OXYPROBE             ;4.00;min;86.543;%a.s.;humid;30.305;deg;15191;uV;18.092;°C;1015.890;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35311;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.127;V;
10-Dec-2019;15:51:58;default              ;1539319713;OXYPROBE             ;4.08;min;86.596;%a.s.;humid;30.299;deg;15197;uV;18.086;°C;1015.910;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35314;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.125;V;
10-Dec-2019;15:52:03;default              ;1539319713;OXYPROBE             ;4.17;min;86.423;%a.s.;humid;30.321;deg;15219;uV;18.092;°C;1015.860;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35315;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.126;V;
10-Dec-2019;15:52:08;default              ;1539319713;OXYPROBE             ;4.25;min;86.206;%a.s.;humid;30.349;deg;15230;uV;18.092;°C;1015.890;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35312;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.126;V;
10-Dec-2019;15:52:13;default              ;1539319713;OXYPROBE             ;4.33;min;86.131;%a.s.;humid;30.360;deg;15243;uV;18.086;°C;1015.880;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35312;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.124;V;
10-Dec-2019;15:52:18;default              ;1539319713;OXYPROBE             ;4.42;min;85.490;%a.s.;humid;30.443;deg;15280;uV;18.092;°C;1015.890;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35316;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.126;V;
10-Dec-2019;15:52:23;default              ;1539319713;OXYPROBE             ;4.50;min;84.797;%a.s.;humid;30.535;deg;15341;uV;18.092;°C;1015.890;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35310;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.126;V;
10-Dec-2019;15:52:28;default              ;1539319713;OXYPROBE             ;4.58;min;84.215;%a.s.;humid;30.614;deg;15406;uV;18.086;°C;1015.890;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35311;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.126;V;
10-Dec-2019;15:52:33;default              ;1539319713;OXYPROBE             ;4.67;min;83.527;%a.s.;humid;30.706;deg;15461;uV;18.092;°C;1015.870;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35311;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.126;V;
10-Dec-2019;15:52:38;default              ;1539319713;OXYPROBE             ;4.75;min;82.776;%a.s.;humid;30.808;deg;15522;uV;18.092;°C;1015.910;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35309;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.124;V;
10-Dec-2019;15:52:43;default              ;1539319713;OXYPROBE             ;4.83;min;82.277;%a.s.;humid;30.877;deg;15574;uV;18.092;°C;1015.890;mbar;33.0;pmil;0;60.390;deg;20.000;°C;100.000;%a.s.;28.308;deg;19.924;°C;1022;mbar;0.8080;-0.08030;0.000433;0.00000;0.000000;29.87;humid;15;45.500;35309;SAAA0008000239;     p2.0.1.5 ;PSt3;181012-0;191210;184100;1;6.126;V;
