***** DESCRIPTION ***********;
[enter the description here];

***** INSTRUMENT INFO *******;
IDENTIFICATION;
PHIboard number   : v1230910;
PM number         : 20112620;
Serial number     : S DLA 0002 000078   ;
MUX channel       : OFF - 00;
;
PARAMETERS;
Signal LED current: 050;
Ref LED current   : 075;
Ref LED amplitude : 88945;
Frequency         : 006;
Sending interval  : 0001;
Averaging         : 2;
Internal temp     : 24.3 C;
;
SYSTEM SETTINGS;
APL function      : ON;
Temp compensation : ON - ch a;
Analog out        : chA t chB t;
RS232 echo        : ON;
Oxygen unit       : %a.s.;
;
CALIBRATION;
Sensor type       : 2;
0%a.s.phase 1     : 59.64 at 017.1∞C amp 089100;
100.00%a.s.phase 2: 28.76 at 019.6∞C amp 040700;
Date   (ddmmyy)   : 210619;
Pressure (mBar)   : 1013;
;
FIRMWARE;
"Code 3.016 (IAP)  : 08/20/04, 09:50:56;"
Xilinx built      : 01/05/04 (MM/DD/YY);
Reset condition   : SLEEP;
 ;
 ;
 ;
 ;
 ;
 ;
 ;
 ;

***** SOFTWARE INFO *********;
OxyView - PST3-V6.02 10/2007;
© by PreSens GmbH;
21/06/19;
4:59:44 PM;

******MEASURE MODE SETTINGS**;
Dynamic Averaging;   1;
measure mode;  5 sec ;

start time; 4:59:44 PM; 
date(DD/MM/YY); time/hh:mm:ss; logtime/min; oxygen/% airsatur.; phase/∞; amp; temp/∞C; ErrorMessage;
21/06/19;   17:02:25;       2.687;  97.289;   29.42;   36883;   17.90; E0;
21/06/19;   17:02:30;       2.772;  96.938;   29.46;   36915;   17.90; E0;
21/06/19;   17:02:35;       2.856;  96.489;   29.49;   36942;   18.00; E0;
21/06/19;   17:02:40;       2.941;  96.851;   29.47;   36977;   17.90; E0;
21/06/19;   17:02:45;       3.025;  97.026;   29.45;   36944;   17.90; E0;
21/06/19;   17:02:50;       3.093;  96.938;   29.46;   36941;   17.90; E0;
21/06/19;   17:02:55;       3.177;  97.114;   29.44;   36894;   17.90; E0;
21/06/19;   17:03:00;       3.262;  96.938;   29.46;   36868;   17.90; E0;
21/06/19;   17:03:05;       3.346;  97.289;   29.42;   36859;   17.90; E0;
21/06/19;   17:03:10;       3.431;  97.465;   29.40;   36855;   17.90; E0;
21/06/19;   17:03:15;       3.515;  97.026;   29.45;   36875;   17.90; E0;
21/06/19;   17:03:20;       3.600;  97.554;   29.39;   36846;   17.90; E0;
21/06/19;   17:03:25;       3.684;  97.642;   29.38;   36822;   17.90; E0;
21/06/19;   17:03:30;       3.769;  97.377;   29.41;   36784;   17.90; E0;
21/06/19;   17:03:35;       3.853;  97.554;   29.39;   36836;   17.90; E0;
21/06/19;   17:03:40;       3.937;  97.377;   29.41;   36790;   17.90; E0;
21/06/19;   17:03:45;       4.022;  97.377;   29.41;   36779;   17.90; E0;
21/06/19;   17:03:50;       4.107;  97.996;   29.34;   36775;   17.90; E0;
21/06/19;   17:03:55;       4.191;  97.554;   29.39;   36801;   17.90; E0;
21/06/19;   17:04:01;       4.276;  97.114;   29.44;   36782;   17.90; E0;
21/06/19;   17:04:05;       4.343;  97.554;   29.39;   36756;   17.90; E0;
21/06/19;   17:04:10;       4.428;  97.465;   29.40;   36766;   17.90; E0;
21/06/19;   17:04:15;       4.512;  97.642;   29.38;   36782;   17.90; E0;
21/06/19;   17:04:20;       4.597;  97.908;   29.35;   36766;   17.90; E0;
21/06/19;   17:04:25;       4.681;  97.908;   29.35;   36756;   17.90; E0;
21/06/19;   17:04:30;       4.766;  97.996;   29.34;   36738;   17.90; E0;
21/06/19;   17:04:35;       4.850;  97.730;   29.37;   36782;   17.90; E0;
21/06/19;   17:04:40;       4.935;  97.465;   29.40;   36759;   17.90; E0;
21/06/19;   17:04:45;       5.019;  97.908;   29.35;   36715;   17.90; E0;
21/06/19;   17:04:50;       5.104;  97.819;   29.36;   36690;   17.90; E0;
21/06/19;   17:04:55;       5.188;  98.620;   29.27;   36658;   17.90; E0;
21/06/19;   17:05:00;       5.273;  98.263;   29.31;   36639;   17.90; E0;
21/06/19;   17:05:05;       5.357;  98.799;   29.25;   36603;   17.90; E0;
21/06/19;   17:05:10;       5.442;  98.352;   29.30;   36623;   17.90; E0;
21/06/19;   17:05:15;       5.509;  98.441;   29.29;   36582;   17.90; E0;
21/06/19;   17:05:20;       5.594;  98.799;   29.25;   36584;   17.90; E0;
21/06/19;   17:05:25;       5.678;  98.263;   29.31;   36615;   17.90; E0;
21/06/19;   17:05:30;       5.763;  98.441;   29.29;   36613;   17.90; E0;
21/06/19;   17:05:35;       5.847;  98.352;   29.30;   36626;   17.90; E0;
21/06/19;   17:05:40;       5.932;  98.620;   29.27;   36604;   17.90; E0;
21/06/19;   17:05:45;       6.016;  98.709;   29.26;   36621;   17.90; E0;
21/06/19;   17:05:50;       6.101;  98.799;   29.25;   36610;   17.90; E0;
21/06/19;   17:05:55;       6.185;  98.352;   29.30;   36629;   17.90; E0;
21/06/19;   17:06:00;       6.270;  98.263;   29.31;   36612;   17.90; E0;
21/06/19;   17:06:05;       6.354;  98.263;   29.31;   36633;   17.90; E0;
21/06/19;   17:06:10;       6.439;  98.174;   29.32;   36651;   17.90; E0;
21/06/19;   17:06:15;       6.523;  98.263;   29.31;   36626;   17.90; E0;
21/06/19;   17:06:20;       6.608;  97.642;   29.38;   36679;   17.90; E0;
21/06/19;   17:06:24;       6.676;  97.819;   29.36;   36699;   17.90; E0;
21/06/19;   17:06:30;       6.760;  97.819;   29.36;   36721;   17.90; E0;
21/06/19;   17:06:35;       6.845;  98.263;   29.31;   36692;   17.90; E0;
21/06/19;   17:06:40;       6.929;  97.908;   29.35;   36647;   17.90; E0;
21/06/19;   17:06:45;       7.014;  98.352;   29.30;   36675;   17.90; E0;
21/06/19;   17:06:50;       7.098;  97.908;   29.35;   36666;   17.90; E0;
21/06/19;   17:06:55;       7.183;  98.441;   29.29;   36652;   17.90; E0;
21/06/19;   17:07:00;       7.267;  98.531;   29.28;   36640;   17.90; E0;
21/06/19;   17:07:05;       7.352;  98.263;   29.31;   36646;   17.90; E0;
21/06/19;   17:07:10;       7.436;  98.174;   29.32;   36656;   17.90; E0;
21/06/19;   17:07:15;       7.520;  98.174;   29.32;   36627;   17.90; E0;
21/06/19;   17:07:20;       7.605;  98.085;   29.33;   36643;   17.90; E0;
21/06/19;   17:07:25;       7.689;  97.996;   29.34;   36638;   17.90; E0;
21/06/19;   17:07:30;       7.774;  97.996;   29.34;   36606;   17.90; E0;
21/06/19;   17:07:35;       7.859;  98.085;   29.33;   36631;   17.90; E0;
21/06/19;   17:07:40;       7.926;  98.352;   29.30;   36633;   17.90; E0;
21/06/19;   17:07:45;       8.011;  97.908;   29.35;   36618;   17.90; E0;
21/06/19;   17:07:50;       8.095;  98.531;   29.28;   36589;   17.90; E0;
21/06/19;   17:07:55;       8.180;  98.709;   29.26;   36547;   17.90; E0;
21/06/19;   17:08:00;       8.264;  98.620;   29.27;   36545;   17.90; E0;
21/06/19;   17:08:05;       8.349;  98.263;   29.31;   36605;   17.90; E0;
21/06/19;   17:08:10;       8.433;  98.263;   29.31;   36641;   17.90; E0;
21/06/19;   17:08:15;       8.518;  98.352;   29.30;   36613;   17.90; E0;
21/06/19;   17:08:20;       8.602;  98.709;   29.26;   36602;   17.90; E0;
21/06/19;   17:08:25;       8.687;  98.174;   29.32;   36633;   17.90; E0;
21/06/19;   17:08:30;       8.771;  97.908;   29.35;   36606;   17.90; E0;
21/06/19;   17:08:35;       8.856;  98.174;   29.32;   36598;   17.90; E0;
21/06/19;   17:08:40;       8.940;  97.819;   29.36;   36645;   17.90; E0;
21/06/19;   17:08:45;       9.025;  97.908;   29.35;   36658;   17.90; E0;
21/06/19;   17:08:50;       9.092;  98.352;   29.30;   36621;   17.90; E0;
21/06/19;   17:08:55;       9.176;  98.263;   29.31;   36611;   17.90; E0;
21/06/19;   17:09:00;       9.261;  98.709;   29.26;   36570;   17.90; E0;
21/06/19;   17:09:05;       9.346;  98.620;   29.27;   36559;   17.90; E0;
21/06/19;   17:09:10;       9.430;  98.531;   29.28;   36569;   17.90; E0;
21/06/19;   17:09:15;       9.515;  98.263;   29.31;   36563;   17.90; E0;
21/06/19;   17:09:20;       9.599;  98.441;   29.29;   36607;   17.90; E0;
21/06/19;   17:09:25;       9.683;  98.352;   29.30;   36578;   17.90; E0;
21/06/19;   17:09:30;       9.768;  98.889;   29.24;   36538;   17.90; E0;
21/06/19;   17:09:35;       9.853;  98.620;   29.27;   36551;   17.90; E0;
21/06/19;   17:09:40;       9.937;  98.709;   29.26;   36545;   17.90; E0;
21/06/19;   17:09:45;      10.022;  98.709;   29.26;   36539;   17.90; E0;
21/06/19;   17:09:50;      10.106;  98.441;   29.29;   36582;   17.90; E0;
21/06/19;   17:09:55;      10.191;  98.531;   29.28;   36554;   17.90; E0;
21/06/19;   17:10:00;      10.275;  98.799;   29.25;   36529;   17.90; E0;
21/06/19;   17:10:05;      10.343;  98.263;   29.31;   36553;   17.90; E0;
21/06/19;   17:10:10;      10.427;  98.263;   29.31;   36550;   17.90; E0;
21/06/19;   17:10:15;      10.512;  98.352;   29.30;   36556;   17.90; E0;
21/06/19;   17:10:20;      10.596;  98.709;   29.26;   36578;   17.90; E0;
21/06/19;   17:10:25;      10.681;  98.352;   29.30;   36568;   17.90; E0;
21/06/19;   17:10:30;      10.765;  98.441;   29.29;   36565;   17.90; E0;
21/06/19;   17:10:35;      10.850;  98.085;   29.33;   36571;   17.90; E0;
21/06/19;   17:10:40;      10.934;  98.620;   29.27;   36581;   17.90; E0;
21/06/19;   17:10:45;      11.019;  98.620;   29.27;   36574;   17.90; E0;
21/06/19;   17:10:50;      11.103;  98.085;   29.33;   36604;   17.90; E0;
21/06/19;   17:10:55;      11.188;  98.263;   29.31;   36570;   17.90; E0;
21/06/19;   17:11:00;      11.272;  98.531;   29.28;   36553;   17.90; E0;
21/06/19;   17:11:05;      11.357;  98.441;   29.29;   36562;   17.90; E0;
21/06/19;   17:11:10;      11.441;  97.996;   29.34;   36545;   17.90; E0;
21/06/19;   17:11:15;      11.509;  97.996;   29.34;   36549;   17.90; E0;
21/06/19;   17:11:20;      11.593;  98.531;   29.28;   36501;   17.90; E0;
21/06/19;   17:11:25;      11.678;  98.709;   29.26;   36502;   17.90; E0;
21/06/19;   17:11:30;      11.762;  98.978;   29.23;   36443;   17.90; E0;
21/06/19;   17:11:35;      11.847;  98.978;   29.23;   36427;   17.90; E0;
21/06/19;   17:11:40;      11.931;  98.978;   29.23;   36470;   17.90; E0;
21/06/19;   17:11:45;      12.016;  98.441;   29.29;   36531;   17.90; E0;
21/06/19;   17:11:50;      12.100;  98.085;   29.33;   36565;   17.90; E0;
21/06/19;   17:11:55;      12.185;  98.620;   29.27;   36571;   17.90; E0;
21/06/19;   17:12:00;      12.269;  98.085;   29.33;   36558;   17.90; E0;
21/06/19;   17:12:05;      12.354;  98.263;   29.31;   36609;   17.90; E0;
21/06/19;   17:12:10;      12.438;  97.996;   29.34;   36620;   17.90; E0;
21/06/19;   17:12:15;      12.523;  97.996;   29.34;   36580;   17.90; E0;
21/06/19;   17:12:20;      12.607;  98.174;   29.32;   36583;   17.90; E0;
21/06/19;   17:12:25;      12.692;  98.263;   29.31;   36579;   17.90; E0;
21/06/19;   17:12:30;      12.760;  98.263;   29.31;   36594;   17.90; E0;
21/06/19;   17:12:35;      12.844;  98.531;   29.28;   36537;   17.90; E0;
21/06/19;   17:12:40;      12.928;  98.799;   29.25;   36515;   17.90; E0;
21/06/19;   17:12:45;      13.013;  98.709;   29.26;   36541;   17.90; E0;
21/06/19;   17:12:50;      13.098;  98.531;   29.28;   36524;   17.90; E0;
21/06/19;   17:12:55;      13.182;  98.531;   29.28;   36562;   17.90; E0;
21/06/19;   17:13:00;      13.267;  98.531;   29.28;   36534;   17.90; E0;
21/06/19;   17:13:05;      13.351;  98.263;   29.31;   36577;   17.90; E0;
21/06/19;   17:13:10;      13.435;  98.174;   29.32;   36587;   17.90; E0;
21/06/19;   17:13:15;      13.520;  98.531;   29.28;   36577;   17.90; E0;
21/06/19;   17:13:20;      13.605;  98.352;   29.30;   36550;   17.90; E0;
21/06/19;   17:13:25;      13.689;  98.085;   29.33;   36530;   17.90; E0;
21/06/19;   17:13:30;      13.774;  98.441;   29.29;   36548;   17.90; E0;
21/06/19;   17:13:35;      13.858;  98.799;   29.25;   36506;   17.90; E0;
21/06/19;   17:13:40;      13.926;  98.799;   29.25;   36453;   17.90; E0;
21/06/19;   17:13:45;      14.010;  99.158;   29.21;   36435;   17.90; E0;
21/06/19;   17:13:50;      14.095;  99.158;   29.21;   36400;   17.90; E0;
21/06/19;   17:13:55;      14.179;  99.338;   29.19;   36375;   17.90; E0;
21/06/19;   17:14:00;      14.264;  99.068;   29.22;   36395;   17.90; E0;
21/06/19;   17:14:05;      14.348;  99.429;   29.18;   36351;   17.90; E0;
21/06/19;   17:14:10;      14.433;  99.158;   29.21;   36408;   17.90; E0;
21/06/19;   17:14:15;      14.517;  98.620;   29.27;   36468;   17.90; E0;
21/06/19;   17:14:20;      14.602;  99.068;   29.22;   36448;   17.90; E0;
21/06/19;   17:14:25;      14.686;  98.889;   29.24;   36439;   17.90; E0;
21/06/19;   17:14:30;      14.771;  99.248;   29.20;   36416;   17.90; E0;
21/06/19;   17:14:35;      14.855;  99.068;   29.22;   36434;   17.90; E0;
21/06/19;   17:14:40;      14.940;  99.068;   29.22;   36413;   17.90; E0;
21/06/19;   17:14:45;      15.024;  98.978;   29.23;   36436;   17.90; E0;
21/06/19;   17:14:50;      15.109;  99.338;   29.19;   36414;   17.90; E0;
21/06/19;   17:14:55;      15.176;  99.338;   29.19;   36398;   17.90; E0;
21/06/19;   17:15:00;      15.261;  99.158;   29.21;   36358;   17.90; E0;
21/06/19;   17:15:05;      15.345;  99.158;   29.21;   36379;   17.90; E0;
21/06/19;   17:15:10;      15.429;  98.978;   29.23;   36360;   17.90; E0;
21/06/19;   17:15:15;      15.514;  99.248;   29.20;   36392;   17.90; E0;
21/06/19;   17:15:20;      15.599;  99.429;   29.18;   36391;   17.90; E0;
21/06/19;   17:15:25;      15.683;  99.248;   29.20;   36349;   17.90; E0;
21/06/19;   17:15:30;      15.768;  99.158;   29.21;   36351;   17.90; E0;
21/06/19;   17:15:35;      15.852;  99.519;   29.17;   36297;   17.90; E0;
21/06/19;   17:15:40;      15.936;  99.338;   29.19;   36328;   17.90; E0;
21/06/19;   17:15:45;      16.021;  99.158;   29.21;   36315;   17.90; E0;
21/06/19;   17:15:50;      16.106;  99.610;   29.16;   36322;   17.90; E0;
21/06/19;   17:15:55;      16.190;  99.338;   29.19;   36339;   17.90; E0;
21/06/19;   17:16:00;      16.275;  99.519;   29.17;   36335;   17.90; E0;
21/06/19;   17:16:05;      16.342;  99.248;   29.20;   36361;   17.90; E0;
21/06/19;   17:16:10;      16.427;  98.978;   29.23;   36419;   17.90; E0;
21/06/19;   17:16:15;      16.511;  99.068;   29.22;   36427;   17.90; E0;
21/06/19;   17:16:20;      16.596;  98.620;   29.27;   36501;   17.90; E0;
21/06/19;   17:16:25;      16.680;  98.620;   29.27;   36478;   17.90; E0;
21/06/19;   17:16:30;      16.765;  97.908;   29.35;   36536;   17.90; E0;
21/06/19;   17:16:35;      16.849;  98.263;   29.31;   36567;   17.90; E0;
21/06/19;   17:16:40;      16.934;  98.263;   29.31;   36591;   17.90; E0;
21/06/19;   17:16:45;      17.018;  98.174;   29.32;   36606;   17.90; E0;
21/06/19;   17:16:50;      17.103;  97.908;   29.35;   36650;   17.90; E0;
21/06/19;   17:16:55;      17.187;  97.642;   29.38;   36649;   17.90; E0;
21/06/19;   17:17:00;      17.272;  97.554;   29.39;   36655;   17.90; E0;
21/06/19;   17:17:05;      17.356;  97.465;   29.40;   36697;   17.90; E0;
21/06/19;   17:17:10;      17.441;  97.554;   29.39;   36704;   17.90; E0;
21/06/19;   17:17:15;      17.525;  97.642;   29.38;   36715;   17.90; E0;
21/06/19;   17:17:20;      17.593;  97.554;   29.39;   36729;   17.90; E0;
21/06/19;   17:17:25;      17.677;  97.289;   29.42;   36752;   17.90; E0;
21/06/19;   17:17:30;      17.762;  97.114;   29.44;   36774;   17.90; E0;
21/06/19;   17:17:35;      17.846;  97.114;   29.44;   36749;   17.90; E0;
21/06/19;   17:17:40;      17.931;  97.201;   29.43;   36815;   17.90; E0;
21/06/19;   17:17:45;      18.015;  96.851;   29.47;   36825;   17.90; E0;
21/06/19;   17:17:50;      18.100;  96.414;   29.52;   36853;   17.90; E0;
21/06/19;   17:17:55;      18.184;  96.676;   29.49;   36863;   17.90; E0;
21/06/19;   17:18:00;      18.269;  96.763;   29.48;   36890;   17.90; E0;
21/06/19;   17:18:05;      18.353;  96.240;   29.54;   36889;   17.90; E0;
21/06/19;   17:18:10;      18.438;  96.327;   29.53;   36922;   17.90; E0;
21/06/19;   17:18:15;      18.522;  96.240;   29.54;   36935;   17.90; E0;
21/06/19;   17:18:20;      18.607;  96.154;   29.55;   36957;   17.90; E0;
21/06/19;   17:18:25;      18.691;  95.807;   29.59;   36990;   17.90; E0;
21/06/19;   17:18:30;      18.759;  95.894;   29.58;   37030;   17.90; E0;
21/06/19;   17:18:35;      18.844;  95.635;   29.61;   37085;   17.90; E0;
21/06/19;   17:18:40;      18.928;  95.291;   29.65;   37084;   17.90; E0;
21/06/19;   17:18:45;      19.013;  95.205;   29.66;   37109;   17.90; E0;
21/06/19;   17:18:50;      19.097;  95.377;   29.64;   37120;   17.90; E0;
21/06/19;   17:18:55;      19.181;  94.863;   29.70;   37155;   17.90; E0;
21/06/19;   17:19:00;      19.266;  94.777;   29.71;   37191;   17.90; E0;
21/06/19;   17:19:05;      19.351;  94.777;   29.71;   37213;   17.90; E0;
21/06/19;   17:19:10;      19.435;  94.522;   29.74;   37270;   17.90; E0;
21/06/19;   17:19:15;      19.520;  94.607;   29.73;   37297;   17.90; E0;
21/06/19;   17:19:20;      19.604;  94.437;   29.75;   37309;   17.90; E0;
21/06/19;   17:19:25;      19.688;  93.929;   29.81;   37343;   17.90; E0;
21/06/19;   17:19:30;      19.773;  93.929;   29.81;   37373;   17.90; E0;
21/06/19;   17:19:35;      19.858;  94.098;   29.79;   37417;   17.90; E0;
21/06/19;   17:19:40;      19.942;  94.183;   29.78;   37442;   17.90; E0;
21/06/19;   17:19:45;      20.010;  93.761;   29.83;   37455;   17.90; E0;
21/06/19;   17:19:50;      20.094;  93.677;   29.84;   37479;   17.90; E0;
21/06/19;   17:19:55;      20.179;  93.257;   29.89;   37476;   17.90; E0;
21/06/19;   17:20:00;      20.263;  93.257;   29.89;   37540;   17.90; E0;
21/06/19;   17:20:05;      20.348;  93.174;   29.90;   37553;   17.90; E0;
21/06/19;   17:20:10;      20.432;  92.757;   29.95;   37592;   17.90; E0;
21/06/19;   17:20:15;      20.517;  92.425;   29.99;   37604;   17.90; E0;
21/06/19;   17:20:20;      20.601;  92.425;   29.99;   37665;   17.90; E0;
21/06/19;   17:20:25;      20.686;  92.425;   29.99;   37694;   17.90; E0;
21/06/19;   17:20:30;      20.770;  92.260;   30.01;   37732;   17.90; E0;
21/06/19;   17:20:35;      20.855;  91.848;   30.06;   37747;   17.90; E0;
21/06/19;   17:20:40;      20.939;  91.930;   30.05;   37773;   17.90; E0;
21/06/19;   17:20:45;      21.024;  92.095;   30.03;   37774;   17.90; E0;
21/06/19;   17:20:50;      21.108;  91.602;   30.09;   37843;   17.90; E0;
21/06/19;   17:20:54;      21.175;  91.602;   30.09;   37852;   17.90; E0;
21/06/19;   17:21:00;      21.260;  91.194;   30.14;   37876;   17.90; E0;
21/06/19;   17:21:05;      21.345;  91.275;   30.13;   37923;   17.90; E0;
21/06/19;   17:21:10;      21.429;  91.112;   30.15;   37941;   17.90; E0;
21/06/19;   17:21:15;      21.514;  91.194;   30.14;   37961;   17.90; E0;
21/06/19;   17:21:20;      21.598;  90.706;   30.20;   38001;   17.90; E0;
21/06/19;   17:21:25;      21.682;  90.950;   30.17;   37981;   17.90; E0;
21/06/19;   17:21:30;      21.767;  90.706;   30.20;   38019;   17.90; E0;
21/06/19;   17:21:35;      21.852;  90.626;   30.21;   38048;   17.90; E0;
21/06/19;   17:21:40;      21.936;  90.464;   30.23;   38083;   17.90; E0;
21/06/19;   17:21:45;      22.021;  90.303;   30.25;   38113;   17.90; E0;
21/06/19;   17:21:50;      22.105;  89.901;   30.30;   38174;   17.90; E0;
21/06/19;   17:21:55;      22.190;  89.741;   30.32;   38206;   17.90; E0;
21/06/19;   17:22:00;      22.274;  89.582;   30.34;   38243;   17.90; E0;
21/06/19;   17:22:05;      22.359;  89.105;   30.40;   38295;   17.90; E0;
21/06/19;   17:22:10;      22.426;  89.105;   30.40;   38345;   17.90; E0;
21/06/19;   17:22:15;      22.511;  88.788;   30.44;   38406;   17.90; E0;
21/06/19;   17:22:20;      22.595;  88.709;   30.45;   38471;   17.90; E0;
21/06/19;   17:22:25;      22.680;  88.159;   30.52;   38556;   17.90; E0;
21/06/19;   17:22:30;      22.764;  87.613;   30.59;   38628;   17.90; E0;
21/06/19;   17:22:35;      22.849;  87.536;   30.60;   38673;   17.90; E0;
21/06/19;   17:22:40;      22.933;  87.458;   30.61;   38723;   17.90; E0;
21/06/19;   17:22:45;      23.018;  87.226;   30.64;   38739;   17.90; E0;
21/06/19;   17:22:50;      23.102;  87.226;   30.64;   38788;   17.90; E0;
21/06/19;   17:22:55;      23.187;  86.994;   30.67;   38784;   17.90; E0;
21/06/19;   17:23:00;      23.271;  87.072;   30.66;   38803;   17.90; E0;
21/06/19;   17:23:05;      23.356;  87.149;   30.65;   38782;   17.90; E0;
21/06/19;   17:23:10;      23.440;  87.072;   30.66;   38776;   17.90; E0;
21/06/19;   17:23:15;      23.525;  86.994;   30.67;   38795;   17.90; E0;
21/06/19;   17:23:20;      23.592;  87.149;   30.65;   38790;   17.90; E0;
21/06/19;   17:23:25;      23.677;  86.903;   30.66;   38844;   18.00; E0;
21/06/19;   17:23:30;      23.761;  87.226;   30.64;   38797;   17.90; E0;
21/06/19;   17:23:35;      23.846;  87.226;   30.64;   38861;   17.90; E0;
21/06/19;   17:23:40;      23.930;  86.764;   30.70;   38898;   17.90; E0;
21/06/19;   17:23:45;      24.015;  86.687;   30.71;   38928;   17.90; E0;
21/06/19;   17:23:50;      24.099;  86.138;   30.76;   38966;   18.00; E0;
21/06/19;   17:23:55;      24.184;  85.772;   30.83;   39043;   17.90; E0;
21/06/19;   17:24:00;      24.268;  85.696;   30.84;   39053;   17.90; E0;
21/06/19;   17:24:05;      24.353;  85.394;   30.88;   39116;   17.90; E0;
21/06/19;   17:24:10;      24.437;  85.243;   30.90;   39162;   17.90; E0;
21/06/19;   17:24:15;      24.522;  85.018;   30.93;   39198;   17.90; E0;
21/06/19;   17:24:20;      24.606;  85.243;   30.90;   39236;   17.90; E0;
21/06/19;   17:24:25;      24.691;  84.644;   30.98;   39282;   17.90; E0;
21/06/19;   17:24:30;      24.775;  84.420;   31.01;   39345;   17.90; E0;
21/06/19;   17:24:35;      24.843;  84.406;   30.99;   39328;   18.00; E0;
21/06/19;   17:24:40;      24.928;  84.197;   31.04;   39398;   17.90; E0;
21/06/19;   17:24:45;      25.012;  83.813;   31.07;   39440;   18.00; E0;
21/06/19;   17:24:50;      25.097;  83.960;   31.05;   39478;   18.00; E0;
21/06/19;   17:24:55;      25.181;  83.813;   31.07;   39491;   18.00; E0;
21/06/19;   17:25:00;      25.266;  83.680;   31.11;   39532;   17.90; E0;
21/06/19;   17:25:05;      25.350;  83.005;   31.18;   39563;   18.00; E0;
21/06/19;   17:25:10;      25.434;  83.151;   31.16;   39613;   18.00; E0;
